date,equity,positions
2024-04-15,142864.09938249955,5
2024-04-16,144749.198842629,5
2024-04-17,143922.37663839923,5
2024-04-18,140567.74893968046,5
2024-04-19,136458.87559625928,4
2024-04-22,137871.9222063877,4
2024-04-23,142168.0621916211,5
2024-04-24,145442.30272521736,5
2024-04-25,150291.99361040874,5
2024-04-26,151845.72049826154,5
2024-04-29,156401.86525908558,5
2024-04-30,153217.97372941315,5
2024-05-01,150716.27656571858,5
2024-05-02,155755.86199549146,5
2024-05-03,158107.23291618522,5
2024-05-06,162664.77283033996,5
2024-05-07,158771.42388781044,5
2024-05-08,165696.5877690775,5
2024-05-09,170134.68605535832,5
2024-05-10,169776.4910717524,5
2024-05-13,166545.67620184232,5
2024-05-14,169463.90047694749,5
2024-05-15,179498.95404639828,5
2024-05-16,172966.69918348955,5
2024-05-17,173598.34685449727,5
2024-05-20,171990.83588773178,5
2024-05-21,174543.96342088288,5
2024-05-22,174284.28716188503,5
2024-05-23,177514.2312163403,5
2024-05-24,186373.89495446495,5
2024-05-28,188677.05868234043,5
2024-05-29,188858.46586360893,5
2024-05-30,187773.6367720717,5
2024-05-31,174476.88886346942,5
2024-06-03,167456.7960800847,5
2024-06-04,164503.10644861287,5
2024-06-05,169916.08302669338,5
2024-06-06,160605.9649825365,5
2024-06-07,159173.6073259744,4
2024-06-10,161508.3642635427,3
2024-06-11,164518.75516148718,5
2024-06-12,165002.65114966707,5
2024-06-13,163596.19538478012,5
2024-06-14,161542.57115791214,4
2024-06-17,160311.6665210246,4
2024-06-18,163711.9669217824,5
2024-06-20,162005.350295296,5
2024-06-21,160589.0968229244,5
2024-06-24,158929.13011096953,5
2024-06-25,161203.64591490955,5
2024-06-26,157582.29718908807,4
2024-06-27,156779.98005295487,4
2024-06-28,156337.1918671984,3
2024-07-01,157370.94493306754,2
2024-07-02,157459.28416735659,5
2024-07-03,159447.30218528974,5
2024-07-05,159392.2958632695,5
2024-07-08,160795.28661812367,5
2024-07-09,160503.37436827703,5
2024-07-10,163066.0547840048,5
2024-07-11,161915.7118695225,5
2024-07-12,163065.84765872263,5
2024-07-15,163988.50523998868,5
2024-07-16,163585.1842362542,5
2024-07-17,157738.66589558945,4
2024-07-18,155260.56903821675,4
2024-07-19,155885.57450108885,3
2024-07-22,156487.69349436552,3
2024-07-23,157692.3842900519,5
2024-07-24,153052.02605165323,4
2024-07-25,153435.4872144958,4
2024-07-26,154470.2734743996,4
2024-07-29,153852.76446270052,4
2024-07-30,153386.03867079937,5
2024-07-31,155871.00013011688,4
2024-08-01,152490.7226780281,4
2024-08-02,146673.86195552154,1
2024-08-05,145530.93262033263,1
2024-08-06,147042.86599981503,5
2024-08-07,143549.2565102454,5
2024-08-08,149289.35476635266,5
2024-08-09,150332.62959546334,5
2024-08-12,150095.07482496955,5
2024-08-13,152869.83509914408,5
2024-08-14,151994.36424945647,5
2024-08-15,155117.8694235134,5
2024-08-16,156132.08334162174,5
2024-08-19,158041.37946848306,5
2024-08-20,156101.06305016062,5
