date,equity,positions
2024-04-15,119638.76874400578,5
2024-04-16,120703.37490079337,5
2024-04-17,119970.9095929453,5
2024-04-18,118200.68176893628,5
2024-04-19,115747.17439523726,4
2024-04-22,116461.70209817632,4
2024-04-23,119099.67686112829,5
2024-04-24,120403.63385959725,5
2024-04-25,123061.49413595197,5
2024-04-26,123944.3295310434,5
2024-04-29,126447.29211894654,5
2024-04-30,124576.43742384954,5
2024-05-01,123079.50366401619,5
2024-05-02,125915.31862456453,5
2024-05-03,127244.7430146849,5
2024-05-06,129925.34156871437,5
2024-05-07,128043.83828841927,5
2024-05-08,131543.2644946575,5
2024-05-09,133631.94087939954,5
2024-05-10,133064.1843178892,5
2024-05-13,131062.75446941546,5
2024-05-14,132592.30841527035,5
2024-05-15,138051.73626807696,5
2024-05-16,134538.9290808899,5
2024-05-17,134759.5020600536,5
2024-05-20,133867.82377587783,5
2024-05-21,135322.76161168894,5
2024-05-22,135178.51374060332,5
2024-05-23,137263.2946366746,5
2024-05-24,141939.7820969483,5
2024-05-28,143252.08436212054,5
2024-05-29,142959.7291182719,5
2024-05-30,142408.36267531393,5
2024-05-31,135632.49587069082,5
2024-06-03,131714.25726905622,5
2024-06-04,130256.48826297541,5
2024-06-05,133089.2117104071,5
2024-06-06,128221.85814939429,5
2024-06-07,127602.13966602026,4
2024-06-10,128850.62594526575,3
2024-06-11,130494.99061034285,5
2024-06-12,131112.61430636546,5
2024-06-13,130086.98538958892,5
2024-06-14,128568.69239237881,4
2024-06-17,128141.05210164099,4
2024-06-18,130688.37924576786,5
2024-06-20,129214.97752737708,5
2024-06-21,128166.14731721114,5
2024-06-24,126691.0576610679,5
2024-06-25,128473.62245245857,5
2024-06-26,125914.8379234706,4
2024-06-27,125414.20999029232,4
2024-06-28,125142.36506641703,3
2024-07-01,125891.4521362328,2
2024-07-02,125901.13172661717,5
2024-07-03,127318.73886481658,5
2024-07-05,127390.70586045418,5
2024-07-08,128444.40547218412,5
2024-07-09,128292.28565338836,5
2024-07-10,130348.10910592583,5
2024-07-11,129481.18503854357,5
2024-07-12,130468.80133559933,5
2024-07-15,131188.9058720923,5
2024-07-16,130869.52573814202,5
2024-07-17,126316.75998106305,4
2024-07-18,124108.38843982486,4
2024-07-19,124681.58105306434,3
2024-07-22,125162.26556322342,3
2024-07-23,126125.73978716595,5
2024-07-24,122415.34645002626,4
2024-07-25,122722.14709438557,4
2024-07-26,123549.80400194439,4
2024-07-29,123056.23537523448,4
2024-07-30,122684.2881109667,5
2024-07-31,124570.18286353536,4
2024-08-01,122239.96370679114,4
2024-08-02,118273.1707268866,1
2024-08-05,117816.12910095853,1
2024-08-06,118743.36580534773,5
2024-08-07,115838.22462547578,5
2024-08-08,119585.39312250132,5
2024-08-09,120522.93761793904,5
2024-08-12,120138.38130708387,5
2024-08-13,122660.82385139899,5
2024-08-14,121943.931569242,5
2024-08-15,124319.65933846698,5
2024-08-16,125315.05521902438,5
2024-08-19,126555.41870662541,5
2024-08-20,125387.68589505005,5
2024-08-21,127657.84195357887,5
2024-08-22,127547.60570841213,5
2024-08-23,129716.60301162908,5
2024-08-26,129136.20752057861,5
2024-08-27,129337.89497532521,5
2024-08-28,128527.36601363611,5
2024-08-29,128076.97138083575,5
2024-08-30,128556.62150861448,5
2024-09-03,125481.75876985028,5
2024-09-04,125631.30298499553,5
2024-09-05,124180.11691205873,5
2024-09-06,123704.24992801892,3
2024-09-09,124698.47638181465,3
2024-09-10,125486.98745054725,5
2024-09-11,125111.65808809141,5
2024-09-12,126008.97517108847,5
2024-09-13,127627.22768955032,5
2024-09-16,127935.01393963271,5
2024-09-17,126518.32542717873,5
2024-09-18,126114.58023678872,5
2024-09-19,126137.72575639651,4
2024-09-20,126046.2011138944,4
2024-09-23,127817.09681963688,4
2024-09-24,127872.92347467993,5
2024-09-25,127794.36128334825,5
2024-09-26,127114.60639001193,5
2024-09-27,127470.24402543207,5
2024-09-30,127737.49042381716,5
2024-10-01,127667.75205911751,5
2024-10-02,128046.97799544112,5
2024-10-03,127474.74058573009,5
2024-10-04,127532.37962975525,5
2024-10-07,126874.61774566735,5
2024-10-08,127254.0569090367,5
2024-10-09,128130.89269196967,5
2024-10-10,127029.06961307474,5
2024-10-11,128303.69117710869,4
2024-10-14,128902.51261087575,4
2024-10-15,129738.9515968026,5
2024-10-16,130470.27907856673,5
2024-10-17,131000.84557926076,5
2024-10-18,131649.14545572406,5
2024-10-21,131231.05134037032,5
2024-10-22,131523.25629568772,5
2024-10-23,131752.02422624463,5
2024-10-24,132864.769850619,5
2024-10-25,132463.0213821176,5
2024-10-28,133226.3724016226,5
2024-10-29,134422.0981967493,5
2024-10-30,134752.94757064423,5
2024-10-31,137889.13128528104,5
2024-11-01,135948.9984683409,5
2024-11-04,135942.07239307655,5
2024-11-05,137871.75955436652,5
2024-11-06,140791.95169383747,5
2024-11-07,140888.7976903465,4
2024-11-08,141819.35273747705,4
2024-11-11,142593.41804569372,4
2024-11-12,141386.93613467494,5
2024-11-13,141151.38504534392,5
2024-11-14,140576.63401797117,5
2024-11-15,140603.4689520915,5
2024-11-18,141637.65321330592,5
2024-11-19,143281.1233994533,5
2024-11-20,142090.64407268786,5
2024-11-21,143197.64377630234,5
2024-11-22,144680.07791353218,5
2024-11-25,145263.66193744098,5
2024-11-26,146133.9139773489,5
2024-11-27,145638.44590414574,5
2024-11-29,146492.72196606634,5
2024-12-02,144433.58076812525,5
2024-12-03,144391.66743295814,5
2024-12-04,145236.42357140777,5
2024-12-05,144857.48911825224,5
2024-12-06,144526.7944541638,5
2024-12-09,141916.41924480727,4
2024-12-10,141460.6536037568,5
2024-12-11,144631.82945030354,5
2024-12-12,142689.97916577198,5
2024-12-13,142304.07257537352,5
2024-12-16,143373.33696176967,5
2024-12-17,142122.22829879186,5
2024-12-18,137261.92165031962,4
2024-12-19,137573.15746065325,2
2024-12-20,137738.7264069764,1
2024-12-23,137841.9814612297,1
2024-12-24,138926.89932398844,5
2024-12-26,139331.72925798153,5
2024-12-27,137602.23876787923,5
2024-12-30,136159.52188607398,4
2024-12-31,134912.4307102227,5
2025-01-02,136420.95271849714,5
2025-01-03,139624.83191512476,5
2025-01-06,141404.2779605353,5
2025-01-07,138346.70924295683,5
2025-01-08,139557.011414858,4
2025-01-10,138361.6935875845,4
2025-01-13,136906.88056334766,3
2025-01-14,137103.5480035413,5
2025-01-15,140965.73578907468,5
2025-01-16,143406.73080114872,5
2025-01-17,147344.00795104547,5
2025-01-21,150613.8574447423,5
2025-01-22,151484.85684383626,5
2025-01-23,152158.80349147908,5
2025-01-24,152766.78024714094,5
2025-01-27,143803.0995232724,4
2025-01-28,145443.8146412493,5
2025-01-29,146266.34431410837,5
2025-01-30,147645.37046433886,5
2025-01-31,146076.7543992414,5
2025-02-03,144806.14294852267,5
2025-02-04,145453.2603008147,5
2025-02-05,147000.93923619663,5
2025-02-06,149434.3722471092,5
2025-02-07,149117.8574025556,5
2025-02-10,148667.15637141568,5
2025-02-11,148210.1159398693,5
2025-02-12,149553.98387817826,5
2025-02-13,152761.3542204857,5
2025-02-14,154853.9373549872,5
2025-02-18,153997.2916960393,5
2025-02-19,154241.43129890825,5
2025-02-20,151174.57014043478,5
2025-02-21,146982.9212376115,5
2025-02-24,145828.2806151515,4
2025-02-25,143042.73847097118,5
2025-02-26,144575.33195057343,4
2025-02-27,143671.31952072983,4
2025-02-28,144783.43881093673,3
2025-03-03,144197.64279774507,3
2025-03-04,137581.35089081255,5
2025-03-05,138176.3646631968,4
2025-03-06,136911.34440738725,4
2025-03-07,136516.9711112284,4
2025-03-10,135650.7004867387,2
2025-03-11,132814.0922667095,5
2025-03-12,131956.45382308323,5
2025-03-13,132250.19496597684,5
2025-03-14,133278.0749923816,5
2025-03-17,134071.83783190255,5
2025-03-18,133215.9620465872,5
2025-03-19,132673.90695442443,4
2025-03-20,132660.1454467249,4
2025-03-21,132696.69361340624,4
2025-03-24,132650.4161527106,4
2025-03-25,131981.63816700494,5
2025-03-26,133016.66427219912,5
2025-03-27,134098.2716087124,5
2025-03-28,133107.41046681776,4
2025-03-31,134759.16250921309,4
2025-04-01,134681.62632006558,5
2025-04-02,133841.37755679968,5
2025-04-03,133311.8450003815,5
2025-04-04,126422.02021268349,5
2025-04-07,123111.94304414938,2
2025-04-08,120879.79072576604,5
2025-04-09,121732.88133226744,4
2025-04-10,122809.8250526011,4
2025-04-11,125090.34960010022,4
2025-04-14,126204.69395759107,4
2025-04-15,126857.24910743107,5
2025-04-16,125224.84055536994,5
2025-04-17,125848.12396545064,4
2025-04-21,123774.73897900051,4
2025-04-22,124978.44534513638,5
2025-04-23,124763.07815416975,5
2025-04-24,123933.26462557827,5
2025-04-25,123640.1921372718,5
2025-04-28,124291.19776034003,5
2025-04-29,125734.74209197797,5
2025-04-30,126484.34090692077,5
2025-05-01,125668.05343511357,5
2025-05-02,125562.05743431332,5
2025-05-05,126538.42062566642,5
2025-05-06,126837.56483172288,5
2025-05-07,128081.81390801875,5
2025-05-08,124131.49841286073,5
2025-05-09,123593.47441178898,4
2025-05-12,120797.6061019224,4
2025-05-13,120198.93756059461,5
2025-05-14,120103.07118844568,4
2025-05-15,121550.52936452029,3
2025-05-16,122414.61657321968,3
2025-05-19,122918.18694932501,3
2025-05-20,123043.02244283033,5
2025-05-21,122009.79827854532,5
2025-05-22,122506.01881588489,5
2025-05-23,123718.86215395278,5
2025-05-27,125096.48745174649,5
2025-05-28,125377.66132806038,5
2025-05-29,124584.1177120254,5
2025-05-30,127241.77134941204,5
2025-06-02,128441.35797463357,5
2025-06-03,129313.64973979963,5
2025-06-04,128029.00258782358,5
2025-06-05,126184.93453329141,5
2025-06-06,127967.49726760772,5
2025-06-09,127833.88457969828,5
2025-06-10,126781.32914456396,4
2025-06-11,129233.24984932614,4
2025-06-12,129739.07526270847,4
2025-06-13,129160.11764409952,4
2025-06-16,130503.60820015802,4
2025-06-17,129668.67122670531,5
2025-06-18,130325.52511152028,5
2025-06-20,129773.37581207207,5
2025-06-23,131962.36868266627,5
2025-06-24,134270.81379501155,5
2025-06-25,133933.4759720505,5
2025-06-26,134877.15934645926,5
2025-06-27,134178.90304915654,5
2025-06-30,135905.2570683179,5
2025-07-01,132784.1891288546,5
2025-07-02,133314.63092976745,5
2025-07-03,134949.80741441733,5
2025-07-07,135889.22944279126,5
2025-07-08,135014.0839816309,5
2025-07-09,136248.43956497102,5
2025-07-10,136508.46993251392,5
2025-07-11,136257.0966002981,5
2025-07-14,137795.32624819508,5
2025-07-15,138313.0914320856,5
2025-07-16,139076.18878179888,5
2025-07-17,139726.17380112625,5
2025-07-18,139603.0335755261,5
2025-07-21,140035.41317729646,5
2025-07-22,136255.72144207847,5
2025-07-23,138617.67441392504,4
2025-07-24,139260.21892113288,4
2025-07-25,140324.0898693238,4
2025-07-28,140744.46391636983,4
2025-07-29,140324.1295173785,5
2025-07-30,139244.485911056,4
2025-07-31,139049.24557145734,4
2025-08-01,138010.21628756367,4
2025-08-04,139820.6525935204,4
2025-08-05,139860.50538888128,5
2025-08-06,141877.11176308783,5
2025-08-07,141771.6298484009,5
2025-08-08,142603.6161399409,5
2025-08-11,142809.54910174344,5
2025-08-12,144646.694168227,5
2025-08-13,144459.96937970212,5
2025-08-14,143437.86106413187,5
2025-08-15,143201.0671658871,5
2025-08-18,142692.1146577312,5
2025-08-19,140125.3047863773,5
2025-08-20,139407.2610588343,5
2025-08-21,139315.95001320232,5
2025-08-22,139992.57288622405,5
2025-08-25,139575.80230543547,5
2025-08-26,139575.13386430478,5
2025-08-27,138931.5752390437,5
2025-08-28,139757.23755551977,5
2025-08-29,137535.42673795152,5
2025-09-02,136585.18643909512,5
2025-09-03,137017.99662584395,4
2025-09-04,138337.1594902995,3
2025-09-05,139349.50719353766,3
2025-09-08,140005.94168365665,3
2025-09-09,140538.01560566603,5
2025-09-10,142881.98235386403,5
2025-09-11,141371.39433472115,4
2025-09-12,140627.42405416735,4
2025-09-15,140819.38886840167,4
2025-09-16,139846.7701316442,5
2025-09-17,139386.01973829573,5
2025-09-18,140459.93905958743,5
2025-09-19,142624.22986767258,5
2025-09-22,142812.66515332606,5
2025-09-23,144115.5875983936,5
2025-09-24,143394.1900909852,5
2025-09-25,141696.05051668963,5
2025-09-26,141955.69469241978,5
2025-09-29,142325.6583220806,5
2025-09-30,143250.94490345407,4
2025-10-01,144002.89823094802,4
2025-10-02,144624.94606378308,4
2025-10-03,144368.5393011599,4
2025-10-06,144831.39872871927,4
2025-10-07,144219.06438738288,5
2025-10-08,148740.64664558318,5
2025-10-09,147445.29963862634,5
2025-10-10,143247.35362893116,4
2025-10-13,147409.5302335681,4
2025-10-14,147444.56523087368,5
2025-10-15,149053.65811804077,5
2025-10-16,150305.86289466405,5
2025-10-17,148150.62631884718,5
2025-10-20,149365.95234637317,5
2025-10-21,146970.47047050972,5
2025-10-22,145780.53019886118,4
2025-10-23,147074.2395855676,4
2025-10-24,146298.09377308816,4
2025-10-27,146167.4433278449,4
2025-10-28,147216.97185082614,5
2025-10-29,149253.90398485537,5
2025-10-30,147830.86452836188,5
2025-10-31,146890.82975399448,5
2025-11-03,145773.40536137024,4
2025-11-04,142884.7075278812,5
2025-11-05,144478.82591758578,5
2025-11-06,143935.83903330137,5
2025-11-07,141734.57073218335,4
2025-11-10,145049.29905915173,4
2025-11-11,144125.4954947401,5
2025-11-12,143426.22681991124,4
2025-11-13,138719.89353601204,3
2025-11-14,137862.29376635756,2
2025-11-17,138562.00304529115,2
2025-11-18,139164.81566315825,5
2025-11-19,140590.7838725925,5
2025-11-20,138347.62864984298,5
2025-11-21,141414.9137694472,5
2025-11-24,146164.1817931689,5
2025-11-25,147914.758043646,5
2025-11-26,149052.91627171118,5
2025-11-28,149365.85357216504,5
2025-12-01,148493.01297256406,5
2025-12-02,149609.5449973627,5
2025-12-03,149900.1723947314,5
2025-12-04,149383.3389656792,5
2025-12-05,151752.95273756917,5
2025-12-08,151700.28780079904,5
2025-12-09,152457.37688008643,5
2025-12-10,154780.8783627388,5
2025-12-11,153974.89553396098,5
2025-12-12,151990.98672796699,5
2025-12-15,151864.15669539443,4
2025-12-16,151268.0833040353,5
2025-12-17,148958.32396398205,4
2025-12-18,150336.1874440192,4
2025-12-19,151404.41226006974,4
2025-12-22,152129.50625704514,4
2025-12-23,153402.14082279586,5
2025-12-24,153855.62722085963,5
2025-12-26,153541.73157570144,5
2025-12-29,152815.78966646286,5
2025-12-30,152441.63216822594,5
2025-12-31,151517.11836816734,5
2026-01-02,153463.54614312015,5
2026-01-05,154629.05122151523,5
2026-01-06,158307.66534048028,5
2026-01-07,158142.70247602154,5
2026-01-08,157227.5233893373,5
2026-01-09,159831.4932489727,5
2026-01-12,161160.30425609104,5
2026-01-13,161823.79392735084,5
2026-01-14,161129.45206656476,5
2026-01-15,161660.72554885191,5
2026-01-16,161802.01985024393,5
2026-01-20,160714.47285531086,5
2026-01-21,162913.66475036228,5
2026-01-22,163031.88881189484,5
2026-01-23,162778.44327095977,5
2026-01-26,163897.91701516646,5
2026-01-27,164882.04519819148,5
2026-01-28,169233.4442494058,5
2026-01-29,170294.23337985654,5
2026-01-30,168210.5266116717,5
2026-02-02,170512.83399893614,5
2026-02-03,170648.08011940424,5
2026-02-04,168437.9564920168,4
2026-02-05,167404.72787725867,4
2026-02-06,168177.70441668603,4
2026-02-09,168052.17251330012,4
2026-02-10,164864.637014206,5
2026-02-11,162060.59117711725,2
2026-02-12,159296.10980959074,1
2026-02-13,159010.95451604924,1
2026-02-17,158457.71387253763,1
2026-02-18,158909.1158659205,1
2026-02-19,158074.02243077577,1
2026-02-20,158191.82626096142,1
2026-02-23,157987.5965789467,1
2026-02-24,159906.14706616302,5
2026-02-25,160328.26714026768,5
2026-02-26,160167.89054789493,5
2026-02-27,158500.61296903586,4
2026-03-02,157644.8186421767,4
2026-03-03,153047.23631542982,5
2026-03-04,154390.8546546874,4
2026-03-05,150520.61070460294,3
2026-03-06,148202.9673846269,2
2026-03-09,148986.65509098684,1
2026-03-10,148691.26305886454,5
2026-03-11,149434.93850213708,4
2026-03-12,147357.7938443544,3
2026-03-13,147593.56616641686,3
2026-03-16,150575.97810367984,3
2026-03-17,153585.72720864537,5
2026-03-18,155612.84517800697,5
2026-03-19,159313.69765499284,5
2026-03-20,155672.77696915172,5
2026-03-23,157240.140407198,5
2026-03-24,160474.8932091239,4
2026-03-25,160744.54165981963,4
2026-03-26,157038.5254169678,4
2026-03-27,156753.30637025513,4
2026-03-30,154092.538751632,3
2026-03-31,156161.052100291,5
2026-04-01,154308.98069495632,5
2026-04-02,154875.10645207326,5
2026-04-06,155680.47220940384,5
2026-04-07,156637.1806635593,5
2026-04-08,154992.61624626946,2
2026-04-09,156079.53119158483,2
2026-04-10,156650.5531321626,2
2026-04-13,157110.33869532854,2
2026-04-14,155680.90024961927,5
2026-04-15,154164.62064734037,5
2026-04-16,154012.3837550276,5
2026-04-17,153653.26849653505,4
2026-04-20,153509.4305276391,4
2026-04-21,152934.5113224582,5
2026-04-22,159873.9536227512,5
2026-04-23,160430.3155318441,5
2026-04-24,161616.58451830797,5
2026-04-27,162702.41627990344,5
2026-04-28,158606.03428520847,5
2026-04-29,158570.07651959563,5
2026-04-30,162934.9102622285,5
2026-05-01,163905.82501851805,5
2026-05-04,165792.33618368232,5
2026-05-05,171305.4592188656,5
2026-05-06,176102.72877840328,5
2026-05-07,171536.1520449117,5
2026-05-08,176072.4687519015,5
2026-05-11,179659.06075130103,5
2026-05-12,177471.38154002477,5
2026-05-13,179416.73004020267,5
2026-05-14,179530.82133373,5
2026-05-15,174218.72877167855,5
2026-05-18,169508.51769272168,5
2026-05-19,169467.709762923,5
2026-05-20,172987.22631682915,5
2026-05-21,175308.32468103006,5
2026-05-22,175839.27428912045,5
2026-05-26,183363.03540039953,5
2026-05-27,182939.03649262834,5
2026-05-28,181480.44410115754,5
2026-05-29,182793.0376632977,4
2026-06-01,184099.47139663718,4
2026-06-02,191602.60873140465,5
2026-06-03,188889.4818254686,5
2026-06-04,186149.77935183802,5
2026-06-05,174934.17414559348,4
2026-06-08,179461.13974215038,3
2026-06-09,171031.72959762125,5
2026-06-10,168382.26369669382,3
2026-06-11,174362.90062306775,2
2026-06-12,174126.9828207791,2
2026-06-15,179012.1653211671,2
2026-06-16,170119.8463840835,5
2026-06-17,169546.38824162242,4
2026-06-18,176758.99832675306,4
2026-06-22,185095.25433552067,4
2026-06-23,170229.03476246708,5
2026-06-24,170969.8417381047,4
2026-06-25,182877.56995082725,4
2026-06-26,173163.3781538773,3
2026-06-29,177582.55756637244,3
2026-06-30,181331.17419103166,5
2026-07-01,169593.05076384777,5
2026-07-02,160099.70537309605,3
2026-07-06,161807.4928343653,3
2026-07-07,157400.27955513512,5
2026-07-08,157768.46029623272,4
2026-07-09,162299.71254610008,4
2026-07-10,160109.8364234637,4
2026-07-13,158681.94382847764,4
2026-07-14,167852.01414996802,5
2026-07-15,162308.9426706821,5
2026-07-16,158181.41918177047,4
2026-07-17,159025.59260608628,4
2026-07-20,158418.437726601,4
2026-07-21,156969.8917432109,5
2026-07-22,153278.26729263322,5
2026-07-23,150868.6968779662,5
2026-07-24,151356.16526037245,5
2026-07-27,152005.59255142344,5
2026-07-28,147332.5576423647,2
2026-07-29,148296.24663489082,2
2026-07-30,148280.0638662298,2
2026-07-31,150278.0640663154,2
2026-08-03,149777.49231297913,2
2026-08-04,150900.01239650842,5
2026-08-05,146414.99344469229,4
2026-08-06,145433.44172660803,4
2026-08-07,144830.26871393307,3
2026-08-10,147066.44609031267,3
2026-08-11,146288.82273545238,5
2026-08-12,147190.92198140023,5
2026-08-13,150903.3635463162,5
2026-08-14,147945.67734479235,5
2026-08-17,145790.2157454341,5
2026-08-18,146576.2672655351,5
2026-08-19,142169.44198374468,4
2026-08-20,141373.79902705833,3
2026-08-21,142248.82964257203,3
2026-08-24,139942.33236076817,3
2026-08-25,140702.22371105323,5
2026-08-26,144174.9550329168,5
2026-08-27,140444.64661932335,4
2026-08-28,138402.3312262413,4
2026-08-31,138180.496534862,4
2026-09-01,134768.8654810783,5
2026-09-02,137268.07208550483,4
2026-09-03,134691.1225115449,3
2026-09-04,134110.7801185698,3
