ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
CEG,MA50,2024-06-11,2024-06-28,208.34040717047648,202.5092924171965,156.6955571727336,-2.798840048588669,False,17
NRG,MA50,2023-10-31,2024-07-01,40.0415237936399,76.2550135642195,419.0730943319145,90.43983929585534,False,244
AVGO,STOP,2024-07-02,2024-07-17,161.05116097748055,152.75,195.0131124136687,-5.1543627050545044,False,15
LLY,MA50,2024-06-18,2024-07-19,873.5306175042437,854.4842381251999,32.15142332292278,-2.180390589337433,False,31
PLTR,STOP,2024-07-23,2024-07-24,28.34000015258789,26.77,1108.2700876406957,-5.539873479656721,False,1
ORCL,STOP,2024-07-02,2024-07-30,139.16938099530515,133.55,225.67527379541036,-4.037799805615794,False,28
NTAP,MA50,2024-06-18,2024-07-31,121.1002840670504,120.47779686399417,269.12490410721443,-0.5140262121198336,False,43
FDX,STOP,2024-07-23,2024-08-02,231.25737071045336,222.76,113.84439975618604,-3.6744215695042826,False,10
KKR,STOP,2024-07-30,2024-08-02,118.06672803436616,110.53,259.77588502959065,-6.383447868710668,False,3
FITB,STOP,2024-07-30,2024-08-02,39.432552337646484,36.33,737.4118535535071,-7.867997767632362,False,3
TPL,MA50,2024-07-02,2024-09-06,241.8298699656197,263.6724644554939,129.87265867743437,9.032215289608159,False,66
CVNA,MA50,2024-08-06,2024-09-09,27.601999282836914,27.468000411987305,1059.7203501813267,-0.4854679890269109,False,34
PM,STOP,2024-09-10,2024-09-19,118.26794581764233,110.9,259.46824908311305,-6.229875531112194,False,9
DHI,MA50,2024-08-06,2024-10-11,169.58469204599461,179.48380087987323,149.89853088719667,5.837265565923722,False,66
IRM,MA50,2024-08-06,2024-11-07,98.56106092842342,107.55663453229073,296.77440634445645,9.126904194345098,False,93
WELL,MA50,2024-09-10,2024-12-09,123.72278251748354,127.61210370024169,248.02850533711302,3.143577200269121,False,90
UAL,STOP,2024-12-10,2024-12-18,97.58000183105469,93.14,324.0384064502807,-4.550114519101866,False,8
HWM,MA50,2024-08-06,2024-12-19,87.9138049868552,109.11606243448094,332.71680539917656,24.117096798160297,False,135
KKR,MA50,2024-09-24,2024-12-19,130.9866843648205,145.28231596438727,234.10209715208904,10.91380522294234,False,86
CVNA,MA50,2024-10-15,2024-12-20,37.79999923706055,44.39799880981445,710.9940292222,17.45502567705075,False,66
GDDY,STOP,2024-12-24,2024-12-30,205.2899932861328,198.69,161.5835273644652,-3.2149610317020016,False,6
APO,MA50,2024-11-12,2025-01-08,160.30242092731118,158.36156138261333,198.94059217687712,-1.2107487419531382,False,57
DECK,STOP,2024-12-24,2025-01-13,208.0500030517578,198.19,159.43994598043074,-4.7392467710297925,False,20
MRVL,STOP,2024-12-31,2025-01-27,111.00932912473533,103.38,288.91959049500343,-6.8726918583235985,False,27
WSM,MA50,2024-12-24,2025-02-24,181.8452802238191,192.14307407273634,178.26830210861087,5.662942604967536,False,62
HOOD,MA50,2025-01-14,2025-02-26,41.79999923706055,47.310001373291016,786.3438507866703,13.181823533013869,False,43
JBL,MA50,2025-01-14,2025-02-28,154.38791125833743,152.82404160584343,195.4217149550955,-1.0129482546578195,False,45
COF,STOP,2025-01-28,2025-03-04,196.55509820030554,179.2,151.80724341293717,-8.82963523165362,False,35
FISV,STOP,2025-03-04,2025-03-05,235.69000244140625,224.14999389648438,143.61862898319418,-4.896265613892881,False,1
TPR,MA50,2024-12-24,2025-03-10,63.111261540499754,71.12973983672816,525.6032035821993,12.705305044619951,False,76
WELL,STOP,2025-03-04,2025-03-10,153.63306378169693,142.0405148250034,220.3267589831995,-7.545608133653969,False,6
GILD,STOP,2025-03-11,2025-03-19,112.1000229817473,103.65,285.32523256768593,-7.537931533808139,False,8
ABBV,STOP,2025-03-11,2025-03-25,206.43360141447883,190.96,154.9406923531327,-7.495679631830288,False,14
MMM,MA50,2025-03-25,2025-03-28,148.9335556640517,143.8079856580474,211.00910723366255,-3.441514562081649,False,3
MO,STOP,2025-03-11,2025-04-07,53.16819353942557,48.786900770923864,601.580813619186,-8.24043939964383,False,27
DRI,MA50,2025-03-25,2025-04-07,198.4708087016826,178.22998147839084,158.34236189888668,-10.19839005831601,False,13
CAH,STOP,2025-04-01,2025-04-07,135.72999745754555,123.71202936109498,231.22589882832952,-8.85431984201549,False,6
VRSN,MA50,2025-03-04,2025-04-08,236.65463190179617,235.09298249361478,111.86714288941704,-0.6598854185239089,False,35
PM,STOP,2025-04-08,2025-04-09,146.3097811110644,140.51,199.59425162522297,-3.9640419574285213,False,1
TMUS,MA50,2025-04-15,2025-04-17,257.1399037905843,252.52159205824333,108.96243457290647,-1.7960307460106018,False,2
T,MA50,2025-02-25,2025-04-22,25.139314148249486,24.583538618575822,1361.253279284548,-2.2107823880802457,False,56
ED,MA50,2025-04-08,2025-05-09,101.68619070252007,102.99022887700968,243.4127733892112,1.282414225058881,False,31
KR,MA50,2025-04-22,2025-05-14,70.22345529330109,65.40182787975967,420.9651966358865,-6.866121003876858,False,22
CASY,MA50,2025-04-08,2025-05-15,432.32876818087743,428.7053504421466,67.54718495646193,-0.8381162683152477,False,37
COR,MA50,2025-04-08,2025-06-10,277.3546683056293,280.67268745939384,105.28970521647564,1.1963091063274645,False,63
PM,MA50,2025-04-22,2025-07-23,156.40537689990268,157.3030724309252,189.00648591457903,0.5739543926274626,False,92
STX,STOP,2025-07-29,2025-07-30,150.5072954214836,139.845329472162,197.3437463073081,-7.084019362293114,False,1
GEV,MA50,2025-05-20,2025-09-03,442.581933007326,584.9567161487123,61.60277542950954,32.16913581943022,False,106
PLTR,MA50,2025-05-20,2025-09-04,127.22000122070312,154.86500549316406,229.28162409852266,21.730077037573658,False,107
PSKY,STOP,2025-09-09,2025-09-11,14.706335623064476,13.89,2390.259692365541,-5.55091114461026,False,2
EBAY,MA50,2025-08-05,2025-09-30,91.46399483361547,90.23997706698374,301.4186252677277,-1.3382509356368866,False,56
NEM,MA50,2025-09-09,2025-10-28,75.5612924765043,76.02692131426636,465.2112227056062,0.6162266717537168,False,49
TPR,MA50,2025-09-16,2025-11-03,108.75946936563092,107.81165614820557,315.7254617000122,-0.8714765003486336,False,48
PLTR,STOP,2025-11-04,2025-11-05,192.07000732421875,186.46,167.36339458078263,-2.9208138232373337,False,1
HOOD,STOP,2025-11-11,2025-11-12,133.99000549316406,129.43,232.66587985650156,-3.4032430078500875,False,1
AVGO,MA50,2025-06-17,2025-11-14,248.53964908058316,329.62273945414825,118.78803452147267,32.623804963720616,False,150
AMD,MA50,2025-10-07,2025-11-21,214.85000610351562,208.80999755859375,126.45678374742772,-2.8112675696233325,False,45
APH,MA50,2025-05-13,2025-12-15,42.01870254991649,64.72399618661017,638.7410583096525,54.0361607065823,False,216
AMAT,STOP,2025-12-16,2025-12-17,258.86741479039296,252.53,147.14653562480774,-2.4481315253696234,False,1
WBD,MA50,2025-11-18,2026-02-04,22.739999771118164,27.200000762939453,1472.1934233529628,19.613021269621523,False,78
GOOGL,MA50,2025-11-04,2026-02-11,276.03213953132416,318.3507205277581,134.749119005658,15.331033939847295,False,99
GOOG,MA50,2025-11-18,2026-02-11,287.7338640518037,318.3370577122542,124.15438286449724,10.635937400451635,False,85
MRNA,STOP,2026-02-10,2026-02-11,42.869998931884766,37.60499954223633,974.4526602159353,-12.281314487583462,False,1
CHRW,MA50,2025-11-25,2026-02-13,152.27828269485562,169.98618390925301,173.20591406335325,11.628645202074917,False,80
LUV,STOP,2026-02-24,2026-02-27,50.00839248757087,48.72,813.3922636848483,-2.5763525350091854,False,3
CAT,STOP,2026-02-24,2026-03-03,752.1700126641815,715.31,54.078783897047344,-4.900489522790686,False,7
STX,MA50,2025-12-23,2026-03-04,277.16955888047477,366.5986800645295,139.14743620933388,32.26513097082919,False,71
AMAT,STOP,2026-03-03,2026-03-05,350.0899283566777,344.69,111.6041061739753,-1.5424403615450943,False,2
FDX,STOP,2026-02-24,2026-03-06,306.79398106313073,288.18,85.79650018400223,-6.06725757742308,False,10
HWM,STOP,2026-03-03,2026-03-09,259.2903785559139,243.55,150.6861679648966,-6.070560212676613,False,6
ALB,STOP,2026-03-10,2026-03-11,170.60081878243966,163.66,225.07114321196087,-4.068455727220755,False,1
HII,STOP,2026-03-10,2026-03-12,419.3645923122336,405.36,85.02567130373058,-3.339478956727604,False,2
MU,MA50,2026-03-10,2026-03-25,393.7839979982904,382.78030075097894,97.50858722407244,-2.7943485015252456,False,15
COHR,STOP,2026-03-17,2026-03-30,235.25999450683594,228.95,166.77090957053161,-2.6821366378347866,False,13
PSX,STOP,2026-03-31,2026-04-08,182.71665836655075,164.62471973040374,210.48088094641997,-9.901636116753231,False,8
XOM,STOP,2026-03-31,2026-04-08,170.40252029916738,151.50400750448705,216.98753972942075,-11.090512488607052,False,8
OXY,MA50,2026-03-17,2026-04-20,57.235630838797945,53.87116965185186,558.9792488539221,-5.878263483147361,False,34
GEV,MA50,2026-02-24,2026-05-29,830.0237363162876,995.5013620512683,49.00635703411443,19.93649319830102,False,94
LITE,STOP,2026-06-02,2026-06-05,935.1300048828125,859.47,52.12800400119882,-8.090854158004902,False,3
KEYS,MA50,2026-03-10,2026-06-08,285.95001220703125,336.4100036621094,134.2798380035044,17.646437944036354,False,90
LITE,STOP,2026-06-09,2026-06-10,908.1199951171875,833.6950073242188,50.66319755759551,-8.195501496844004,False,1
COHR,STOP,2026-06-09,2026-06-10,407.0799865722656,353.489990234375,107.77957647674512,-13.164488087251424,False,1
FIX,MA50,2026-04-14,2026-06-11,1643.5044936916138,1730.1039692153595,23.24663022484924,5.2691961510386465,False,58
NTAP,STOP,2026-06-16,2026-06-17,161.57925809036286,155.16,180.27473124957496,-3.972823100086831,False,1
COHR,STOP,2026-06-16,2026-06-24,423.739990234375,372.46,107.73023948373203,-12.101758487796143,False,8
FIX,STOP,2026-06-23,2026-06-26,1938.995801203884,1858.9,14.41100452152638,-4.130787759011856,False,3
TER,STOP,2026-06-16,2026-07-02,432.0840422665655,389.02,105.64984160794553,-9.966589379386992,False,16
STX,STOP,2026-06-30,2026-07-02,967.9600219726562,875.61,19.14430681086838,-9.540685552741246,False,2
WDC,STOP,2026-07-07,2026-07-08,532.4000244140625,526.0,31.094881356549827,-1.2021082119795357,False,1
LRCX,MA50,2026-04-14,2026-07-14,271.6686000950726,354.6600036621094,107.65890365178468,30.548765495163344,False,91
MU,MA50,2026-04-21,2026-07-16,451.250617253604,866.77001953125,66.66624840353994,92.08173604427958,False,86
CNC,STOP,2026-07-07,2026-07-28,67.20999908447266,59.5099983215332,613.7347328719908,-11.456629769123694,False,21
DDOG,STOP,2026-07-14,2026-07-28,255.5850067138672,238.93,168.69636818848173,-6.516425563457561,False,14
CRWD,STOP,2026-07-14,2026-07-28,190.9949951171875,175.15,59.5033794343223,-8.296026347426322,False,14
DVA,STOP,2026-07-21,2026-08-04,234.6999969482422,223.23,173.973406492195,-4.887088665268136,False,14
MPC,STOP,2026-08-04,2026-08-05,307.9866708423331,297.01,127.76634074770351,-3.5640084073483846,False,1
VLO,STOP,2026-08-04,2026-08-07,305.0,291.61,129.01747518882732,-4.390163934426228,False,3
NUE,STOP,2026-08-04,2026-08-19,265.6199951171875,240.69,93.41455779366794,-9.385586768868349,False,15
FTNT,MA50,2026-06-30,2026-08-20,151.0399932861328,152.0,319.85775823126744,0.6355976936840424,False,51
HPQ,STOP,2026-08-11,2026-08-27,29.700000762939453,26.82,1241.547939315618,-9.696972016691674,False,16
HPE,STOP,2026-08-25,2026-09-01,53.599998474121094,50.86,637.2022173934571,-5.111937597244543,False,7
DELL,MA50,2026-08-25,2026-09-02,442.8900146484375,462.04998779296875,83.26190246404582,4.326124435146794,False,8
NTAP,STOP,2026-08-11,2026-09-03,198.8000030517578,161.9499969482422,194.30174121458433,-18.536220089454268,False,23
