ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
IRM,STOP,2024-08-06,2024-12-18,98.56106092842342,98.44116443080269,292.6684491339851,-0.12164692272113031,False,134
UAL,STOP,2024-12-10,2024-12-18,97.58000183105469,93.14,316.6002251378251,-4.550114519101866,False,8
GDDY,STOP,2024-12-24,2024-12-30,205.2899932861328,198.69,144.60757022672473,-3.2149610317020016,False,6
DECK,STOP,2024-12-24,2025-01-13,208.0500030517578,198.19,142.68919339348926,-4.7392467710297925,False,20
HOOD,STOP,2025-01-14,2025-02-21,41.79999923706055,53.5280029296875,710.0046946555519,28.05742561408642,False,38
TPR,STOP,2024-12-31,2025-03-07,64.34949399353073,70.86245178189286,452.12380105311297,10.12122611098838,False,66
HWM,STOP,2024-08-06,2025-04-04,87.9138049868552,112.06104470513601,328.1135750094639,27.466948702642657,False,241
MO,STOP,2025-03-11,2025-04-07,53.16819353942557,48.786900770923864,604.6509536702362,-8.24043939964383,False,27
PM,STOP,2025-04-08,2025-04-09,146.3097811110644,140.51,213.813748074623,-3.9640419574285213,False,1
TMUS,STOP,2025-04-15,2025-04-21,257.1399037905843,247.7,125.62994205759325,-3.6711158600542193,False,6
PM,STOP,2025-04-22,2025-10-21,156.40537689990268,144.95,203.36575268218203,-7.324157984181056,False,182
GLW,STOP,2025-10-28,2025-11-13,83.58111039613874,81.95,404.16549539635713,-1.951529943079211,False,16
T,STOP,2025-02-25,2026-01-13,25.139314148249486,22.9,1359.7399785907899,-8.907618302726917,False,322
AMAT,STOP,2026-01-27,2026-02-04,323.29782646167786,294.47,102.93116708660234,-8.916801816202414,False,8
MRNA,STOP,2026-02-10,2026-02-11,42.869998931884766,37.60499954223633,706.282895840919,-12.281314487583462,False,1
LUV,STOP,2026-02-24,2026-02-27,50.00839248757087,48.72,530.5379276868114,-2.5763525350091854,False,3
AMAT,STOP,2026-03-03,2026-03-05,350.0899283566777,344.69,73.75710115321237,-1.5424403615450943,False,2
ALB,STOP,2026-03-10,2026-03-11,170.60081878243966,163.66,148.87216193353643,-4.068455727220755,False,1
GOOG,STOP,2025-11-18,2026-03-26,287.7338640518037,279.5729058443142,121.14822677512079,-2.836287009310867,False,128
COHR,STOP,2026-03-17,2026-03-30,235.25999450683594,228.95,103.45803589638543,-2.6821366378347866,False,13
PSX,STOP,2026-03-31,2026-04-08,182.71665836655075,164.62471973040374,186.21823705409258,-9.901636116753231,False,8
XOM,STOP,2026-03-31,2026-04-08,170.40252029916738,151.50400750448705,137.7523318211604,-11.090512488607052,False,8
COR,STOP,2025-04-08,2026-04-30,277.3546683056293,300.2608716955574,112.7907558594334,8.258812995599829,False,387
MPWR,STOP,2026-05-05,2026-05-18,1586.5192586590338,1478.33,21.330190548305662,-6.819284296017825,False,13
LITE,STOP,2026-05-19,2026-05-29,873.1699829101562,850.35,36.07587789372437,-2.613463971138852,False,10
GEV,STOP,2026-04-14,2026-06-01,999.4892825356013,945.0770871989595,17.927660896848145,-5.443999879478822,False,48
CBOE,STOP,2023-10-31,2026-06-02,159.37616734097372,295.5020415364419,105.23208238849534,85.41168762343038,False,945
CIEN,STOP,2026-06-02,2026-06-04,583.5800170898438,512.65,57.147955329700046,-12.154291616007118,False,2
LITE,STOP,2026-06-02,2026-06-05,935.1300048828125,859.47,35.66392327678048,-8.090854158004902,False,3
AKAM,STOP,2026-06-02,2026-06-09,151.99000549316406,138.61,78.47339134305228,-8.803214033547647,False,7
LITE,STOP,2026-06-09,2026-06-10,908.1199951171875,833.6950073242188,34.85871629715329,-8.195501496844004,False,1
COHR,STOP,2026-06-09,2026-06-10,407.0799865722656,353.489990234375,18.279800884069516,-13.164488087251424,False,1
COHR,STOP,2026-06-16,2026-06-24,423.739990234375,372.46,5.2129822577855185,-12.101758487796143,False,8
LRCX,STOP,2026-06-09,2026-07-02,335.2638438902207,350.8,94.42085047479122,4.634008824067082,False,23
TER,STOP,2026-06-16,2026-07-02,432.0840422665655,390.17811983478,77.01324665660941,-9.69855822769139,False,16
FIX,STOP,2026-04-14,2026-07-07,1643.5044936916138,1657.683537834308,20.415748275831554,0.8627323014399169,False,84
WDC,STOP,2026-07-07,2026-07-08,532.4000244140625,526.0,57.029004142070285,-1.2021082119795357,False,1
AMD,STOP,2026-07-07,2026-07-16,515.9099731445312,496.84,58.851824500477264,-3.6963761387083793,False,9
CNC,STOP,2026-07-07,2026-07-28,67.20999908447266,59.5099983215332,451.751876374633,-11.456629769123694,False,21
DDOG,STOP,2026-07-14,2026-07-28,255.5850067138672,238.93,122.89070841849609,-6.516425563457561,False,14
DVA,STOP,2026-07-21,2026-08-04,234.6999969482422,223.23,131.23555129982464,-4.887088665268136,False,14
MPC,STOP,2026-08-04,2026-08-05,307.9866708423331,297.01,95.14352571626769,-3.5640084073483846,False,1
VLO,STOP,2026-08-04,2026-08-07,305.0,291.61,96.07520569690229,-4.390163934426228,False,3
HPQ,STOP,2026-08-11,2026-08-27,29.700000762939453,26.82,938.88494573823,-9.696972016691674,False,16
CASY,STOP,2023-09-19,2026-08-28,279.431858457368,741.7237772419435,65.89632650555473,165.4399470900366,False,1074
NTAP,STOP,2026-08-11,2026-09-03,198.8000030517578,161.9499969482422,144.33194216444818,-18.536220089454268,False,23
