ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
GE,HALF,2023-03-14,2023-05-17,71.53156280517578,81.14078140258789,214.38609462266655,13.433536498543862,False,64
AVGO,HALF,2023-03-21,2023-05-26,61.701901501284645,71.71290821773047,252.58383871173476,16.22479449233407,False,66
AVGO,TARGET,2023-03-21,2023-05-30,61.701901501284645,80.12640445369063,252.58383871173476,29.86051078510503,True,70
META,HALF,2023-05-23,2023-06-16,244.6615153525256,282.3357576762628,68.57808035924342,15.398515892233178,False,24
ADBE,HALF,2023-06-06,2023-06-16,432.54998779296875,518.22998046875,40.59339303131147,19.808113534565685,False,10
GE,TARGET,2023-03-14,2023-07-25,71.53156280517578,90.75,214.38609462266655,26.867072997087703,True,133
META,TARGET,2023-05-23,2023-07-27,244.6615153525256,322.2898527322487,68.57808035924342,31.728871321617813,True,65
NVDA,STOP,2023-08-01,2023-08-02,46.369666884333206,43.73,828.6944805106041,-5.692658717859079,False,1
UBER,STOP,2023-08-01,2023-08-04,48.66999816894531,45.11,789.5271924353757,-7.314564008380897,False,3
RCL,STOP,2023-08-08,2023-08-18,103.37474786102396,95.40040309707081,359.0452528194944,-7.714016168313941,False,10
ADBE,TARGET,2023-06-06,2023-09-01,432.54998779296875,564.7999877929688,40.59339303131147,30.574500920642443,True,87
NVDA,STOP,2023-08-22,2023-09-18,48.04140287567031,42.668394445794135,755.5190437206139,-11.1841205881963,False,27
WDAY,STOP,2023-09-12,2023-09-21,250.3000030517578,233.59,145.6919933028205,-6.67598995126758,False,9
BX,STOP,2023-09-19,2023-09-26,103.74332492974608,96.19,345.47784571353867,-7.280781616418331,False,7
DELL,STOP,2023-09-26,2023-09-27,66.52139050412126,64.52,525.4217753391341,-3.0086420156795524,False,1
VRTX,TARGET,2022-06-28,2023-10-16,288.45001220703125,373.52,54.16907799840133,29.492107537825607,True,475
BKNG,STOP,2023-08-08,2023-10-18,125.04734188528218,114.32,296.8172847285556,-8.578624482176833,False,71
FICO,STOP,2023-10-24,2023-10-25,927.1900024414062,845.1199951171875,36.93427385119698,-8.851476731642727,False,1
META,STOP,2023-10-03,2023-10-26,301.61135737230416,292.4319477072552,113.44257302868563,-3.043456236204678,False,23
NRG,HALF,2023-10-31,2023-11-16,40.0415237936399,46.00576189681995,419.11702694881257,14.895132697540836,False,16
CBOE,HALF,2023-10-31,2024-01-17,159.37616734097372,183.01808367048687,105.29858188261261,14.834034927526506,False,78
PGR,HALF,2023-10-17,2024-01-24,144.75772738993876,166.95219343290418,121.85400742421788,15.332145953894006,False,99
NRG,TARGET,2023-10-31,2024-01-29,40.0415237936399,51.97,419.11702694881257,29.790265395081672,True,90
AZO,TARGET,2022-06-28,2024-01-30,2168.0,2820.05,7.192721894586131,30.07610701107013,True,581
UBER,HALF,2024-01-30,2024-02-14,66.9000015258789,76.98500076293945,280.68448738424365,15.074736931297927,False,15
PANW,STOP,2024-01-30,2024-02-21,172.4149932861328,137.60000610351562,217.82087829372924,-20.192552004360586,False,22
COHR,HALF,2024-02-27,2024-03-05,59.220001220703125,67.68000061035156,324.69596216357996,14.28571296059149,False,7
COHR,STOP,2024-02-27,2024-03-14,59.220001220703125,59.220001220703125,324.69596216357996,0.0,True,16
PGR,TARGET,2023-10-17,2024-03-15,144.75772738993876,186.76,121.85400742421788,29.01556508753298,True,150
CASY,HALF,2023-09-26,2024-03-22,273.2779281350602,315.19896406753014,63.949158527411754,15.340073828337708,False,178
ERIE,STOP,2024-03-19,2024-03-22,396.3377611605627,380.24,98.7251221876996,-4.061626909690608,False,3
DELL,HALF,2024-03-26,2024-04-04,109.12097399887107,125.27048699943552,177.96924341623085,14.799641543459408,False,9
DVA,STOP,2024-03-19,2024-04-12,137.1699981689453,130.23,285.25548166869027,-5.059414056707712,False,24
CEG,STOP,2024-04-16,2024-04-19,182.28064795858197,177.17,214.46775097468435,-2.80372492407599,False,3
UBER,STOP,2024-01-30,2024-04-30,66.9000015258789,66.9000015258789,280.68448738424365,0.0,True,91
DELL,TARGET,2024-03-26,2024-05-15,109.12097399887107,141.42,177.96924341623085,29.599283086918817,True,50
WSM,STOP,2024-05-21,2024-05-22,151.92121515477712,144.1,269.1558854835315,-5.1482047104539514,False,1
CEG,HALF,2024-05-07,2024-05-23,195.74751686972849,224.46875843486424,101.17833110707947,14.672595609092687,False,16
CEG,STOP,2024-05-07,2024-06-04,195.74751686972849,195.74751686972849,101.17833110707947,0.0,True,28
CASY,TARGET,2023-09-26,2024-06-12,273.2779281350602,359.60388387482357,63.949158527411754,31.589069899966127,True,260
MU,HALF,2024-06-04,2024-06-17,126.44350877942382,145.93675438971192,157.30412735579742,15.416564913817265,False,13
MU,STOP,2024-06-04,2024-07-01,126.44350877942382,126.44350877942382,157.30412735579742,0.0,True,27
QCOM,STOP,2024-06-04,2024-07-17,196.2550300852031,182.55,202.69631611192028,-6.983275832091085,False,43
GE,HALF,2024-04-23,2024-07-23,155.76300308955598,174.226501544778,124.33414376668746,11.853584027656684,False,91
PLTR,STOP,2024-07-23,2024-07-24,28.34000015258789,26.77,1460.892856888189,-5.539873479656721,False,1
ORCL,STOP,2024-07-02,2024-07-30,139.16938099530515,133.55,293.3449473446515,-4.037799805615794,False,28
TPL,STOP,2024-07-30,2024-08-02,269.3236634613334,256.29,148.77893621645404,-4.839405232286476,False,3
KKR,STOP,2024-07-30,2024-08-02,118.06672803436616,110.53,339.3817107901238,-6.383447868710668,False,3
GE,STOP,2024-04-23,2024-08-05,155.76300308955598,150.7476875841212,124.33414376668746,-3.2198374491734905,True,104
NTAP,STOP,2024-06-18,2024-08-05,121.1002840670504,109.6496311035016,351.5331870779216,-9.455512884849082,False,48
CVNA,HALF,2024-08-06,2024-08-21,27.601999282836914,31.395999641418456,695.5764160861854,13.745382425760265,False,15
CBOE,TARGET,2023-10-31,2024-08-22,159.37616734097372,206.66,105.29858188261261,29.668069855053012,True,296
AXON,STOP,2024-08-27,2024-09-04,360.489990234375,349.68,116.09424803558677,-2.9986935912830193,False,8
CVNA,STOP,2024-08-06,2024-09-06,27.601999282836914,27.601999282836914,695.5764160861854,0.0,True,31
DHI,HALF,2024-08-06,2024-09-19,169.58469204599461,195.1423460229973,113.21363683440215,15.070731720331775,False,44
PM,STOP,2024-09-10,2024-09-19,118.26794581764233,110.9,327.75311498354387,-6.229875531112194,False,9
IRM,HALF,2024-08-06,2024-09-24,98.56106092842342,112.9605304642117,194.79599303331358,14.609694132904472,False,49
HWM,HALF,2024-08-06,2024-09-26,87.9138049868552,100.0219024934276,218.38776902944682,13.772691909288648,False,51
DHI,STOP,2024-08-06,2024-10-29,169.58469204599461,149.69850025507608,113.21363683440215,-11.726407349034195,True,84
HWM,TARGET,2024-08-06,2024-11-06,87.9138049868552,112.13,218.38776902944682,27.545383818577275,True,92
KKR,HALF,2024-09-24,2024-11-06,130.9866843648205,150.60334218241024,158.27063779319766,14.976070211040682,False,43
MRVL,HALF,2024-11-05,2024-12-03,85.88491195382149,97.53745597691073,243.87098340915588,13.567626441015124,False,28
MRVL,TARGET,2024-11-05,2024-12-04,85.88491195382149,111.8156290644706,243.87098340915588,30.19240111067647,True,29
IRM,STOP,2024-08-06,2024-12-18,98.56106092842342,98.56106092842342,194.79599303331358,0.0,True,134
UAL,STOP,2024-12-10,2024-12-18,97.58000183105469,93.14,457.8604727539291,-4.550114519101866,False,8
GDDY,STOP,2024-12-24,2024-12-30,205.2899932861328,198.69,213.54020591835896,-3.2149610317020016,False,6
DECK,STOP,2024-12-24,2025-01-13,208.0500030517578,198.19,210.70736263528715,-4.7392467710297925,False,20
HOOD,HALF,2025-01-14,2025-01-16,41.79999923706055,46.63499961853027,505.40660133993555,11.566986769662279,False,2
HOOD,TARGET,2025-01-14,2025-01-24,41.79999923706055,51.47,505.40660133993555,23.133973539324558,True,10
TPR,HALF,2024-12-31,2025-01-30,64.34949399353073,73.88974699676537,331.3160483462753,14.825684572117614,False,30
TPR,TARGET,2024-12-31,2025-02-06,64.34949399353073,85.55558174228275,331.3160483462753,32.95455244898109,True,37
WELL,HALF,2024-09-10,2025-02-12,123.72278251748354,141.93639125874176,164.20723050020143,14.721305462625223,False,155
KKR,STOP,2024-09-24,2025-02-21,130.9866843648205,130.9866843648205,158.27063779319766,0.0,True,150
APO,STOP,2024-11-12,2025-02-21,160.30242092731118,145.74,271.17308890773774,-9.084342484081676,False,101
COF,STOP,2025-01-28,2025-03-04,196.55509820030554,179.2,236.1528216519206,-8.82963523165362,False,35
TTWO,STOP,2025-02-25,2025-03-04,210.47999572753906,205.25,216.80915790007688,-2.4847946758366324,False,7
FTNT,STOP,2025-02-11,2025-03-07,109.5,98.6,423.5346154470355,-9.954337899543386,False,24
GILD,STOP,2025-03-11,2025-03-19,112.1000229817473,103.65,389.3626401735356,-7.537931533808139,False,8
ABBV,STOP,2025-03-11,2025-03-25,206.43360141447883,190.96,211.4363195362332,-7.495679631830288,False,14
MMM,STOP,2025-03-25,2025-03-28,148.9335556640517,142.4,286.20268032546073,-4.386892957010568,False,3
MO,STOP,2025-03-11,2025-04-07,53.16819353942557,48.786900770923864,820.9336824528629,-8.24043939964383,False,27
DRI,STOP,2025-03-25,2025-04-07,198.4708087016826,178.22998147839084,214.7680210520119,-10.19839005831601,False,13
CAH,STOP,2025-04-01,2025-04-07,135.72999745754555,123.71202936109498,318.4153754854571,-8.85431984201549,False,6
PM,STOP,2025-04-08,2025-04-09,146.3097811110644,140.51,268.8810117521734,-3.9640419574285213,False,1
TMUS,STOP,2025-04-15,2025-04-21,257.1399037905843,247.7,157.351052098935,-3.6711158600542193,False,6
CASY,HALF,2025-04-08,2025-06-10,432.32876818087743,493.757233250602,45.49769165248218,14.208738717110814,False,63
WELL,TARGET,2024-09-10,2025-07-29,123.72278251748354,160.15,164.20723050020143,29.442610925250445,True,322
CASY,TARGET,2025-04-08,2025-09-09,432.32876818087743,540.35,45.49769165248218,24.98589956750894,True,154
COR,HALF,2025-04-08,2025-10-10,277.3546683056293,315.12233415281463,70.91988430321216,13.617101193179671,False,185
PM,STOP,2025-04-22,2025-10-21,156.40537689990268,144.95,255.36619693246345,-7.324157984181056,False,182
EBAY,STOP,2025-08-05,2025-10-31,91.46399483361547,81.71857765790337,459.04983548008795,-10.654921855797184,False,87
COR,TARGET,2025-04-08,2025-11-05,277.3546683056293,352.89,70.91988430321216,27.234202386359343,True,211
TPR,STOP,2025-09-16,2025-11-06,108.75946936563092,93.39728960670027,363.11510632103256,-14.12491238559247,False,51
HOOD,STOP,2025-11-11,2025-11-12,133.99000549316406,129.43,304.14622416765843,-3.4032430078500875,False,1
APP,STOP,2025-11-11,2025-11-12,647.4000244140625,602.0,48.93899476637005,-7.012669555450257,False,1
GLW,STOP,2025-10-28,2025-11-13,83.58111039613874,81.95,511.25236854327426,-1.951529943079211,False,16
GOOGL,HALF,2025-11-04,2025-11-25,276.03213953132416,325.3638477455269,73.3451013143603,17.87172620476849,False,21
WBD,HALF,2025-11-18,2025-12-08,22.739999771118164,27.639999389648438,866.7597437517464,21.547931696787927,False,20
WBD,TARGET,2025-11-18,2025-12-10,22.739999771118164,29.56,866.7597437517464,29.991206233624702,True,22
AMAT,STOP,2025-12-16,2025-12-17,258.86741479039296,252.53,164.86686859853035,-2.4481315253696234,False,1
STX,HALF,2025-12-23,2026-01-06,277.16955888047477,321.50477944023737,77.86158669462283,15.99570340222012,False,14
GOOG,HALF,2025-11-18,2026-01-08,287.7338640518037,329.02193202590183,68.50120488765457,14.349394747176714,False,51
T,STOP,2025-02-25,2026-01-13,25.139314148249486,22.9,1815.244057948062,-8.907618302726917,False,322
CHRW,HALF,2025-11-18,2026-01-15,150.02265628102853,172.73632814051427,105.89388204067679,15.14016110802463,False,58
