ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
COP,STOP,2021-03-09,2021-03-19,48.35391401043535,43.63,78.74054408214131,-9.769455290456685,False,10
EOG,STOP,2021-03-09,2021-03-23,56.30113153028132,51.60358788508723,209.4441387530182,-8.343604324661813,False,14
MOS,STOP,2021-03-16,2021-03-23,30.0953830107452,27.29,352.3975912211289,-9.321639168850481,False,7
IVZ,STOP,2021-03-23,2021-03-24,19.79236491961542,19.03,58.33525656763879,-3.8518131749878393,False,1
FCX,STOP,2021-03-09,2021-03-25,31.019551968024413,28.1759415113109,380.14546490985884,-9.167155153126538,False,16
DVN,STOP,2021-03-23,2021-03-25,16.74549876777259,16.71,677.1158391699015,-0.21198991003427148,False,2
AMAT,STOP,2021-02-02,2021-05-12,98.2776287659744,111.66728727963158,116.22390155360931,13.62431988010373,False,99
EXPE,STOP,2021-03-23,2021-05-12,167.9121710073526,159.97,67.52722201395626,-4.72995552359623,False,50
EFX,STOP,2021-05-18,2021-05-19,228.8376924071118,220.44,51.615968045978214,-3.6697155607442355,False,1
BLDR,STOP,2020-09-01,2021-06-02,30.3700008392334,43.19200134277344,327.7905737539415,42.21929584860589,False,274
UPS,STOP,2021-05-18,2021-06-09,169.6085567233359,163.38496254727806,70.42989759805671,-3.669386908474037,False,22
COF,STOP,2021-06-08,2021-06-14,147.89208881661244,142.88,82.61967430539327,-3.389017530766969,False,6
GEN,STOP,2021-06-15,2021-06-17,25.561202696391515,24.53,465.66683128454423,-4.034249517285382,False,2
IVZ,STOP,2021-06-15,2021-06-17,23.2570534418603,21.67,489.7573733828366,-6.82396609625433,False,2
AMAT,STOP,2021-06-08,2021-06-18,134.40740363854283,125.7,14.286884213920791,-6.478366074207753,False,10
BIIB,STOP,2021-06-22,2021-06-23,379.95001220703125,369.48,1.5465110041235688,-2.7556288644955296,False,1
NWSA,STOP,2021-03-30,2021-07-16,24.002832454855845,23.21,489.6711352587101,-3.30307873600747,False,108
FIX,STOP,2021-03-30,2021-07-29,71.77423645323722,69.18929487230628,158.33210424279457,-3.601489487965648,False,121
MRNA,STOP,2021-06-22,2021-08-11,210.75999450683594,397.99199218750005,55.074246224237214,88.83659259850252,False,50
HCA,STOP,2021-08-03,2021-08-11,241.59269390166136,226.78,45.29826369598887,-6.131267325364886,False,8
GM,STOP,2021-02-02,2021-08-17,50.12896507769866,49.30466711697501,227.8564784434434,-1.6443546349820037,False,196
AMD,STOP,2021-08-17,2021-08-18,106.63999938964844,103.84,120.20174803532343,-2.6256558567837263,False,1
WST,STOP,2021-08-24,2021-10-01,441.5914378862572,411.88,29.2849222761399,-6.728264032580755,False,38
VRT,STOP,2020-09-22,2021-10-06,16.98964291046701,22.89055754107951,566.3447772724105,34.73242293383962,False,379
NVDA,STOP,2021-06-22,2021-12-14,18.407830114038756,27.61177134537967,630.571216693049,50.00014219123803,False,175
FTNT,STOP,2021-08-17,2022-01-06,60.02799987792969,58.89799880981445,213.53892122323464,-1.8824566375910456,False,142
IT,STOP,2021-07-20,2022-01-10,254.77000427246094,293.6199951171875,44.586485114587695,15.249044311817372,False,174
STX,STOP,2022-01-11,2022-01-14,99.88975694041342,95.11,135.78827597541533,-4.785032106209508,False,3
HPQ,STOP,2022-01-11,2022-01-19,32.82743268316319,31.49,413.18667875903566,-4.074131218458465,False,8
ANET,STOP,2021-12-21,2022-01-20,33.78499984741211,30.72,404.8480687173324,-9.072072994686975,False,30
PWR,STOP,2020-11-03,2022-01-21,66.27802096228017,99.0174324356604,148.9456378283815,49.39708669335907,False,444
IRM,STOP,2021-05-25,2022-01-24,35.465709943859636,35.89857397070088,320.4963065039637,1.2205142023843374,False,244
ARES,STOP,2021-08-17,2022-01-24,63.213351490843344,61.41098637029871,202.77859083263985,-2.851241198318233,False,160
PANW,STOP,2021-10-12,2022-01-24,83.83333587646484,76.8,150.32197384182328,-8.389664806884255,False,104
PGR,STOP,2022-01-25,2022-01-26,99.75298553185642,96.73,126.6498102187384,-3.03047123425797,False,1
EXR,STOP,2021-06-29,2022-02-24,135.91884237322458,147.73047975235565,4.199751667658973,8.690213345620656,False,240
KEY,STOP,2021-10-05,2022-04-01,17.73084770713719,17.184240339186044,712.5843785126541,-3.08280448278353,False,178
SLB,STOP,2022-01-25,2022-04-25,32.83064305944566,33.38929151222006,384.814170818605,1.7016067938811608,False,90
HAL,STOP,2022-01-25,2022-04-25,25.836228568071036,31.082003306411053,488.99152030165754,20.30394925683099,False,90
BKR,STOP,2022-01-25,2022-04-25,24.201102761118072,28.011322710879945,522.0297938926857,15.74399310383261,False,90
NUE,STOP,2022-04-26,2022-05-02,148.68006942466783,140.56,93.2476233078232,-5.46143774084128,False,6
STLD,STOP,2022-04-26,2022-05-02,83.47570921020296,77.04,166.0849993161588,-7.709678984573809,False,6
EQT,STOP,2022-05-03,2022-05-09,37.49918160088307,35.22,329.88319775942875,-6.077950247397923,False,6
DE,STOP,2020-09-15,2022-05-12,203.50861664707068,337.54720006492147,47.857054943826626,65.86383693536848,False,604
VST,STOP,2022-04-26,2022-05-12,23.14729744667643,21.96,598.9495378037352,-5.129313473469466,False,16
CF,STOP,2022-05-17,2022-05-19,99.31411775569762,90.19,142.8280225671972,-9.187130653611607,False,2
OXY,STOP,2022-05-03,2022-06-13,54.14494463027666,55.50559289821874,268.56279517052246,2.5129737914280303,False,41
HAL,STOP,2022-05-24,2022-06-13,34.356179143899446,33.69,374.55055907801056,-1.9390373449538312,False,20
MPC,STOP,2022-02-01,2022-06-16,64.14136350725504,83.67405560486607,207.57791528437633,30.452567624948745,False,135
TRGP,STOP,2022-03-01,2022-06-16,59.664006280095585,59.13792313765581,102.10083461828837,-0.8817429053792458,False,107
VLO,STOP,2022-04-05,2022-06-16,88.67603064325775,103.8975170015108,137.9860222714109,17.16527707412712,False,72
MCK,STOP,2022-05-10,2022-06-16,321.8723023364464,295.75,36.05930588855883,-8.115734764012505,False,37
EXE,STOP,2022-05-17,2022-06-16,73.54130647517135,70.33577187216557,205.24661105407583,-4.358821941908286,False,30
APA,STOP,2022-06-14,2022-06-16,40.414530119052635,37.88,367.2536501427843,-6.2713338781533405,False,2
EOG,STOP,2022-01-25,2022-06-17,83.61160443438037,98.23956727153676,151.09979974463099,17.495134719770423,False,143
COP,STOP,2022-01-25,2022-06-17,70.22569870266345,84.91862999564313,179.90133127551232,20.922442303051692,False,143
DVN,STOP,2022-01-25,2022-06-17,38.87398052209451,52.28501642087479,324.9910741500128,34.49874625305722,False,143
TPL,STOP,2022-06-14,2022-06-17,174.40799089744377,161.54,72.56172044567364,-7.378097087885427,False,3
ULTA,STOP,2022-06-28,2022-06-29,400.739990234375,388.48,33.81649627733346,-3.0593378582468578,False,1
BMY,STOP,2022-06-28,2022-07-05,66.64803315614104,62.9,203.3311674208157,-5.623621551382108,False,7
HII,STOP,2022-06-28,2022-07-05,200.65910481061084,191.18,67.53554692038465,-4.72398440108539,False,7
IBM,STOP,2022-06-28,2022-07-19,122.51742679626098,112.79628923163541,110.60975358611564,-7.934493744135862,False,21
OXY,STOP,2022-07-26,2022-07-27,61.7673452752729,58.15,201.7887768015096,-5.856403993326587,False,1
MRK,STOP,2022-06-28,2022-07-28,83.41734490475886,77.62,162.4556907608586,-6.9498075147056415,False,30
OXY,STOP,2022-08-02,2022-08-03,61.316684219251115,58.07,183.53741506890495,-5.294944207423047,False,1
TPL,STOP,2022-08-02,2022-08-04,192.98320074601105,179.65,67.70012068202959,-6.908995547005736,False,2
TKO,STOP,2022-08-09,2022-08-30,67.09111246322196,62.68,143.7362091113314,-6.574808944537991,False,21
CAH,STOP,2022-09-13,2022-09-14,63.82098052409459,61.84,141.02038403846856,-3.103964413938609,False,1
EQT,STOP,2022-08-09,2022-09-23,40.03471377579626,39.21043701871103,328.5475824169548,-2.0589050834767364,False,45
COP,STOP,2022-09-20,2022-09-23,97.4680576557404,90.27,89.38148947056332,-7.38504267845792,False,3
FSLR,STOP,2022-09-27,2022-10-13,131.47000122070312,121.20999908447266,95.85493959643225,-7.804063315559462,False,16
DG,STOP,2022-06-28,2023-01-18,228.7122321173276,212.48,59.251847889742564,-7.097229547827855,False,204
AXON,STOP,2023-01-24,2023-02-07,188.1300048828125,175.97,66.85660497987202,-6.463618012654093,False,14
CI,STOP,2022-07-12,2023-03-09,259.4235590082744,254.7024278518379,51.31918077612409,-1.8198544397758143,False,240
URI,STOP,2023-02-14,2023-03-13,441.0042242554221,404.679619259654,26.649598545344944,-8.236792982447616,False,27
HUM,STOP,2022-07-12,2023-06-14,462.7877488099247,438.39608001162696,28.767841319410525,-5.270595183433835,False,337
GIS,STOP,2022-07-12,2023-08-08,64.27962429458486,62.86675841351013,207.11702453825168,-2.19799959408562,False,392
LII,STOP,2023-08-15,2023-08-17,359.52669138757165,351.32,36.1808060479145,-2.2826375855151126,False,2
BLDR,STOP,2023-06-27,2023-08-25,128.49000549316406,125.48000488281251,98.0631424601704,-2.342595129324432,False,59
TKO,STOP,2023-08-29,2023-08-31,108.93548144227148,101.87,112.84167343405124,-6.48593217629988,False,2
WDAY,STOP,2023-09-12,2023-09-21,250.3000030517578,233.59,45.87809552964625,-6.67598995126758,False,9
EME,STOP,2023-08-22,2023-09-22,213.44848931235947,207.18,59.49061208409594,-2.9367691158432963,False,31
DELL,STOP,2023-09-26,2023-09-27,66.52139050412126,64.52,112.89945634517377,-3.0086420156795524,False,1
FIX,STOP,2022-10-18,2023-10-19,105.5171483097652,152.3926481698605,110.01627837904044,44.424532515306005,False,366
VICI,STOP,2022-07-12,2023-10-20,25.044009777326902,23.48,493.0938090050295,-6.245045387032421,False,465
FICO,STOP,2023-10-24,2023-10-25,927.1900024414062,845.1199951171875,16.694590017348663,-8.851476731642727,False,1
NVDA,STOP,2023-03-14,2023-10-26,23.447890629973315,40.134614456367785,449.44742302004084,71.16513843281031,False,226
META,STOP,2023-10-03,2023-10-26,301.61135737230416,292.4319477072552,24.126663319030257,-3.043456236204678,False,23
EQT,STOP,2023-10-24,2023-10-26,40.79035635854921,38.825125140511574,314.75351291316974,-4.817881954163772,False,2
VST,STOP,2023-10-31,2024-06-06,31.985651651406638,84.53020098189863,465.5468904916767,164.27537541878166,False,219
VRT,STOP,2023-10-31,2024-06-06,37.89253968387856,87.17847827428119,176.71429200092345,130.0676571208327,False,219
QCOM,STOP,2024-06-11,2024-06-26,197.43690404524963,188.45,119.68603488616428,-4.551785335526725,False,15
CEG,STOP,2024-06-11,2024-07-17,208.34040717047648,196.16,113.42226170288795,-5.846396930821851,False,36
PLTR,STOP,2024-07-23,2024-07-24,28.34000015258789,26.77,846.0898598528883,-5.539873479656721,False,1
ORCL,STOP,2024-07-02,2024-07-30,139.16938099530515,133.55,170.37457804069908,-4.037799805615794,False,28
NRG,STOP,2023-10-31,2024-08-02,40.0415237936399,67.77535442685667,371.8844653216606,69.26267535708006,False,276
TPL,STOP,2024-07-30,2024-08-02,269.3236634613334,256.29,87.03062217791211,-4.839405232286476,False,3
KKR,STOP,2024-07-30,2024-08-02,118.06672803436616,110.53,198.52676862063845,-6.383447868710668,False,3
LLY,STOP,2022-06-28,2024-08-05,315.41047399070754,746.4895160236375,42.96503605754906,136.67239282790277,False,769
CVNA,STOP,2024-08-06,2024-09-10,27.601999282836914,25.575999450683597,821.6115165768782,-7.340047405236683,False,35
DHI,STOP,2024-08-06,2024-10-29,169.58469204599461,149.69850025507608,133.72740320909864,-11.726407349034195,False,84
VTR,STOP,2024-09-17,2024-12-09,61.405687919030505,57.93,388.25672786123425,-5.660205164729271,False,83
IRM,STOP,2024-08-06,2024-12-18,98.56106092842342,98.44116443080269,230.09208989536697,-0.12164692272113031,False,134
UAL,STOP,2024-12-10,2024-12-18,97.58000183105469,93.14,248.2850706664601,-4.550114519101866,False,8
VRTX,STOP,2022-06-28,2024-12-19,288.45001220703125,391.0,46.98083485679622,35.55208301373369,False,905
GDDY,STOP,2024-12-24,2024-12-30,205.2899932861328,198.69,115.01655239873435,-3.2149610317020016,False,6
PCG,STOP,2022-09-27,2025-01-10,12.580502811490174,17.116489070979814,661.9592250231415,36.05568336542782,False,836
DECK,STOP,2024-12-24,2025-01-13,208.0500030517578,198.19,113.49073262861853,-4.7392467710297925,False,20
MRVL,STOP,2024-11-05,2025-01-27,85.88491195382149,101.56855344355009,277.3674394060425,18.26123021254462,False,83
HOOD,STOP,2025-01-14,2025-02-21,41.79999923706055,53.5280029296875,564.2471801063588,28.05742561408642,False,38
JBL,STOP,2025-01-14,2025-03-04,154.38791125833743,141.19,66.05112374903416,-8.548539293502945,False,49
COF,STOP,2025-01-28,2025-03-04,196.55509820030554,179.2,126.97443590441905,-8.82963523165362,False,35
TPR,STOP,2024-12-24,2025-03-07,63.111261540499754,70.86245178189286,350.7955467224489,12.281786248907434,False,73
WSM,STOP,2024-12-31,2025-03-11,181.47484926682517,172.0381914180295,125.80334406775428,-5.199981092102091,False,70
TMUS,STOP,2025-03-11,2025-03-12,251.62706161020984,247.45596397961268,54.64500595139557,-1.6576506532745339,False,1
GILD,STOP,2025-03-11,2025-03-19,112.1000229817473,103.65,215.79890808943412,-7.537931533808139,False,8
ABBV,STOP,2025-03-11,2025-03-25,206.43360141447883,190.96,117.18568290484141,-7.495679631830288,False,14
MMM,STOP,2025-03-25,2025-03-28,148.9335556640517,142.4,133.10918482607863,-4.386892957010568,False,3
GE,STOP,2023-03-14,2025-04-04,71.53156280517578,170.25349924500847,185.82880551955307,138.0117147848607,False,752
HWM,STOP,2024-08-06,2025-04-04,87.9138049868552,112.06104470513601,257.9585822126156,27.466948702642657,False,241
MO,STOP,2025-03-11,2025-04-07,53.16819353942557,48.786900770923864,454.9912446869809,-8.24043939964383,False,27
DRI,STOP,2025-03-25,2025-04-07,198.4708087016826,178.22998147839084,125.35518028271296,-10.19839005831601,False,13
CAH,STOP,2025-04-01,2025-04-07,135.72999745754555,123.71202936109498,139.5075420899706,-8.85431984201549,False,6
PM,STOP,2025-04-08,2025-04-09,146.3097811110644,140.51,154.17887613533372,-3.9640419574285213,False,1
MNST,STOP,2025-04-08,2025-04-09,28.834999084472656,27.565000534057617,782.308941756054,-4.4043648022826565,False,1
TMUS,STOP,2025-04-15,2025-04-21,257.1399037905843,247.7,90.10089081423966,-3.6711158600542193,False,6
ED,STOP,2025-04-08,2025-05-13,101.68619070252007,97.32,221.8381617352841,-4.2937892277755125,False,35
NEM,STOP,2025-04-15,2025-05-14,54.06507014257362,48.354875217209226,428.5305528009559,-10.561708160751815,False,29
PLTR,STOP,2025-05-20,2025-08-20,127.22000122070312,152.0,182.05237734212102,19.478068339512244,False,92
EBAY,STOP,2025-08-26,2025-08-27,96.81876226556292,92.84,256.44295432931096,-4.109495073537117,False,1
PSKY,STOP,2025-09-09,2025-09-11,14.706335623064476,13.89,1714.2929641164346,-5.55091114461026,False,2
PM,STOP,2025-04-22,2025-10-21,156.40537689990268,144.95,148.22175376480496,-7.324157984181056,False,182
KR,STOP,2025-04-08,2025-10-31,65.07263704129834,62.23,346.6568844442901,-4.368406092862442,False,206
AZO,STOP,2022-06-28,2025-11-03,2168.0,3510.487890625,6.250748333920383,61.922873183809955,False,1224
PLTR,STOP,2025-11-04,2025-11-05,192.07000732421875,186.46,97.5356101511855,-2.9208138232373337,False,1
TPR,STOP,2025-09-16,2025-11-06,108.75946936563092,93.39728960670027,230.66071955643332,-14.12491238559247,False,51
HOOD,STOP,2025-11-11,2025-11-12,133.99000549316406,129.43,188.43170226568336,-3.4032430078500875,False,1
APP,STOP,2025-11-11,2025-11-12,647.4000244140625,602.0,22.304224474597316,-7.012669555450257,False,1
GLW,STOP,2025-10-28,2025-11-13,83.58111039613874,81.95,273.93038180851204,-1.951529943079211,False,16
T,STOP,2025-02-25,2026-01-13,25.139314148249486,22.9,1015.926255209738,-8.907618302726917,False,322
APH,STOP,2025-05-20,2026-02-04,42.63837765667083,66.58374657190832,543.1891394693583,56.15919326961354,False,260
AMAT,STOP,2026-01-27,2026-02-04,323.29782646167786,294.47,71.90771619028324,-8.916801816202414,False,8
MRNA,STOP,2026-02-10,2026-02-11,42.869998931884766,37.60499954223633,617.7367463628852,-12.281314487583462,False,1
CHRW,STOP,2025-11-18,2026-02-12,150.02265628102853,160.87028672476072,72.9294984462206,7.2306614964955385,False,86
LUV,STOP,2026-02-24,2026-02-27,50.00839248757087,48.72,531.244450596559,-2.5763525350091854,False,3
CAT,STOP,2026-02-24,2026-03-03,752.1700126641815,715.31,16.85183181420955,-4.900489522790686,False,7
AMAT,STOP,2026-03-03,2026-03-05,350.0899283566777,344.69,75.0653811909982,-1.5424403615450943,False,2
FCX,STOP,2026-02-10,2026-03-09,62.95821796828591,56.99584986345735,420.6341048296965,-9.4703571626376,False,27
HWM,STOP,2026-03-03,2026-03-09,259.2903785559139,243.55,44.808580228123255,-6.070560212676613,False,6
ALB,STOP,2026-03-10,2026-03-11,170.60081878243966,163.66,149.8065999966415,-4.068455727220755,False,1
MU,STOP,2026-03-10,2026-03-25,393.7839979982904,376.8556973632494,64.90138946314273,-4.298879771928787,False,15
GOOGL,STOP,2025-11-04,2026-03-26,276.03213953132416,278.6579340629488,89.61418485895366,0.9512640579039111,False,142
GOOG,STOP,2025-11-18,2026-03-26,287.7338640518037,279.5729058443142,85.6023558964996,-2.836287009310867,False,128
COHR,STOP,2026-03-17,2026-03-30,235.25999450683594,228.95,104.14136337907489,-2.6821366378347866,False,13
PSX,STOP,2026-03-31,2026-04-08,182.71665836655075,164.62471973040374,134.66934413923144,-9.901636116753231,False,8
XOM,STOP,2026-03-31,2026-04-08,170.40252029916738,151.50400750448705,144.40122424442592,-11.090512488607052,False,8
MPC,STOP,2026-03-31,2026-04-09,243.8987696358962,223.32,100.88748123768283,-8.437422487459523,False,9
VLO,STOP,2026-03-31,2026-04-17,247.6418196027271,226.23664929247934,94.04173565123949,-8.643600804010587,False,17
COR,STOP,2025-04-08,2026-04-30,277.3546683056293,300.2608716955574,81.33224422403835,8.258812995599829,False,387
MPWR,STOP,2026-05-05,2026-05-18,1586.5192586590338,1478.33,15.378352310606616,-6.819284296017825,False,13
MU,STOP,2026-04-21,2026-05-19,451.250617253604,654.835263187695,47.10462330455209,45.11564929775507,False,28
LITE,STOP,2026-05-19,2026-05-29,873.1699829101562,850.35,30.083503172296883,-2.613463971138852,False,10
GEV,STOP,2026-04-14,2026-06-01,999.4892825356013,945.0770871989595,24.207546722811895,-5.443999879478822,False,48
CBOE,STOP,2023-10-31,2026-06-02,159.37616734097372,295.5020415364419,93.43191592005407,85.41168762343038,False,945
DDOG,STOP,2026-06-02,2026-06-03,264.25,249.74,95.08133243306553,-5.491012298959319,False,1
CIEN,STOP,2026-05-19,2026-06-04,514.0399780273438,510.0080078125,51.101107061044196,-0.784368996029583,False,16
LITE,STOP,2026-06-02,2026-06-05,935.1300048828125,859.47,27.727902858356583,-8.090854158004902,False,3
AKAM,STOP,2026-06-02,2026-06-09,151.99000549316406,138.61,170.59801959472486,-8.803214033547647,False,7
LITE,STOP,2026-06-09,2026-06-10,908.1199951171875,833.6950073242188,27.055700967833207,-8.195501496844004,False,1
COHR,STOP,2026-06-09,2026-06-10,407.0799865722656,353.489990234375,60.35625390893319,-13.164488087251424,False,1
STX,STOP,2026-06-09,2026-06-10,909.3416212141584,812.32,27.019353846352047,-10.66943588094148,False,1
NTAP,STOP,2026-06-16,2026-06-17,161.57925809036286,155.16,100.04842192671391,-3.972823100086831,False,1
COHR,STOP,2026-06-16,2026-06-24,423.739990234375,372.46,58.53198426894672,-12.101758487796143,False,8
CSCO,STOP,2026-06-09,2026-06-26,122.80060822902054,115.75,191.18756078142766,-5.741509208058082,False,17
LRCX,STOP,2026-04-14,2026-07-02,271.6686000950726,350.8,66.69141830176223,29.127915363510827,False,79
TER,STOP,2026-06-16,2026-07-02,432.0840422665655,390.17811983478,57.401662677513954,-9.69855822769139,False,16
STX,STOP,2026-06-30,2026-07-02,967.9600219726562,875.61,19.534873267659307,-9.540685552741246,False,2
FIX,STOP,2026-04-14,2026-07-07,1643.5044936916138,1657.683537834308,14.721702069450062,0.8627323014399169,False,84
WDC,STOP,2026-07-07,2026-07-08,532.4000244140625,526.0,43.58976505925988,-1.2021082119795357,False,1
AMD,STOP,2026-07-07,2026-07-16,515.9099731445312,496.84,44.983026477086064,-3.6963761387083793,False,9
DELL,STOP,2026-07-07,2026-07-17,397.0938044555167,376.15,44.300827546880285,-5.274271273064624,False,10
CRWD,STOP,2026-07-21,2026-07-27,199.80999755859375,180.1,78.36456540214047,-9.864370051260252,False,6
KEYS,STOP,2026-03-10,2026-07-28,285.95001220703125,299.97041015625,33.522676499070755,4.903094020177146,False,140
CNC,STOP,2026-07-07,2026-07-28,67.20999908447266,59.5099983215332,345.29374048324763,-11.456629769123694,False,21
DDOG,STOP,2026-07-14,2026-07-28,255.5850067138672,238.93,89.62950063236885,-6.516425563457561,False,14
HPE,STOP,2026-07-28,2026-07-29,46.31999969482422,44.41,454.62218649038897,-4.123488142072773,False,1
DVA,STOP,2026-07-21,2026-08-04,234.6999969482422,223.23,99.3288583590307,-4.887088665268136,False,14
MPC,STOP,2026-07-28,2026-08-06,312.33478148567025,292.93,72.05629622764224,-6.212814785906429,False,9
NUE,STOP,2026-08-04,2026-08-19,265.6199951171875,240.69,75.13501916976449,-9.385586768868349,False,15
CASY,STOP,2023-09-26,2026-08-28,273.2779281350602,741.7237772419435,56.74327479811719,171.4173743572026,False,1067
NTAP,STOP,2026-08-11,2026-09-03,198.8000030517578,161.9499969482422,106.07101671589893,-18.536220089454268,False,23
