ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
OXY,STOP,2022-08-02,2022-08-03,61.316684219251115,58.07,755.4973230757917,-5.294944207423047,False,1
LLY,MA50,2022-06-28,2022-08-04,315.41047399070754,299.64569891721897,165.80589453942721,-4.998177414347071,False,37
TPL,STOP,2022-08-02,2022-08-04,192.98320074601105,179.65,252.95900328418676,-6.908995547005736,False,2
EQT,HALF,2022-08-09,2022-08-16,40.03471377579626,45.357356887898135,578.2738812978139,13.29506972851091,False,7
TKO,STOP,2022-08-09,2022-08-30,67.09111246322196,62.68,690.1369934644534,-6.574808944537991,False,21
SNPS,STOP,2022-08-09,2022-09-01,369.19000244140625,334.86,125.2898406756049,-9.29873566845969,False,23
CAH,STOP,2022-09-13,2022-09-14,63.82098052409459,61.84,718.1088140992829,-3.103964413938609,False,1
EQT,MA50,2022-08-09,2022-09-23,40.03471377579626,40.13844302916436,578.2738812978139,0.2590982764333116,True,45
GPC,STOP,2022-09-13,2022-09-23,142.78455021249118,135.58,320.9759639303162,-5.045749138663391,False,10
COP,STOP,2022-09-20,2022-09-23,97.4680576557404,90.27,459.0742575495051,-7.38504267845792,False,3
PCG,HALF,2022-09-27,2022-10-05,12.580502811490174,14.435251405745086,1687.6577797958341,14.743040258779727,False,8
GIS,STOP,2022-09-27,2022-10-06,66.98443190611373,63.99,633.291983123479,-4.470340078886926,False,9
FSLR,STOP,2022-09-27,2022-10-13,131.47000122070312,121.20999908447266,322.98749899473387,-7.804063315559462,False,16
HUBB,MA50,2022-10-11,2022-10-17,217.3124212500095,209.2182019835949,200.68518138018462,-3.72469241282003,False,6
FIX,HALF,2022-10-18,2022-10-28,105.5171483097652,119.7385741548826,198.64996804877896,13.477833767235392,False,10
TPL,HALF,2022-10-18,2022-11-01,218.91122153292287,251.45061076646144,95.7510446177869,14.86419426362977,False,14
FIX,MA50,2022-10-18,2022-12-19,105.5171483097652,114.35064103508263,198.64996804877896,8.371618136783866,True,62
TPL,MA50,2022-10-18,2022-12-29,218.91122153292287,251.37228932165723,95.7510446177869,14.828416543211521,True,72
APD,STOP,2022-12-20,2023-01-05,285.844009842573,276.6527010263754,164.58247532668238,-3.2154981387434556,False,16
PCG,MA50,2022-09-27,2023-01-20,12.580502811490174,15.1948913448213,1687.6577797958341,20.78127219957633,True,115
AXON,HALF,2023-01-10,2023-02-02,177.77000427246094,204.22500213623047,129.2779337780776,14.881587010158936,False,23
AXON,STOP,2023-01-10,2023-02-07,177.77000427246094,177.77000427246094,129.2779337780776,0.0,True,28
CAT,MA50,2023-01-10,2023-02-22,233.207539330997,228.8543383905206,197.09258891021742,-1.8666638964436766,False,43
TKO,STOP,2023-01-24,2023-03-02,82.81918659552555,78.07590345672827,544.6625500144185,-5.727275687894218,False,37
ACGL,STOP,2023-03-07,2023-03-10,68.12237324362519,63.67,646.7780943652831,-6.535845760543635,False,3
URI,STOP,2023-02-14,2023-03-13,441.0042242554221,404.679619259654,105.65217417727023,-8.236792982447616,False,27
WYNN,STOP,2023-02-28,2023-03-15,101.43763930519816,98.41,455.68347974503257,-2.984729658474039,False,15
NVDA,HALF,2023-03-14,2023-03-22,23.447890629973315,26.618945314986657,853.2578155785702,13.52383775178394,False,8
AVGO,MA50,2023-03-21,2023-04-27,61.701901501284645,59.12095746302439,722.5060929497419,-4.182924635161401,False,37
WYNN,STOP,2023-05-02,2023-05-03,110.79785023407928,104.88,416.4421812324543,-5.341123696512895,False,1
GE,HALF,2023-03-14,2023-05-17,71.53156280517578,81.14078140258789,306.40694591989563,13.433536498543862,False,64
ISRG,HALF,2023-05-09,2023-07-12,303.0799865722656,348.5499932861328,74.77428171708634,15.0026424470048,False,64
ISRG,MA50,2023-05-09,2023-07-25,303.0799865722656,322.760009765625,74.77428171708634,6.493343033281063,True,77
UBER,STOP,2023-08-01,2023-08-04,48.66999816894531,45.11,1093.0943309647598,-7.314564008380897,False,3
NVDA,MA50,2023-03-14,2023-08-10,23.447890629973315,42.07803421130193,853.2578155785702,79.45338826134665,True,149
NVDA,MA50,2023-08-15,2023-08-18,44.4733696589914,42.55210279035976,1140.7151744779192,-4.320038898251566,False,3
GE,MA50,2023-03-14,2023-09-08,71.53156280517578,87.54708278188964,306.40694591989563,22.389445090601367,True,178
NVDA,MA50,2023-08-22,2023-09-12,48.04140287567031,44.654695251427476,1022.6404763039448,-7.049560215815365,False,21
WDAY,STOP,2023-09-12,2023-09-21,250.3000030517578,233.59,193.67002860697832,-6.67598995126758,False,9
BKNG,MA50,2023-08-08,2023-09-22,125.04734188528218,119.26653131040237,410.96415886885734,-4.622897606398624,False,45
DELL,STOP,2023-09-26,2023-09-27,66.52139050412126,64.52,687.6253363919757,-3.0086420156795524,False,1
LII,MA50,2023-09-12,2023-10-04,379.3685075368787,355.06696349691873,120.84665692520305,-6.405788450322969,False,22
ARES,MA50,2023-10-10,2023-10-23,100.84500774406553,93.1960309847555,447.6457301865576,-7.584883902951711,False,13
FICO,STOP,2023-10-24,2023-10-25,927.1900024414062,845.1199951171875,44.94804129648673,-8.851476731642727,False,1
