ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
MOS,HALF,2021-02-02,2021-02-24,24.053674863353983,27.46183743167699,474.2881353722448,14.168989094948547,False,22
CRWD,STOP,2021-03-02,2021-03-03,56.625,54.17,422.76611858894876,-4.335540838852092,False,1
PTC,MA50,2021-02-02,2021-03-05,138.0,127.23999786376953,165.6700734772501,-7.797102997268457,False,31
GE,STOP,2021-03-09,2021-03-11,68.56288322288883,61.706610937436785,340.6839743222592,-9.999976610031425,False,2
GM,HALF,2021-02-02,2021-03-17,50.12896507769866,57.15448253884934,228.03652643161743,14.014886304277962,False,43
OXY,STOP,2021-03-16,2021-03-18,26.70832746659575,25.38,883.9855152518335,-4.973458065680447,False,2
FCX,MA50,2021-03-09,2021-03-24,31.019551968024413,30.48986705519622,753.0178247398576,-1.707584021117392,False,15
GM,MA50,2021-02-02,2021-04-21,50.12896507769866,52.98526387511464,228.03652643161743,5.697900989954197,True,78
NWSA,MA50,2021-03-30,2021-05-05,24.002832454855845,24.63372629550851,975.8157663681897,2.6284141333704714,False,36
EXPE,MA50,2021-03-23,2021-05-06,167.9121710073526,167.7149086075072,135.73582825653344,-0.11747951245104638,False,44
AMAT,MA50,2021-02-02,2021-05-11,98.2776287659744,114.72665155237642,116.31573953774483,16.73730124845767,True,98
FANG,STOP,2021-05-11,2021-05-13,63.75152961989278,62.05,367.67629531054735,-2.6690020302851614,False,2
TPR,MA50,2021-04-27,2021-05-20,40.46469751830192,39.00327024229547,596.942134035185,-3.611610528771292,False,23
UPS,STOP,2021-05-18,2021-06-09,169.6085567233359,163.38496254727806,138.47796148202514,-3.669386908474037,False,22
MOS,MA50,2021-02-02,2021-06-11,24.053674863353983,30.90973453252947,474.2881353722448,28.503169300008977,True,129
WFC,STOP,2021-05-11,2021-06-17,40.56631955449683,38.68,577.8174231343218,-4.649964737280998,False,37
GEN,STOP,2021-06-15,2021-06-17,25.561202696391515,24.53,911.5289445150216,-4.034249517285382,False,2
IRM,MA50,2021-05-25,2021-06-30,35.465709943859636,34.8108225571329,641.1427337036141,-1.8465368034740748,False,36
MRNA,HALF,2021-06-22,2021-06-30,210.75999450683594,240.73499725341796,51.79932731386302,14.2223398784582,False,8
EOG,MA50,2021-05-11,2021-07-08,64.19494097760702,62.13941112824898,365.13665834196036,-3.2020122116399596,False,58
CRWD,STOP,2021-07-13,2021-07-19,65.28500366210938,61.08,359.3222852821131,-6.440994755660723,False,6
IT,HALF,2021-07-13,2021-08-04,256.0199890136719,295.2799987792969,45.8135257346401,15.334743945922312,False,22
VRT,MA50,2021-06-15,2021-08-17,25.796663383327935,26.622714789678017,834.9387502081223,3.2021637607751563,False,63
NVDA,MA50,2021-06-22,2021-08-19,18.407830114038756,19.42680621302626,1240.2760841423667,5.535557926571588,False,58
RMD,STOP,2021-08-24,2021-09-27,272.94728329353353,257.5,92.53369303039521,-5.6594383747432975,False,34
CPT,MA50,2021-07-20,2021-09-28,120.81753765076655,122.83454684885632,194.2677798355029,1.6694672291038604,False,70
MRNA,MA50,2021-06-22,2021-09-29,210.75999450683594,393.2099914550781,51.79932731386302,86.56766070580082,True,99
WST,MA50,2021-08-24,2021-09-29,441.5914378862572,424.23092425879696,57.19499509922489,-3.9313519552278686,False,36
MPWR,STOP,2021-09-28,2021-10-01,480.88160882280204,460.7,51.50835967073734,-4.1967936499394565,False,3
IT,MA50,2021-07-13,2021-10-11,256.0199890136719,302.5899963378906,45.8135257346401,18.18998879877767,True,90
DDOG,HALF,2021-09-28,2021-10-21,138.86000061035156,161.7300003051758,89.18847312910506,16.46982543158606,False,23
LYV,HALF,2021-10-05,2021-11-05,98.5999984741211,118.62999725341797,126.00731058779452,20.314400699056833,False,31
MOS,MA50,2021-10-05,2021-11-11,34.05879740274901,32.53815608353532,729.5807003850248,-4.464753412259215,False,37
DXCM,STOP,2021-11-16,2021-11-23,160.99249267578125,153.04,169.14748409864853,-4.939666778000995,False,7
LYV,STOP,2021-10-05,2021-11-26,98.5999984741211,98.5999984741211,126.00731058779452,0.0,True,52
KEY,MA50,2021-10-05,2021-11-29,17.73084770713719,18.310037089791056,1401.435603858183,3.266563405317191,False,55
ALB,STOP,2021-11-30,2021-12-01,259.5654614614358,246.85,101.47462453680248,-4.898749390555945,False,1
F,STOP,2021-11-30,2021-12-03,14.460496161416003,13.97,1821.4663902612504,-3.391973248641089,False,3
DDOG,MA50,2021-09-28,2021-12-06,138.86000061035156,160.42999267578125,89.18847312910506,15.533625212890655,True,69
PANW,MA50,2021-10-12,2021-12-07,83.83333587646484,86.22000122070312,285.52851216074714,2.8469168252534205,False,56
NVDA,STOP,2021-12-07,2021-12-14,30.859506976245633,27.61177134537967,789.7584091609536,-10.524262858009802,False,7
PFE,HALF,2021-11-30,2021-12-16,40.50144592975922,46.62072296487961,325.1650297893162,15.108786599206647,False,16
BLDR,HALF,2021-12-07,2022-01-03,77.04000091552734,86.21500045776367,163.7189159555278,11.90939697975406,False,27
BLDR,STOP,2021-12-07,2022-01-10,77.04000091552734,77.04000091552734,163.7189159555278,0.0,True,34
EXR,MA50,2021-12-21,2022-01-14,179.98713078528834,171.08735522317664,142.83949896302096,-4.944673279295997,False,24
PFE,MA50,2021-11-30,2022-01-19,40.50144592975922,41.53894999508467,325.1650297893162,2.56164697706045,True,50
ON,MA50,2021-12-07,2022-01-19,63.58000183105469,63.41999816894531,396.7570013168016,-0.2516572153214769,False,43
QCOM,MA50,2021-12-07,2022-01-19,161.22900220373234,162.57959850704785,156.45951116369343,0.8376881856583474,False,43
HPQ,STOP,2022-01-11,2022-01-19,32.82743268316319,31.49,788.1394159085463,-4.074131218458465,False,8
PGR,STOP,2022-01-25,2022-01-26,99.75298553185642,96.73,251.31804762804063,-3.03047123425797,False,1
DVN,HALF,2022-01-25,2022-02-04,38.87398052209451,44.866990261047256,321.803758989593,15.416506512747109,False,10
SLB,HALF,2022-01-25,2022-02-16,32.83064305944566,37.81032152972283,381.8037545524342,15.167776218274431,False,22
COP,HALF,2022-01-25,2022-02-28,70.22569870266345,80.70284935133174,178.49395614474335,14.919254407177473,False,34
EOG,HALF,2022-01-25,2022-03-02,83.61160443438037,96.49065281516103,149.91774011829563,15.40342213010435,False,36
MPC,MA50,2022-02-01,2022-03-16,64.14136350725504,68.3333239505581,378.621978528427,6.535502543267424,False,43
SLB,MA50,2022-01-25,2022-03-17,32.83064305944566,34.95340645432129,381.8037545524342,6.465799012928231,True,51
EOG,MA50,2022-01-25,2022-04-25,83.61160443438037,93.06006459961164,149.91774011829563,11.300417243693195,True,90
COP,MA50,2022-01-25,2022-04-25,70.22569870266345,79.20423803443632,178.49395614474335,12.78526166010554,True,90
DVN,MA50,2022-01-25,2022-04-25,38.87398052209451,46.086877888746315,321.803758989593,18.554563411771685,True,90
KR,STOP,2022-03-22,2022-04-29,50.72423953197029,48.92,565.1244291893665,-3.556957282391826,False,38
NUE,STOP,2022-04-26,2022-05-02,148.68006942466783,140.56,189.20806145132605,-5.46143774084128,False,6
STLD,STOP,2022-04-26,2022-05-02,83.47570921020296,77.04,313.2635032691742,-7.709678984573809,False,6
EQT,STOP,2022-05-03,2022-05-09,37.49918160088307,35.22,727.2627934614804,-6.077950247397923,False,6
ADM,MA50,2022-03-22,2022-05-10,76.79307767483651,74.87106276079254,373.2824335150003,-2.502849178909483,False,49
VST,STOP,2022-04-26,2022-05-12,23.14729744667643,21.96,1215.3240686993975,-5.129313473469466,False,16
OXY,HALF,2022-05-03,2022-05-16,54.14494463027666,62.58247231513833,251.84031260720695,15.583223406130497,False,13
DVN,HALF,2022-05-10,2022-05-17,52.27678891972024,59.67669061828368,255.75426870212712,14.155233807354218,False,7
EXE,HALF,2022-05-17,2022-05-25,73.54130647517135,83.97565323758568,193.61100306450297,14.188416364260693,False,8
MPC,HALF,2022-05-03,2022-05-27,80.59804059586725,92.96402029793362,147.34687766778868,15.34277956466903,False,24
MCK,MA50,2022-05-10,2022-06-03,321.8723023364464,312.1068527546633,83.17019505349904,-3.0339515114834237,False,24
OXY,MA50,2022-05-03,2022-06-14,54.14494463027666,58.00252860706879,251.84031260720695,7.124550598644541,True,42
EXE,STOP,2022-05-17,2022-06-14,73.54130647517135,73.54130647517135,193.61100306450297,0.0,True,28
EOG,STOP,2022-06-07,2022-06-15,116.79184504575024,105.38,257.0167397838823,-9.771097495103309,False,8
MPC,MA50,2022-05-03,2022-06-17,80.59804059586725,83.9118879586716,147.34687766778868,4.111573108111366,True,45
DVN,MA50,2022-05-10,2022-06-17,52.27678891972024,52.4575808200061,255.75426870212712,0.3458358939442352,True,38
IBM,STOP,2022-06-28,2022-07-19,122.51742679626098,112.79628923163541,223.1559822031023,-7.934493744135862,False,21
MRK,MA50,2022-06-28,2022-07-21,83.41734490475886,79.02090651153546,327.7555374716387,-5.270412763967746,False,23
OXY,STOP,2022-07-26,2022-07-27,61.7673452752729,58.15,429.06167497708793,-5.856403993326587,False,1
VRTX,MA50,2022-06-28,2022-08-02,288.45001220703125,275.82000732421875,94.78417596353928,-4.378576650483024,False,35
OXY,STOP,2022-08-02,2022-08-03,61.316684219251115,58.07,411.19771399493936,-5.294944207423047,False,1
LLY,MA50,2022-06-28,2022-08-04,315.41047399070754,299.64569891721897,86.68227268356914,-4.998177414347071,False,37
TPL,STOP,2022-08-02,2022-08-04,192.98320074601105,179.65,133.84226492770517,-6.908995547005736,False,2
EQT,HALF,2022-08-09,2022-08-16,40.03471377579626,45.357356887898135,315.8979772835395,13.29506972851091,False,7
EXE,HALF,2022-08-09,2022-08-26,79.12775209070651,90.07887604535325,146.81697887206994,13.83980166919585,False,17
AZO,MA50,2022-06-28,2022-08-29,2168.0,2145.070068359375,12.585708358066833,-1.057653673460568,False,62
SNPS,STOP,2022-08-09,2022-09-01,369.19000244140625,334.86,68.51152533528676,-9.29873566845969,False,23
TKO,MA50,2022-07-26,2022-09-08,67.28806629827446,62.83283685265316,364.34806143473565,-6.621128664735531,False,44
MCK,STOP,2022-08-30,2022-09-13,356.38692328885645,342.25,71.52929357340143,-3.96673456994332,False,14
CAH,STOP,2022-09-13,2022-09-14,63.82098052409459,61.84,395.91788005582634,-3.103964413938609,False,1
EQT,MA50,2022-08-09,2022-09-23,40.03471377579626,40.13844302916436,315.8979772835395,0.2590982764333116,True,45
EXE,STOP,2022-08-09,2022-09-23,79.12775209070651,79.12775209070651,146.81697887206994,0.0,True,45
GPC,STOP,2022-09-13,2022-09-23,142.78455021249118,135.58,176.9649956846186,-5.045749138663391,False,10
COP,STOP,2022-09-13,2022-09-23,97.77114529860086,90.27,258.4389007105689,-7.672146291926685,False,10
TPL,STOP,2022-09-20,2022-09-23,195.15862767288147,183.68171030688674,127.58665739088038,-5.880814752003671,False,3
PCG,HALF,2022-09-27,2022-10-05,12.580502811490174,14.435251405745086,938.0555497326803,14.743040258779727,False,8
GIS,STOP,2022-09-27,2022-10-06,66.98443190611373,63.99,352.3568132155448,-4.470340078886926,False,9
FSLR,STOP,2022-09-27,2022-10-13,131.47000122070312,121.20999908447266,179.52704603592198,-7.804063315559462,False,16
HUBB,MA50,2022-09-27,2022-10-17,209.8240808728628,209.2182019835949,112.48671202707727,-0.28875565032738804,False,20
ERIE,HALF,2022-09-27,2022-10-28,202.95489559127412,232.84744779563707,58.0306674814245,14.728667725543708,False,31
FIX,HALF,2022-10-18,2022-10-28,105.5171483097652,119.7385741548826,114.67843525104611,13.477833767235392,False,10
TPL,HALF,2022-10-18,2022-11-01,218.91122153292287,251.45061076646144,55.27602183013991,14.86419426362977,False,14
TKO,MA50,2022-10-11,2022-12-12,68.9662915241699,71.26831367008366,355.6299052775772,3.3378946366965145,False,62
FIX,MA50,2022-10-18,2022-12-19,105.5171483097652,114.35064103508263,114.67843525104611,8.371618136783866,True,62
ERIE,MA50,2022-09-27,2022-12-29,202.95489559127412,235.72682413327072,58.0306674814245,16.147394940398563,True,93
TPL,MA50,2022-10-18,2022-12-29,218.91122153292287,251.37228932165723,55.27602183013991,14.828416543211521,True,72
APD,STOP,2022-12-20,2023-01-05,285.844009842573,276.6527010263754,91.62432009349769,-3.2154981387434556,False,16
PCG,MA50,2022-09-27,2023-01-20,12.580502811490174,15.1948913448213,938.0555497326803,20.78127219957633,True,115
LVS,HALF,2022-12-13,2023-01-26,46.03708069770941,53.694291269656205,289.25627290233325,16.63270228237512,False,44
AXON,HALF,2023-01-10,2023-02-02,177.77000427246094,204.22500213623047,74.18347459787837,14.881587010158936,False,23
SLB,MA50,2023-01-10,2023-02-03,50.74047566824317,48.20344875137258,519.8057930097226,-5.000006175461291,False,24
AXON,STOP,2023-01-10,2023-02-07,177.77000427246094,177.77000427246094,74.18347459787837,0.0,True,28
AXON,STOP,2023-02-07,2023-02-10,194.75999450683594,181.02999877929688,138.74953186024004,-7.049700202706233,False,3
CAT,MA50,2023-01-10,2023-02-22,233.207539330997,228.8543383905206,113.09751506355347,-1.8666638964436766,False,43
TKO,STOP,2023-01-24,2023-03-02,82.81918659552555,78.07590345672827,278.3767367698322,-5.727275687894218,False,37
ACGL,STOP,2023-03-07,2023-03-10,68.12237324362519,63.67,388.16420904175357,-6.535845760543635,False,3
URI,STOP,2023-02-14,2023-03-13,441.0042242554221,404.679619259654,59.597381911260264,-8.236792982447616,False,27
LVS,MA50,2022-12-13,2023-03-14,46.03708069770941,52.98111572214032,289.25627290233325,15.083569416634223,True,91
WYNN,STOP,2023-02-28,2023-03-15,101.43763930519816,98.41,256.29257987863855,-2.984729658474039,False,15
NVDA,HALF,2023-03-14,2023-03-22,23.447890629973315,26.618945314986657,536.3102730600417,13.52383775178394,False,8
PHM,HALF,2023-02-07,2023-04-25,55.40437420533437,64.03218710266718,243.86935553839928,15.572439940134043,False,77
AVGO,MA50,2023-03-21,2023-04-27,61.701901501284645,59.12095746302439,408.3807840388613,-4.182924635161401,False,37
AXON,MA50,2023-03-14,2023-05-01,214.77000427246094,211.3300018310547,104.95876944135898,-1.6017145658023146,False,48
WYNN,STOP,2023-05-02,2023-05-03,110.79785023407928,104.88,243.52017083970298,-5.341123696512895,False,1
BLDR,HALF,2023-05-02,2023-05-04,93.8499984741211,109.18000030517578,143.74806529759772,16.33457866840764,False,2
GE,HALF,2023-03-14,2023-05-17,71.53156280517578,81.14078140258789,175.80134046131974,13.433536498543862,False,64
ISRG,HALF,2023-05-09,2023-07-12,303.0799865722656,348.5499932861328,45.90573029153546,15.0026424470048,False,64
ISRG,MA50,2023-05-09,2023-07-25,303.0799865722656,322.760009765625,45.90573029153546,6.493343033281063,True,77
UBER,STOP,2023-08-01,2023-08-04,48.66999816894531,45.11,667.3267700317393,-7.314564008380897,False,3
NVDA,MA50,2023-03-14,2023-08-10,23.447890629973315,42.07803421130193,536.3102730600417,79.45338826134665,True,149
PHM,MA50,2023-02-07,2023-08-18,55.40437420533437,76.36231235493577,243.86935553839928,37.827226550613304,True,192
BLDR,MA50,2023-05-02,2023-08-18,93.8499984741211,128.9499969482422,143.74806529759772,37.400105535217286,True,108
NVDA,MA50,2023-08-15,2023-08-18,44.4733696589914,42.55210279035976,711.770428163319,-4.320038898251566,False,3
GE,MA50,2023-03-14,2023-09-08,71.53156280517578,87.54708278188964,175.80134046131974,22.389445090601367,True,178
NVDA,MA50,2023-08-22,2023-09-12,48.04140287567031,44.654695251427476,627.3989311378119,-7.049560215815365,False,21
WDAY,STOP,2023-09-12,2023-09-21,250.3000030517578,233.59,120.58119033612037,-6.67598995126758,False,9
BKNG,MA50,2023-08-08,2023-09-22,125.04734188528218,119.26653131040237,256.04290558424896,-4.622897606398624,False,45
EME,MA50,2023-08-22,2023-09-22,213.44848931235947,207.40214529656748,141.21029814574223,-2.832694686793402,False,31
ANET,MA50,2023-08-22,2023-09-22,46.150001525878906,44.650001525878906,653.1121087321033,-3.2502707484394433,False,31
DELL,STOP,2023-09-26,2023-09-27,66.52139050412126,64.52,428.74600216282244,-3.0086420156795524,False,1
VST,STOP,2023-09-26,2023-10-02,32.79604059170808,31.34,869.6409603836422,-4.439684075998529,False,6
LII,MA50,2023-09-12,2023-10-04,379.3685075368787,355.06696349691873,71.66097538985849,-6.405788450322969,False,22
DELL,STOP,2023-10-03,2023-10-05,65.51117727633357,62.58,424.7496034444113,-4.474316289523439,False,2
ARES,MA50,2023-10-10,2023-10-23,100.84500774406553,93.1960309847555,280.8847634709245,-7.584883902951711,False,13
FICO,STOP,2023-10-24,2023-10-25,927.1900024414062,845.1199951171875,28.204954145143837,-8.851476731642727,False,1
META,MA50,2023-10-03,2023-10-26,301.61135737230416,292.4319477072552,92.25729034782812,-3.043456236204678,False,23
WSM,STOP,2023-10-10,2023-10-26,75.67213958434782,70.88,341.07518030890225,-6.332766075691931,False,16
ERIE,STOP,2023-09-26,2023-10-27,280.4046295581391,268.44,101.71294347706349,-4.266915841223073,False,31
VRT,HALF,2023-10-31,2023-11-14,37.89253968387856,43.736269841939276,317.13982179571013,15.421848751264733,False,14
NRG,HALF,2023-10-31,2023-11-16,40.0415237936399,46.00576189681995,325.31651146201733,14.895132697540836,False,16
VST,HALF,2023-10-31,2023-12-06,31.985651651406638,36.66782582570332,407.2503813939785,14.638357927876623,False,36
CASY,MA50,2023-09-26,2023-12-11,273.2779281350602,268.64550801202296,104.36547302443797,-1.695131456334742,False,76
CBOE,MA50,2023-10-31,2024-01-05,159.37616734097372,170.04378593820348,163.46445082095306,6.693358721826437,False,66
FICO,HALF,2023-12-12,2024-02-08,1140.18994140625,1314.8799707031249,12.787340205538397,15.321134045562745,False,58
DELL,HALF,2024-01-09,2024-02-23,75.87722041829225,87.37861020914613,194.3522269013493,15.157895515214669,False,45
FICO,MA50,2023-12-12,2024-03-14,1140.18994140625,1251.52001953125,12.787340205538397,9.764169467035577,True,93
ERIE,STOP,2024-03-19,2024-03-22,396.3377611605627,380.24,91.6068244201437,-4.061626909690608,False,3
DASH,STOP,2024-03-26,2024-04-19,138.44000244140625,126.6,266.6563330323314,-8.552443103587382,False,24
VRT,MA50,2023-10-31,2024-06-07,37.89253968387856,87.6304481946229,317.13982179571013,131.26042467907055,True,220
DELL,MA50,2024-01-09,2024-06-10,75.87722041829225,124.67006084967898,194.3522269013493,64.30499188347166,True,153
GE,MA50,2024-04-23,2024-06-14,155.76300308955598,152.20029816572338,235.5720178164356,-2.2872600381133035,False,52
VST,MA50,2023-10-31,2024-06-18,31.985651651406638,82.89090152539426,407.2503813939785,159.15026659070412,True,231
QCOM,STOP,2024-06-11,2024-06-26,197.43690404524963,188.45,203.2080673769795,-4.551785335526725,False,15
CEG,MA50,2024-06-11,2024-06-28,208.34040717047648,202.5092924171965,192.5731654498502,-2.798840048588669,False,17
NRG,MA50,2023-10-31,2024-07-01,40.0415237936399,76.2550135642195,325.31651146201733,90.43983929585534,True,244
AVGO,STOP,2024-07-02,2024-07-17,161.05116097748055,152.75,211.33786818070942,-5.1543627050545044,False,15
LLY,MA50,2024-06-18,2024-07-19,873.5306175042437,854.4842381251999,46.13912546161845,-2.180390589337433,False,31
PLTR,STOP,2024-07-23,2024-07-24,28.34000015258789,26.77,1373.3501339391205,-5.539873479656721,False,1
ORCL,STOP,2024-07-02,2024-07-30,139.16938099530515,133.55,279.6366411294903,-4.037799805615794,False,28
NTAP,MA50,2024-06-18,2024-07-31,121.1002840670504,120.47779686399417,332.8145682406326,-0.5140262121198336,False,43
TPL,HALF,2024-07-02,2024-07-31,241.8298699656197,276.2613043755692,80.46329896122872,14.237874922086547,False,29
FDX,STOP,2024-07-23,2024-08-02,231.25737071045336,222.76,141.46117696967303,-3.6744215695042826,False,10
KKR,STOP,2024-07-30,2024-08-02,118.06672803436616,110.53,321.9183049759024,-6.383447868710668,False,3
FITB,STOP,2024-07-30,2024-08-02,39.432552337646484,36.33,913.707013392191,-7.867997767632362,False,3
CVNA,HALF,2024-08-06,2024-08-21,27.601999282836914,31.395999641418456,662.9328974214641,13.745382425760265,False,15
TPL,MA50,2024-07-02,2024-09-06,241.8298699656197,263.6724644554939,80.46329896122872,9.032215289608159,True,66
CVNA,STOP,2024-08-06,2024-09-06,27.601999282836914,27.601999282836914,662.9328974214641,0.0,True,31
DHI,HALF,2024-08-06,2024-09-19,169.58469204599461,195.1423460229973,107.90050174005923,15.070731720331775,False,44
PM,STOP,2024-09-10,2024-09-19,118.26794581764233,110.9,316.8665030133627,-6.229875531112194,False,9
IRM,HALF,2024-08-06,2024-09-24,98.56106092842342,112.9605304642117,185.654184186235,14.609694132904472,False,49
HWM,HALF,2024-08-06,2024-09-26,87.9138049868552,100.0219024934276,208.13879415106868,13.772691909288648,False,51
DHI,MA50,2024-08-06,2024-10-11,169.58469204599461,179.48380087987323,107.90050174005923,5.837265565923722,True,66
CVNA,HALF,2024-10-15,2024-10-31,37.79999923706055,47.63999938964844,530.1270367081775,26.031746960831637,False,16
KKR,HALF,2024-09-24,2024-11-06,130.9866843648205,150.60334218241024,151.32438932606073,14.976070211040682,False,43
IRM,MA50,2024-08-06,2024-11-07,98.56106092842342,107.55663453229073,185.654184186235,9.126904194345098,True,93
WELL,MA50,2024-09-10,2024-12-09,123.72278251748354,127.61210370024169,314.0762293555083,3.143577200269121,False,90
UAL,STOP,2024-12-10,2024-12-18,97.58000183105469,93.14,450.22309054298756,-4.550114519101866,False,8
HWM,MA50,2024-08-06,2024-12-19,87.9138049868552,109.11606243448094,208.13879415106868,24.117096798160297,True,135
KKR,MA50,2024-09-24,2024-12-19,130.9866843648205,145.28231596438727,151.32438932606073,10.91380522294234,True,86
CVNA,MA50,2024-10-15,2024-12-20,37.79999923706055,44.39799880981445,530.1270367081775,17.45502567705075,True,66
GDDY,STOP,2024-12-24,2024-12-30,205.2899932861328,198.69,208.8958420192369,-3.2149610317020016,False,6
APO,MA50,2024-11-12,2025-01-08,160.30242092731118,158.36156138261333,273.7673135809497,-1.2107487419531382,False,57
DECK,STOP,2024-12-24,2025-01-13,208.0500030517578,198.19,206.12461127896088,-4.7392467710297925,False,20
HOOD,HALF,2025-01-14,2025-01-16,41.79999923706055,46.63499961853027,507.6029140695833,11.566986769662279,False,2
TPR,HALF,2024-12-24,2025-01-22,63.111261540499754,72.57563077024989,339.7509807192694,14.996323950324864,False,29
WSM,HALF,2024-12-24,2025-01-24,181.8452802238191,209.10264011190955,107.47197625441763,14.989313912652303,False,31
MRVL,STOP,2024-12-31,2025-01-27,111.00932912473533,103.38,373.5291362327423,-6.8726918583235985,False,27
WSM,MA50,2024-12-24,2025-02-24,181.8452802238191,192.14307407273634,107.47197625441763,5.662942604967536,True,62
HOOD,MA50,2025-01-14,2025-02-26,41.79999923706055,47.310001373291016,507.6029140695833,13.181823533013869,True,43
JBL,MA50,2025-01-14,2025-02-28,154.38791125833743,152.82404160584343,270.01077560629744,-1.0129482546578195,False,45
COF,STOP,2025-01-28,2025-03-04,196.55509820030554,179.2,228.91937613594334,-8.82963523165362,False,35
FISV,STOP,2025-03-04,2025-03-05,235.69000244140625,224.14999389648438,184.17155677237778,-4.896265613892881,False,1
TPR,MA50,2024-12-24,2025-03-10,63.111261540499754,71.12973983672816,339.7509807192694,12.705305044619951,True,76
WELL,STOP,2025-03-04,2025-03-10,153.63306378169693,142.0405148250034,282.53940653685413,-7.545608133653969,False,6
GILD,STOP,2025-03-11,2025-03-19,112.1000229817473,103.65,347.35746943004614,-7.537931533808139,False,8
ABBV,STOP,2025-03-11,2025-03-25,206.43360141447883,190.96,201.15159604705832,-7.495679631830288,False,14
MMM,MA50,2025-03-25,2025-03-28,148.9335556640517,143.8079856580474,224.46521794980194,-3.441514562081649,False,3
MO,STOP,2025-03-11,2025-04-07,53.16819353942557,48.786900770923864,781.0016785970593,-8.24043939964383,False,27
DRI,MA50,2025-03-25,2025-04-07,198.4708087016826,178.22998147839084,206.1158343105785,-10.19839005831601,False,13
CAH,STOP,2025-04-01,2025-04-07,135.72999745754555,123.71202936109498,237.58223164193393,-8.85431984201549,False,6
VRSN,MA50,2025-03-04,2025-04-08,236.65463190179617,235.09298249361478,183.42085391057103,-0.6598854185239089,False,35
PM,STOP,2025-04-08,2025-04-09,146.3097811110644,140.51,260.91167661079777,-3.9640419574285213,False,1
TMUS,MA50,2025-04-15,2025-04-17,257.1399037905843,252.52159205824333,142.43618945234113,-1.7960307460106018,False,2
T,MA50,2025-02-25,2025-04-22,25.139314148249486,24.583538618575822,1766.2061733010332,-2.2107823880802457,False,56
ED,MA50,2025-04-08,2025-05-09,101.68619070252007,102.99022887700968,321.4060544027257,1.282414225058881,False,31
KR,MA50,2025-04-22,2025-05-14,70.22345529330109,65.40182787975967,550.3504810404759,-6.866121003876858,False,22
CASY,MA50,2025-04-08,2025-05-15,432.32876818087743,428.7053504421466,88.29838100960114,-0.8381162683152477,False,37
COR,MA50,2025-04-08,2025-06-10,277.3546683056293,280.67268745939384,137.63579509028173,1.1963091063274645,False,63
GEV,HALF,2025-05-20,2025-06-24,442.581933007326,510.79596650366295,40.26714221471408,15.412746976096713,False,35
APH,HALF,2025-05-13,2025-06-25,42.01870254991649,48.224351274958245,417.44820636932553,14.768777588193505,False,43
PLTR,HALF,2025-05-20,2025-06-25,127.22000122070312,145.72500061035157,149.8638810473317,14.545668300651649,False,36
