date,equity,positions
2021-04-29,125307.8230990127,10
2021-04-30,123130.24556590778,10
2021-05-03,123822.50028398326,10
2021-05-04,122896.36067264526,10
2021-05-05,123594.676786286,9
2021-05-06,124793.92552352921,8
2021-05-07,126931.53773956967,8
2021-05-10,124696.22410348273,8
2021-05-11,121973.07581768779,10
2021-05-12,119347.47251819402,9
2021-05-13,119748.45880682145,8
2021-05-14,122439.40954407712,8
2021-05-17,123127.15612224265,8
2021-05-18,120151.54243230124,10
2021-05-19,117635.17948296152,7
2021-05-20,117247.71121582235,5
2021-05-21,117516.01845066765,5
2021-05-24,117868.5852248696,5
2021-05-25,115856.4208168733,10
2021-05-26,116915.71892398463,9
2021-05-27,118553.36356543058,9
2021-05-28,118762.44021050115,9
2021-06-01,120157.86343411574,9
2021-06-02,121177.7541896787,9
2021-06-03,122101.35920116036,9
2021-06-04,121729.99160600557,9
2021-06-07,121498.02798181916,9
2021-06-08,121032.4536670753,10
2021-06-09,119588.23664438257,9
2021-06-10,118821.9555791131,9
2021-06-11,119587.97582476054,8
2021-06-14,118772.28558562795,8
2021-06-15,119450.19381653157,10
2021-06-16,118877.1096724791,10
2021-06-17,115602.03562607031,7
2021-06-18,113498.95389130108,4
2021-06-21,115029.89966913163,4
2021-06-22,115732.35333490337,10
2021-06-23,115739.69938034596,9
2021-06-24,116818.37292175367,9
2021-06-25,117377.13022595973,9
2021-06-28,116943.70131182633,9
2021-06-29,117009.72022718216,10
2021-06-30,116769.92306527212,9
2021-07-01,118223.71578499784,9
2021-07-02,118491.72101619339,9
2021-07-06,118031.03538734693,9
2021-07-07,116571.23748972979,9
2021-07-08,116429.54592102658,8
2021-07-09,117709.7500227449,7
2021-07-12,118585.74811534822,7
2021-07-13,117716.29240021591,10
2021-07-14,116345.29504436124,9
2021-07-15,116686.5965325344,9
2021-07-16,117739.58425491748,9
2021-07-19,118642.57487535762,8
2021-07-20,119973.58609897672,10
2021-07-21,121528.22548022612,10
2021-07-22,122840.65482383585,10
2021-07-23,125352.75537839343,10
2021-07-26,124324.5239567105,10
2021-07-27,124315.31090234923,10
2021-07-28,125801.36015433769,10
2021-07-29,126870.91886672808,10
2021-07-30,127183.31854997427,10
2021-08-02,127789.17212009653,10
2021-08-03,132284.30039881027,10
2021-08-04,134590.01904109682,10
2021-08-05,134484.05898980482,10
2021-08-06,133907.49106210313,10
2021-08-09,137388.07124907602,10
2021-08-10,134985.85808246597,10
2021-08-11,131019.46350688578,10
2021-08-12,132660.20027478447,10
2021-08-13,133282.96987366953,10
2021-08-16,132153.5716104507,10
2021-08-17,133007.18765639586,9
2021-08-18,131245.41556575373,9
2021-08-19,130590.92265145753,8
2021-08-20,131737.72877947072,8
2021-08-23,133938.96672924876,8
2021-08-24,132502.52391413948,10
2021-08-25,134105.72940544272,10
2021-08-26,134949.61174609544,10
2021-08-27,134994.81634625507,10
2021-08-30,135400.33207554932,10
2021-08-31,135910.06763809812,10
2021-09-01,137157.80039608426,10
2021-09-02,138758.1014818925,10
2021-09-03,140681.85607918983,10
2021-09-07,140728.80235865247,10
2021-09-08,140497.5488348021,10
2021-09-09,141609.8863344601,10
2021-09-10,140854.07660948246,10
2021-09-13,137339.0814731444,10
2021-09-14,138826.33751598548,10
2021-09-15,139955.2549290071,10
2021-09-16,140206.1966039821,10
2021-09-17,138306.65409202364,10
2021-09-20,136317.8239788408,10
2021-09-21,137857.75080944173,10
2021-09-22,138798.71970717033,10
2021-09-23,140669.02656665465,10
2021-09-24,139161.94381750425,9
2021-09-27,134779.65722525865,8
2021-09-28,129577.28784932317,10
2021-09-29,130650.45934868569,3
2021-09-30,130770.56160493253,3
2021-10-01,130988.24938693918,2
2021-10-04,130227.67307337059,2
2021-10-05,130741.79877021539,10
2021-10-06,130230.48568727882,10
2021-10-07,130907.99316498541,10
2021-10-08,131760.43415170672,10
2021-10-11,132367.25300670366,9
2021-10-12,132985.6265411382,10
2021-10-13,133514.6143344693,10
2021-10-14,134896.51989449936,10
2021-10-15,135201.92084524332,10
2021-10-18,136590.8866781596,10
2021-10-19,136230.14376247552,10
2021-10-20,137531.6265966588,10
2021-10-21,136876.78839160124,10
2021-10-22,137409.2035422272,10
2021-10-25,137702.22374663243,10
2021-10-26,136934.17576993484,10
2021-10-27,134060.20944137554,10
2021-10-28,135603.41017134013,10
2021-10-29,135526.42628981598,10
2021-11-01,136975.71797226908,10
2021-11-02,135009.885487939,10
2021-11-03,135447.6303433546,10
2021-11-04,135516.00595958982,10
2021-11-05,140050.46042717373,10
2021-11-08,141538.10606244384,10
2021-11-09,141929.0015540631,10
2021-11-10,138904.67087228136,10
2021-11-11,140078.50250018734,9
2021-11-12,140057.15193629538,9
2021-11-15,141004.98482384055,9
