ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
T,MA50,2025-02-25,2025-04-22,25.139314148249486,24.583538618575822,2273.864134401695,-2.2107823880802457,False,56
ED,MA50,2025-04-08,2025-05-09,101.68619070252007,102.99022887700968,406.60088194369024,1.282414225058881,False,31
KR,MA50,2025-04-22,2025-05-14,70.22345529330109,65.40182787975967,703.1880753018157,-6.866121003876858,False,22
CASY,MA50,2025-04-08,2025-05-15,432.32876818087743,428.7053504421466,112.83207207190749,-0.8381162683152477,False,37
COR,MA50,2025-04-08,2025-06-10,277.3546683056293,280.67268745939384,175.87787877574254,1.1963091063274645,False,63
PM,MA50,2025-04-22,2025-07-23,156.40537689990268,157.3030724309252,315.71994101163295,0.5739543926274626,False,92
STX,STOP,2025-07-29,2025-07-30,150.5072954214836,139.845329472162,329.6466554647206,-7.084019362293114,False,1
GEV,MA50,2025-05-20,2025-09-03,442.581933007326,584.9567161487123,102.90241933637485,32.16913581943022,False,106
PLTR,MA50,2025-05-20,2025-09-04,127.22000122070312,154.86500549316406,382.99628167059166,21.730077037573658,False,107
PSKY,STOP,2025-09-09,2025-09-11,14.706335623064476,13.89,3992.7341693028948,-5.55091114461026,False,2
EBAY,MA50,2025-08-05,2025-09-30,91.46399483361547,90.23997706698374,503.4952643472784,-1.3382509356368866,False,56
NEM,MA50,2025-09-09,2025-10-28,75.5612924765043,76.02692131426636,777.0974638331438,0.6162266717537168,False,49
TPR,MA50,2025-09-16,2025-11-03,108.75946936563092,107.81165614820557,527.3936701959406,-0.8714765003486336,False,48
PLTR,STOP,2025-11-04,2025-11-05,192.07000732421875,186.46,279.5669199525034,-2.9208138232373337,False,1
HOOD,STOP,2025-11-11,2025-11-12,133.99000549316406,129.43,388.6494031293398,-3.4032430078500875,False,1
AVGO,MA50,2025-06-17,2025-11-14,248.53964908058316,329.62273945414825,198.4257387052741,32.623804963720616,False,150
AMD,MA50,2025-10-07,2025-11-21,214.85000610351562,208.80999755859375,211.23575792571518,-2.8112675696233325,False,45
APH,MA50,2025-05-13,2025-12-15,42.01870254991649,64.72399618661017,1066.9649324865538,54.0361607065823,False,216
AMAT,STOP,2025-12-16,2025-12-17,258.86741479039296,252.53,245.79630515513384,-2.4481315253696234,False,1
WBD,MA50,2025-11-18,2026-02-04,22.739999771118164,27.200000762939453,2459.179218643718,19.613021269621523,False,78
GOOGL,MA50,2025-11-04,2026-02-11,276.03213953132416,318.3507205277581,225.08743026833568,15.331033939847295,False,99
GOOG,MA50,2025-11-18,2026-02-11,287.7338640518037,318.3370577122542,207.38978632492442,10.635937400451635,False,85
MRNA,STOP,2026-02-10,2026-02-11,42.869998931884766,37.60499954223633,1627.7438240450747,-12.281314487583462,False,1
CHRW,MA50,2025-11-25,2026-02-13,152.27828269485562,169.98618390925301,289.32637261584887,11.628645202074917,False,80
LUV,STOP,2026-02-24,2026-02-27,50.00839248757087,48.72,1358.7055391793767,-2.5763525350091854,False,3
CAT,STOP,2026-02-24,2026-03-03,752.1700126641815,715.31,90.33420468020542,-4.900489522790686,False,7
STX,MA50,2025-12-23,2026-03-04,277.16955888047477,366.5986800645295,232.43446096356357,32.26513097082919,False,71
AMAT,STOP,2026-03-03,2026-03-05,350.0899283566777,344.69,186.4255710600748,-1.5424403615450943,False,2
FDX,STOP,2026-02-24,2026-03-06,306.79398106313073,288.18,143.3160668220477,-6.06725757742308,False,10
HWM,STOP,2026-03-03,2026-03-09,259.2903785559139,243.55,251.70897269603194,-6.070560212676613,False,6
ALB,STOP,2026-03-10,2026-03-11,170.60081878243966,163.66,375.9630164246544,-4.068455727220755,False,1
HII,STOP,2026-03-10,2026-03-12,419.3645923122336,405.36,142.0284599823892,-3.339478956727604,False,2
MU,MA50,2026-03-10,2026-03-25,393.7839979982904,382.78030075097894,162.88015450094628,-2.7943485015252456,False,15
COHR,STOP,2026-03-17,2026-03-30,235.25999450683594,228.95,278.5772237135394,-2.6821366378347866,False,13
PSX,STOP,2026-03-31,2026-04-08,182.71665836655075,164.62471973040374,351.59117144489187,-9.901636116753231,False,8
XOM,STOP,2026-03-31,2026-04-08,170.40252029916738,151.50400750448705,362.46001508247883,-11.090512488607052,False,8
OXY,MA50,2026-03-17,2026-04-20,57.235630838797945,53.87116965185186,933.7293156231692,-5.878263483147361,False,34
GEV,MA50,2026-02-24,2026-05-29,830.0237363162876,995.5013620512683,81.86112867069528,19.93649319830102,False,94
LITE,STOP,2026-06-02,2026-06-05,935.1300048828125,859.47,87.07558572285063,-8.090854158004902,False,3
KEYS,MA50,2026-03-10,2026-06-08,285.95001220703125,336.4100036621094,224.30353451960693,17.646437944036354,False,90
LITE,STOP,2026-06-09,2026-06-10,908.1199951171875,833.6950073242188,84.62874584296657,-8.195501496844004,False,1
COHR,STOP,2026-06-09,2026-06-10,407.0799865722656,353.489990234375,180.0370056459098,-13.164488087251424,False,1
FIX,MA50,2026-04-14,2026-06-11,1643.5044936916138,1730.1039692153595,38.83160273821608,5.2691961510386465,False,58
NTAP,STOP,2026-06-16,2026-06-17,161.57925809036286,155.16,301.1342581663044,-3.972823100086831,False,1
COHR,STOP,2026-06-16,2026-06-24,423.739990234375,372.46,179.95459221668614,-12.101758487796143,False,8
FIX,STOP,2026-06-23,2026-06-26,1938.995801203884,1858.9,24.072409515969454,-4.130787759011856,False,3
TER,STOP,2026-06-16,2026-07-02,432.0840422665655,389.02,176.47945697908042,-9.966589379386992,False,16
STX,STOP,2026-06-30,2026-07-02,967.9600219726562,875.61,31.97900554138015,-9.540685552741246,False,2
WDC,STOP,2026-07-07,2026-07-08,532.4000244140625,526.0,51.94146714391251,-1.2021082119795357,False,1
LRCX,MA50,2026-04-14,2026-07-14,271.6686000950726,354.6600036621094,179.83543151854622,30.548765495163344,False,91
MU,MA50,2026-04-21,2026-07-16,451.250617253604,866.77001953125,111.36053909806027,92.08173604427958,False,86
CNC,STOP,2026-07-07,2026-07-28,67.20999908447266,59.5099983215332,1025.1938927497945,-11.456629769123694,False,21
DDOG,STOP,2026-07-14,2026-07-28,255.5850067138672,238.93,281.7935455381398,-6.516425563457561,False,14
CRWD,STOP,2026-07-14,2026-07-28,190.9949951171875,175.15,99.39554978204302,-8.296026347426322,False,14
DVA,STOP,2026-07-21,2026-08-04,234.6999969482422,223.23,290.60840829726607,-4.887088665268136,False,14
MPC,STOP,2026-08-04,2026-08-05,307.9866708423331,297.01,213.42326777007557,-3.5640084073483846,False,1
VLO,STOP,2026-08-04,2026-08-07,305.0,291.61,215.5131859698275,-4.390163934426228,False,3
