date,equity,positions
2021-04-30,135252.8242131958,5
2021-05-03,135724.45612443765,5
2021-05-04,133400.9474931853,4
2021-05-05,134003.84902302932,4
2021-05-06,132322.6581417152,4
2021-05-07,136619.0245267997,4
2021-05-10,135337.48261005446,4
2021-05-11,134626.67693201883,5
2021-05-12,129876.7436675298,4
2021-05-13,129961.10933981673,3
2021-05-14,131815.1473143334,3
2021-05-17,132245.84064627922,3
2021-05-18,129909.46520246577,5
2021-05-19,127767.0170893065,4
2021-05-20,127661.77187756011,3
2021-05-21,127074.07972152671,3
2021-05-24,127708.97546635408,3
2021-05-25,126191.70642706544,5
2021-05-26,127228.74372475034,5
2021-05-27,128401.74101756432,5
2021-05-28,128692.11431591153,5
2021-06-01,128466.34796040568,5
2021-06-02,128998.1836453494,5
2021-06-03,129707.83019344462,4
2021-06-04,129969.23835120728,4
2021-06-07,129452.47343701351,4
2021-06-08,129387.3656422179,5
2021-06-09,128903.96898831952,4
2021-06-10,128597.82771850239,4
2021-06-11,129179.10229456815,4
2021-06-14,128841.22606274362,4
2021-06-15,128535.09239076944,5
2021-06-16,127629.26300352319,5
2021-06-17,125613.89319674949,4
2021-06-18,122773.73793719454,2
2021-06-21,124071.81880920343,2
2021-06-22,124657.19408263646,5
2021-06-23,123848.87601272711,5
2021-06-24,125088.07530778242,5
2021-06-25,124840.75916747043,5
2021-06-28,126096.26973990304,5
2021-06-29,126931.09502096033,5
2021-06-30,127560.12423385389,5
2021-07-01,128566.6916077568,5
2021-07-02,128092.65571964756,5
2021-07-06,128504.43145671621,5
2021-07-07,126973.68345853177,5
2021-07-08,126355.06860255706,5
2021-07-09,128169.55539368637,5
2021-07-12,129920.36496633719,5
2021-07-13,128380.15939152625,5
2021-07-14,127618.20270519491,5
2021-07-15,126734.113179246,5
2021-07-16,125441.99028805428,3
2021-07-19,125988.11516599104,3
2021-07-20,127472.63834762308,5
2021-07-21,129075.47358790491,5
2021-07-22,128906.08214797449,5
2021-07-23,129617.08259370795,5
2021-07-26,129262.96148610298,5
2021-07-27,129729.84954791871,5
2021-07-28,129375.30871132249,5
2021-07-29,130655.23630889994,5
2021-07-30,130807.27490430439,5
2021-08-02,131008.10289915279,5
2021-08-03,133911.09105349577,5
2021-08-04,133573.75125856875,5
2021-08-05,134783.47858497343,5
2021-08-06,134458.9086238331,5
2021-08-09,134319.31958550643,5
2021-08-10,133363.31062946416,5
2021-08-11,133877.42194578165,5
2021-08-12,135016.32335028352,5
2021-08-13,135053.58829352912,5
2021-08-16,134719.4605158726,5
2021-08-17,133983.37135961003,5
2021-08-18,132757.5327563157,5
2021-08-19,133894.78197490616,5
2021-08-20,135571.85210232335,5
2021-08-23,136526.79382281727,5
2021-08-24,136130.5978517035,5
2021-08-25,137226.57644813793,5
2021-08-26,137510.61521420954,5
2021-08-27,138847.3861724742,5
2021-08-30,139639.3098172205,5
2021-08-31,140011.39557500771,5
2021-09-01,141047.77639549546,5
2021-09-02,142082.85480116357,5
2021-09-03,142176.62578329432,5
2021-09-07,141023.67793826605,5
2021-09-08,139452.57622428582,5
2021-09-09,138197.6291740453,4
2021-09-10,137930.35058126296,4
2021-09-13,137650.15494036645,4
2021-09-14,137375.27035194926,5
2021-09-15,137368.6227762021,5
2021-09-16,137382.89764481212,5
2021-09-17,136005.2498543191,5
2021-09-20,135346.8151715616,5
2021-09-21,135433.06665922733,5
2021-09-22,136707.51945062078,5
2021-09-23,137920.63834096084,5
2021-09-24,137694.88761371496,5
2021-09-27,136174.3702226015,5
2021-09-28,134508.55607399205,5
2021-09-29,135055.587386888,5
2021-09-30,134602.85250249956,5
2021-10-01,135681.8602828256,5
2021-10-04,134379.95753241493,5
2021-10-05,135548.13800722943,5
2021-10-06,136155.1229151254,5
2021-10-07,136714.37438863429,5
2021-10-08,135815.94088739992,5
2021-10-11,136000.92581298924,4
2021-10-12,137439.83613763977,5
2021-10-13,138173.12729980008,5
2021-10-14,139347.8326694399,5
2021-10-15,139793.82055416942,5
2021-10-18,141267.79599844388,5
2021-10-19,140174.568655665,5
2021-10-20,140198.564510105,5
2021-10-21,140752.67066225104,5
2021-10-22,140968.3066082472,5
2021-10-25,140568.28140576388,5
2021-10-26,141040.5829346347,4
2021-10-27,141014.6208649919,4
2021-10-28,142180.96540068922,4
2021-10-29,143237.91924235658,3
2021-11-01,143864.03328680212,3
2021-11-02,145666.52162708345,5
2021-11-03,145451.47456769692,5
2021-11-04,147789.33038027692,5
2021-11-05,151793.54966187058,4
2021-11-08,153629.67049354129,4
2021-11-09,153659.59826188712,5
2021-11-10,149865.11903993285,5
2021-11-11,152366.75685754354,5
2021-11-12,153744.76288828946,5
2021-11-15,153799.10722758254,5
2021-11-16,155896.53604040248,5
2021-11-17,155811.12366244043,5
2021-11-18,157231.60512131432,5
2021-11-19,158504.52627945773,5
2021-11-22,158844.29954714508,5
2021-11-23,157969.97525389981,5
2021-11-24,159437.39790772216,5
2021-11-26,156295.63396177572,5
2021-11-29,159782.36271723692,5
2021-11-30,156268.43175049755,5
2021-12-01,154004.87660860544,5
2021-12-02,155877.16387602,5
2021-12-03,153126.88864925812,4
2021-12-06,151918.90412348113,4
2021-12-07,155620.8341819815,5
2021-12-08,156102.48517387736,5
2021-12-09,154722.2820838452,5
2021-12-10,156422.79439657286,5
2021-12-13,154312.94525519345,5
2021-12-14,152788.49069687884,5
2021-12-15,154155.06442532092,4
2021-12-16,150401.66527917597,4
2021-12-17,150389.81080497144,4
2021-12-20,150110.83817448514,4
2021-12-21,151691.58370219552,5
2021-12-22,153316.57788634353,5
2021-12-23,153834.01621162254,5
2021-12-27,156218.81610889256,5
2021-12-28,155610.60110841086,5
2021-12-29,156454.90142350135,5
2021-12-30,155519.6817833937,5
2021-12-31,155699.58007555574,5
2022-01-03,155255.92738742195,5
2022-01-04,155382.8169073963,5
2022-01-05,152958.2565649011,5
2022-01-06,153427.13117301872,5
2022-01-07,149914.03795256742,5
2022-01-10,149734.84698911276,5
2022-01-11,151262.41877319873,5
2022-01-12,152257.4601342025,5
2022-01-13,149680.40134606767,5
2022-01-14,149654.10362452868,3
2022-01-18,147053.10242583242,3
2022-01-19,144715.88486883396,3
2022-01-20,143159.33710988465,1
2022-01-21,143086.2073856625,1
2022-01-24,143113.8543599987,1
2022-01-25,147234.66663759705,5
2022-01-26,147268.37191917695,4
2022-01-27,147694.86843480126,4
2022-01-28,148868.91003506372,4
2022-01-31,148839.55647351214,4
2022-02-01,151969.52196605984,5
2022-02-02,152646.07561866246,5
2022-02-03,151390.6577813107,5
2022-02-04,152224.42014651484,5
2022-02-07,153718.97094576128,5
2022-02-08,150466.3799606813,5
2022-02-09,152972.9352082732,5
2022-02-10,151984.73400720852,5
2022-02-11,156273.2430836243,5
2022-02-14,152165.05785354803,5
2022-02-15,150987.77041076313,5
2022-02-16,154309.17554684088,5
2022-02-17,155307.54997320188,5
2022-02-18,153876.08449410705,5
2022-02-22,152878.94571587967,5
2022-02-23,153463.09920388443,5
2022-02-24,152501.9064401043,5
2022-02-25,154573.93744369166,5
2022-02-28,158928.6033180385,5
2022-03-01,158884.8429941702,5
2022-03-02,160063.4971933745,5
2022-03-03,159756.3230421575,5
2022-03-04,161356.6513369914,5
2022-03-07,162866.49452493966,5
2022-03-08,162917.3577467168,5
2022-03-09,160890.30663356167,5
2022-03-10,163162.71884224386,5
2022-03-11,161764.23937508912,5
2022-03-14,158982.08565748425,5
2022-03-15,157739.8365552532,5
2022-03-16,156956.24748471892,5
2022-03-17,160615.99792884718,5
2022-03-18,160502.73587697092,5
2022-03-21,163543.48795420487,5
2022-03-22,162697.3883848605,5
2022-03-23,164322.03105204628,5
2022-03-24,164145.6979349896,5
2022-03-25,165905.48132479948,4
2022-03-28,164364.65458605325,4
2022-03-29,164118.70708872666,5
2022-03-30,164499.02336417782,5
2022-03-31,163493.91789607616,5
2022-04-01,164987.53265694354,5
2022-04-04,164650.08972571391,5
2022-04-05,163328.99431737303,5
2022-04-06,164685.06228797563,5
2022-04-07,165829.59521151512,5
2022-04-08,168055.25164366316,5
2022-04-11,165611.76066135842,5
2022-04-12,166961.4895467193,5
2022-04-13,167947.5078696813,5
2022-04-14,168224.00618390593,5
2022-04-18,168442.220192344,5
2022-04-19,168002.59729623634,5
2022-04-20,169468.83376377728,4
2022-04-21,167566.02388489645,4
2022-04-22,165743.10686379345,4
2022-04-25,163259.38885014784,4
2022-04-26,163438.63268323228,5
2022-04-27,164839.05492916628,5
2022-04-28,165457.22369418707,5
2022-04-29,163184.3473223945,5
2022-05-02,162048.13742237835,5
2022-05-03,164191.68348135345,5
2022-05-04,167130.22093272995,5
2022-05-05,165224.46583523694,5
2022-05-06,168227.77359006472,4
2022-05-09,160533.8774017213,4
2022-05-10,161105.52224520984,5
2022-05-11,161560.25657836953,5
2022-05-12,159317.97549193702,3
2022-05-13,162280.34955565803,3
2022-05-16,164341.81216844285,3
2022-05-17,165905.0714501201,5
2022-05-18,160637.19878302372,5
2022-05-19,159617.3445064518,4
2022-05-20,161707.56105298043,4
2022-05-23,165310.6323832721,4
2022-05-24,166743.9697143388,5
2022-05-25,169019.1083845587,5
2022-05-26,171820.61575545097,5
2022-05-27,174081.68701144104,4
2022-05-31,171540.89231292717,4
2022-06-01,172597.26883760392,4
2022-06-02,171509.93692816733,4
2022-06-03,172420.639114417,4
2022-06-06,172177.99864165083,4
2022-06-07,175686.90405055616,5
2022-06-08,175060.75587139337,5
2022-06-09,173311.3228288871,5
2022-06-10,172440.26951501652,5
2022-06-13,165573.13186007523,4
2022-06-14,164455.170575477,5
2022-06-15,161990.3698498445,4
2022-06-16,157224.08617556683,2
2022-06-17,156250.7120988249,0
2022-06-21,156250.7120988249,0
2022-06-22,156250.7120988249,0
2022-06-23,156250.7120988249,0
2022-06-24,156250.7120988249,0
2022-06-27,156250.7120988249,0
2022-06-28,152407.66440943533,5
2022-06-29,153540.89113005775,5
2022-06-30,153605.80653623887,5
2022-07-01,154804.4035559589,5
2022-07-05,154249.0223336349,5
2022-07-06,155423.31534868863,5
2022-07-07,156115.56793277108,5
2022-07-08,156412.73425673615,5
2022-07-11,156745.28662722724,5
2022-07-12,154938.85683887766,5
2022-07-13,154545.5175200172,5
2022-07-14,155144.0580675792,5
2022-07-15,157437.25363814013,5
2022-07-18,154166.35471983417,5
2022-07-19,154001.75321088577,4
2022-07-20,151830.03735801688,4
2022-07-21,151399.4089845794,4
2022-07-22,151386.67141269176,4
2022-07-25,152121.81634350374,4
2022-07-26,150544.65866320085,5
2022-07-27,150576.49362865812,4
2022-07-28,148824.09291580654,3
2022-07-29,148773.27040664369,3
2022-08-01,147875.01728971326,3
2022-08-02,147462.8389927071,5
2022-08-03,144715.08669877044,4
2022-08-04,142768.6982389122,3
2022-08-05,144215.60235757998,3
2022-08-08,145307.670539434,3
2022-08-09,146427.57508774142,5
2022-08-10,146697.87279408218,5
2022-08-11,147736.0950580019,5
2022-08-12,149458.05154546414,5
2022-08-15,150831.4387324041,5
2022-08-16,152828.23381004384,5
2022-08-17,152529.9891956293,5
2022-08-18,151875.20232219194,5
2022-08-19,153032.91631963538,5
2022-08-22,152292.14204310806,5
2022-08-23,149704.5126468855,5
2022-08-24,150365.1252410757,5
2022-08-25,150880.1069866972,5
2022-08-26,147635.676909613,5
2022-08-29,147201.84487029936,5
2022-08-30,145176.03567799233,4
2022-08-31,144725.027175438,4
2022-09-01,146265.197103996,4
2022-09-02,144501.87656295352,4
2022-09-06,144335.06651353498,4
2022-09-07,146512.17416415937,4
2022-09-08,147702.9493482386,4
2022-09-09,148765.83080337307,4
2022-09-12,149652.92635823434,4
2022-09-13,144663.49668978463,5
2022-09-14,146095.25232616425,4
2022-09-15,145694.9354270358,4
2022-09-16,145460.26167884696,4
2022-09-19,144061.27018630182,4
2022-09-20,144015.50898358415,5
2022-09-21,141754.71691164587,5
2022-09-22,142947.2676075975,5
2022-09-23,140633.66513621295,3
2022-09-26,139485.35067245603,3
2022-09-27,140271.3545858954,5
2022-09-28,145699.88681898426,5
2022-09-29,143470.14017591372,5
2022-09-30,142721.90081198033,5
2022-10-03,146171.31065811397,5
2022-10-04,150634.08796008123,5
2022-10-05,150621.85075775455,5
2022-10-06,149298.0848325698,5
2022-10-07,147412.0643639831,5
2022-10-10,147601.38671105416,5
2022-10-11,148645.3861628762,5
2022-10-12,146422.0083837935,5
2022-10-13,147344.47273316066,4
2022-10-14,146112.03163124324,4
2022-10-17,147433.91088350108,4
2022-10-18,148409.2267372018,5
2022-10-19,146286.34045605923,5
2022-10-20,144833.1447913788,5
2022-10-21,148827.84455810138,5
2022-10-24,152855.76223750852,5
2022-10-25,154374.00980042294,5
2022-10-26,154867.5358214246,5
2022-10-27,156003.3765134678,5
2022-10-28,160048.0844465618,5
2022-10-31,159952.57834149597,5
2022-11-01,159297.88555235707,5
2022-11-02,157752.95747341812,5
2022-11-03,158835.69636468642,5
2022-11-04,158453.14713280418,5
2022-11-07,158996.28856580844,5
2022-11-08,159064.98260915774,5
2022-11-09,158226.59049331248,5
2022-11-10,159995.01414376643,5
2022-11-11,156795.20953929017,5
2022-11-14,157617.1725550397,5
2022-11-15,156693.17016032734,5
2022-11-16,157462.45593448565,5
2022-11-17,158678.72987557706,5
2022-11-18,160132.46544930458,5
2022-11-21,160632.90009583952,5
2022-11-22,161617.456789221,5
2022-11-23,161016.44764688774,5
2022-11-25,161443.96662940766,5
2022-11-28,161231.30841420998,5
2022-11-29,161231.61334853835,5
2022-11-30,162879.3544128194,5
2022-12-01,163094.3656067052,5
2022-12-02,163572.03551948757,5
2022-12-05,161926.3927823892,5
2022-12-06,160615.66484025872,5
2022-12-07,161459.8865138035,5
2022-12-08,162057.2461135084,5
2022-12-09,160233.12865572757,5
2022-12-12,161086.76855866806,5
2022-12-13,159655.19914899042,5
2022-12-14,160299.81246890326,5
2022-12-15,159198.97531055033,5
2022-12-16,158654.8379156475,5
2022-12-19,157007.59507421375,5
2022-12-20,157244.71859532702,5
2022-12-21,157924.52076950157,5
2022-12-22,157919.64965641694,5
2022-12-23,158052.14087134803,5
2022-12-27,158048.03134191944,5
2022-12-28,157413.9924329536,5
2022-12-29,158365.26233858586,5
2022-12-30,157848.26212973648,5
2023-01-03,157044.40046379375,5
2023-01-04,157006.43967868504,5
2023-01-05,156107.26495249078,5
2023-01-06,157514.34164465521,5
2023-01-09,155982.59884319417,5
2023-01-10,156767.57845107693,5
2023-01-11,157585.00353896964,5
2023-01-12,158137.7048022691,5
2023-01-13,159217.53028479067,5
2023-01-17,159502.28139554735,5
2023-01-18,158567.43270934653,5
2023-01-19,157474.47916178885,5
2023-01-20,157936.06626813603,5
2023-01-23,158110.85591169854,5
2023-01-24,158973.20682620644,5
2023-01-25,159376.39321378755,5
2023-01-26,160366.62122746723,5
2023-01-27,159942.93867922615,5
2023-01-30,159803.77291655497,5
2023-01-31,160846.806519634,5
2023-02-01,160449.62632754366,5
2023-02-02,157737.77712766198,4
2023-02-03,157095.55150665774,4
2023-02-06,157614.18291951204,4
2023-02-07,157004.60432995175,5
2023-02-08,154482.66143299814,5
2023-02-09,154375.4418844833,5
2023-02-10,154936.31364643265,4
2023-02-13,155779.35645208962,4
2023-02-14,155835.9133917425,5
2023-02-15,157376.50214285468,5
2023-02-16,155953.14486187755,5
2023-02-17,156582.10135972738,5
2023-02-21,154501.72298476985,5
2023-02-22,154514.74091725954,5
2023-02-23,156091.93003547261,4
2023-02-24,155989.9470446015,4
2023-02-27,157071.5538128253,4
2023-02-28,157972.99544038624,5
2023-03-01,158949.6745554889,5
2023-03-02,159859.15669544463,5
2023-03-03,161675.13479558684,5
2023-03-06,161702.21896360864,4
2023-03-07,159905.89439014444,5
2023-03-08,159554.10767583345,5
2023-03-09,155831.24837530925,5
2023-03-10,153161.67672279192,4
2023-03-13,152556.04074820125,3
2023-03-14,154063.1916998845,5
2023-03-15,151702.1921697418,4
2023-03-16,154832.74923630664,4
2023-03-17,153632.59580647736,4
2023-03-20,154269.30410859006,4
2023-03-21,155526.1547571689,5
2023-03-22,154001.58355511795,5
2023-03-23,155996.0848059352,5
2023-03-24,156704.4643552102,5
2023-03-27,156383.26055301056,5
2023-03-28,156924.9825867382,5
2023-03-29,157684.30648423661,5
2023-03-30,158193.69916143888,5
2023-03-31,160038.86632976698,5
2023-04-03,161171.23655952976,5
2023-04-04,159542.1359216447,5
2023-04-05,159397.91028162112,5
2023-04-06,159202.64437345086,5
2023-04-10,160384.35205334233,5
2023-04-11,159892.23707899151,5
2023-04-12,159730.07201031112,5
2023-04-13,160903.17149657907,5
2023-04-14,161402.12694628624,5
2023-04-17,162269.57884109265,5
2023-04-18,163492.43194027967,5
2023-04-19,164004.5536207317,5
2023-04-20,163954.7700839584,5
2023-04-21,163832.77468968567,5
2023-04-24,164141.26280650345,5
2023-04-25,162395.84848574095,5
2023-04-26,161121.23186751694,5
2023-04-27,163012.2783272043,5
2023-04-28,164144.1155553399,5
2023-05-01,166548.35164463188,5
2023-05-02,165184.94873688146,5
2023-05-03,164883.63218852208,5
2023-05-04,163652.95497624873,5
2023-05-05,165956.4763311493,5
2023-05-08,166353.77985948857,5
2023-05-09,165652.9428734915,5
2023-05-10,166076.40074419067,5
2023-05-11,165820.58821266092,5
2023-05-12,165532.79720816313,5
2023-05-15,167333.78968763872,5
2023-05-16,167269.58308543885,4
2023-05-17,168646.0293286509,4
2023-05-18,169412.72760579764,4
2023-05-19,169817.38293311553,4
2023-05-22,169344.29196625124,4
2023-05-23,167757.8759132408,5
2023-05-24,167366.97483495175,5
2023-05-25,170512.79111877317,5
2023-05-26,174330.15360737464,5
2023-05-30,174572.42113263428,4
2023-05-31,174143.82080905652,4
2023-06-01,175652.0608137453,4
2023-06-02,176447.51482868902,4
2023-06-05,175733.44809742406,4
2023-06-06,175596.7636175999,5
2023-06-07,173065.75741667653,5
2023-06-08,175696.37313866784,5
2023-06-09,177102.17521266438,5
2023-06-12,180318.85818245297,5
2023-06-13,180919.37972889066,5
2023-06-14,180679.4756539438,5
2023-06-15,184020.13685636705,5
2023-06-16,185486.88861149046,5
2023-06-20,184378.25698220392,5
2023-06-21,184011.5875689447,5
2023-06-22,184406.53791336215,5
2023-06-23,184613.16260703607,5
2023-06-26,184221.18237825407,5
2023-06-27,184998.07060338528,5
2023-06-28,185141.11403687857,5
2023-06-29,185042.94537379246,5
2023-06-30,186455.34553696634,5
2023-07-03,185666.3955739356,5
2023-07-05,186484.49602519462,5
2023-07-06,185716.8076769099,5
2023-07-07,185364.61015419674,5
2023-07-10,187107.99312771915,5
2023-07-11,187985.97315927793,5
2023-07-12,189220.68030019262,5
2023-07-13,189820.67733917967,5
2023-07-14,189578.18486492694,5
2023-07-17,190327.91145022493,5
2023-07-18,190765.00529210924,5
2023-07-19,190449.96859955497,5
2023-07-20,189188.4198989871,5
2023-07-21,188629.48922434723,5
2023-07-24,188555.29543610636,5
2023-07-25,189798.10702063926,4
2023-07-26,189244.62110811495,4
2023-07-27,190562.46302739304,3
2023-07-28,191628.08592670842,3
2023-07-31,192266.13337039505,3
2023-08-01,190537.04013017085,5
2023-08-02,188012.03860597935,4
2023-08-03,186649.83221419694,4
2023-08-04,185547.06482137134,3
2023-08-07,186018.58251915046,3
2023-08-08,185879.63954020504,5
2023-08-09,184388.40645658286,5
2023-08-10,184923.2754371696,5
2023-08-11,184449.60340708098,5
2023-08-14,185874.4606923288,5
2023-08-15,185227.6145826287,5
2023-08-16,183687.2064977689,5
2023-08-17,181821.32604956167,5
2023-08-18,180597.15105007667,4
2023-08-21,181282.21545247632,4
2023-08-22,179602.58510124485,5
2023-08-23,181626.41672663757,5
2023-08-24,179675.72520349396,5
2023-08-25,179732.80475355164,5
2023-08-28,181057.76602032903,5
2023-08-29,183840.71590913594,5
2023-08-30,184856.0290933554,5
2023-08-31,184834.81115290488,5
2023-09-01,184750.7437685707,4
