date,equity,positions
2021-04-30,153748.17998530366,3
2021-05-03,155249.00389085995,3
2021-05-04,153115.07594286907,3
2021-05-05,154495.5466703773,3
2021-05-06,154443.81475464528,3
2021-05-07,157567.13623154617,3
2021-05-10,151856.09527071292,3
2021-05-11,147579.55184764235,2
2021-05-12,144204.8268826807,2
2021-05-13,146126.68484253113,2
2021-05-14,149130.46807514867,2
2021-05-17,149338.44121419505,2
2021-05-18,146647.62377435545,3
2021-05-19,144181.55776055227,3
2021-05-20,143763.38371666666,2
2021-05-21,143947.96672976497,2
2021-05-24,144514.43329890174,2
2021-05-25,142752.57213583597,3
2021-05-26,144264.85450661537,3
2021-05-27,146190.20990579028,3
2021-05-28,147302.57124751975,3
2021-06-01,145340.5818620928,3
2021-06-02,148505.11814100065,3
2021-06-03,150304.79284990538,3
2021-06-04,150034.0441676805,3
2021-06-07,150115.58136126268,3
2021-06-08,150689.32268257052,3
2021-06-09,149896.51902917013,2
2021-06-10,149412.6611123165,2
2021-06-11,150145.82281141885,2
2021-06-14,149520.0576328444,2
2021-06-15,149084.44918893126,3
2021-06-16,147504.9229282417,3
2021-06-17,144380.56242125513,2
2021-06-18,141871.05775000414,1
2021-06-21,143101.18651381836,1
2021-06-22,142697.8651989569,3
2021-06-23,143025.99840097496,3
2021-06-24,143633.0985276004,3
2021-06-25,142884.77168267468,3
2021-06-28,144888.5244161387,3
2021-06-29,144470.40713007277,3
2021-06-30,144576.93719006784,2
2021-07-01,145378.07800594406,2
2021-07-02,145156.9113281615,2
2021-07-06,146846.83663169356,2
2021-07-07,145013.18803032557,2
2021-07-08,144135.70728660485,2
2021-07-09,144854.16251287592,2
2021-07-12,146068.4892288152,2
2021-07-13,145081.03287492986,3
2021-07-14,141784.65112563054,3
2021-07-15,138434.6275404853,3
2021-07-16,136684.49945316013,3
2021-07-19,137305.6923667378,2
2021-07-20,137962.01858112917,3
2021-07-21,140974.74691121007,3
2021-07-22,141128.71931245684,3
2021-07-23,142174.6887882733,3
2021-07-26,141559.9548645887,3
2021-07-27,141894.5846618513,3
2021-07-28,142064.8066458804,3
2021-07-29,143569.81885511178,3
2021-07-30,143266.87936944677,3
2021-08-02,143381.10172661376,3
2021-08-03,148949.8912484741,3
2021-08-04,148762.61019842906,3
2021-08-05,150102.56074656246,3
2021-08-06,148869.25801479977,3
2021-08-09,148581.09637144805,3
2021-08-10,147172.07621106014,3
2021-08-11,147236.35233132564,3
2021-08-12,150008.16466556065,3
2021-08-13,150294.32668366833,3
2021-08-16,149943.19579531587,3
2021-08-17,148609.70051357747,2
2021-08-18,146264.7015638659,2
2021-08-19,147442.83321369856,1
2021-08-20,147398.16314566566,1
2021-08-23,147396.44869587146,1
2021-08-24,146384.5106624865,3
2021-08-25,147843.00674732792,3
2021-08-26,147793.13497625693,3
2021-08-27,148434.4396646337,3
2021-08-30,149200.67704884685,3
2021-08-31,149694.4901793248,3
2021-09-01,149557.50118982815,3
2021-09-02,151657.52640575438,3
2021-09-03,152740.90652717504,3
2021-09-07,152229.00393621775,3
2021-09-08,153310.24692529492,3
2021-09-09,152793.88932277617,3
2021-09-10,152173.5469199348,3
2021-09-13,148501.36615244095,3
2021-09-14,150346.38735845184,3
2021-09-15,151185.9421033715,3
2021-09-16,150535.98139947414,3
2021-09-17,148895.2412232174,3
2021-09-20,148429.90081340872,3
2021-09-21,148724.3723709777,3
2021-09-22,150435.96269064327,3
2021-09-23,151490.76463751256,3
2021-09-24,151242.68255509657,3
2021-09-27,146247.6570328995,2
2021-09-28,142267.49090641915,3
2021-09-29,143440.25230150227,2
2021-09-30,143768.4228055478,2
2021-10-01,145218.13531319695,2
2021-10-04,142645.65524866024,2
2021-10-05,145383.57582344688,3
2021-10-06,144437.47179169895,3
2021-10-07,144391.36925601575,3
2021-10-08,144186.9335723733,3
2021-10-11,144167.90340311016,2
2021-10-12,145501.78078775306,3
2021-10-13,148317.26300186437,3
2021-10-14,148478.68749959517,3
2021-10-15,148904.7010092542,3
2021-10-18,150576.4391158737,3
2021-10-19,150815.0202467289,3
2021-10-20,152128.75096792192,3
2021-10-21,152527.59122639376,3
2021-10-22,153158.6669841226,3
2021-10-25,152353.75920333364,3
2021-10-26,151619.38070425054,3
2021-10-27,148844.54250895273,3
2021-10-28,151044.63310499513,3
2021-10-29,153500.31935044558,3
2021-11-01,153550.5934871849,3
2021-11-02,153297.84361241182,3
2021-11-03,152599.3977490429,3
2021-11-04,152540.48585669888,3
2021-11-05,158688.8794376928,3
2021-11-08,162833.29994566104,3
2021-11-09,164014.1884949318,3
2021-11-10,160703.1069452252,3
2021-11-11,162648.93818324158,3
2021-11-12,163969.5325990714,3
2021-11-15,163254.1905154728,3
2021-11-16,164647.208538285,3
2021-11-17,162170.1763220583,3
2021-11-18,162793.85640905984,3
2021-11-19,163795.5736661448,3
2021-11-22,161533.73625266895,3
2021-11-23,161154.48990713008,3
2021-11-24,163031.33782389632,3
2021-11-26,159524.69979885017,3
2021-11-29,162730.61420365595,2
2021-11-30,159676.0568053849,3
2021-12-01,154572.13957847105,3
2021-12-02,157574.49385219577,3
2021-12-03,152086.57954266563,2
2021-12-06,148977.3326264065,1
2021-12-07,153665.41422292768,3
2021-12-08,152092.36792817587,3
2021-12-09,151911.98823329384,3
2021-12-10,154596.90338702546,3
2021-12-13,154691.88221158044,3
2021-12-14,154964.57587469163,3
2021-12-15,162012.49258910492,3
2021-12-16,157786.84106653015,3
2021-12-17,156585.14849117034,3
2021-12-20,157226.2013685788,3
2021-12-21,159055.00852776828,3
2021-12-22,160729.9374975131,3
2021-12-23,161260.04555609566,3
2021-12-27,165127.8901839805,3
2021-12-28,162389.14324435501,3
2021-12-29,162836.58932463755,3
2021-12-30,161624.76362967843,3
2021-12-31,162544.24973930913,3
2022-01-03,162908.37055806242,3
2022-01-04,161736.41904803246,3
2022-01-05,159822.2520154926,3
2022-01-06,158761.51013234814,3
2022-01-07,155947.4458729305,3
2022-01-10,156693.31475861583,3
2022-01-11,159374.9919112334,3
2022-01-12,160063.5044646033,3
2022-01-13,156809.48954245407,3
2022-01-14,158808.18996658287,3
2022-01-18,152731.54820335374,3
2022-01-19,152991.97502107837,0
2022-01-20,152991.97502107837,0
2022-01-21,152991.97502107837,0
2022-01-24,152991.97502107837,0
2022-01-25,160884.19987210748,3
2022-01-26,162557.15567010338,3
2022-01-27,163947.90812304014,3
2022-01-28,164797.2385594452,3
2022-01-31,164465.69018318993,3
2022-02-01,167733.05962829583,3
2022-02-02,167637.67650343763,3
2022-02-03,165312.03405999788,3
2022-02-04,166785.48787430456,3
2022-02-07,170391.6831038465,3
2022-02-08,166085.12427122987,3
2022-02-09,168666.68827621936,3
2022-02-10,167382.5050670356,3
2022-02-11,172728.4490359715,3
2022-02-14,168000.20579179324,3
2022-02-15,166701.03915948977,3
2022-02-16,169701.37574995827,3
2022-02-17,169889.29524002346,3
2022-02-18,167197.30001309718,3
2022-02-22,164121.12929806573,3
2022-02-23,165032.72620199702,3
2022-02-24,162622.05659048885,3
2022-02-25,164980.14303359395,3
2022-02-28,170710.34363724056,3
2022-03-01,170550.78840977425,3
2022-03-02,173578.9300393701,3
2022-03-03,171958.19828846428,3
2022-03-04,175536.56437239566,3
2022-03-07,181274.6619104733,3
2022-03-08,182755.78987370373,3
2022-03-09,175616.40844896412,3
2022-03-10,182003.9376487117,3
2022-03-11,178900.25012938536,3
2022-03-14,175944.1387451213,3
2022-03-15,170797.59166434853,3
2022-03-16,168311.61403343626,3
2022-03-17,174424.87499825284,2
2022-03-18,173858.32719400828,2
2022-03-21,179157.28712703215,2
2022-03-22,178251.25789952304,3
2022-03-23,181106.69892374333,3
2022-03-24,180224.05727532468,3
2022-03-25,184051.89250592407,3
2022-03-28,179749.20791684944,3
2022-03-29,177310.53957275065,3
2022-03-30,177961.70019428304,3
2022-03-31,177313.34090540942,3
2022-04-01,178331.84451710127,3
2022-04-04,178526.11365421137,3
2022-04-05,175673.96898097664,3
2022-04-06,176715.49539756856,3
2022-04-07,180416.61321414213,3
2022-04-08,187208.9313402608,3
2022-04-11,180299.35789937183,3
2022-04-12,181335.0196885434,3
2022-04-13,180948.9643381388,3
2022-04-14,181320.8689850359,3
2022-04-18,182328.1368367034,3
2022-04-19,180328.32073774596,3
2022-04-20,181398.41490510057,3
2022-04-21,177769.45610469123,3
2022-04-22,173276.92756489821,3
2022-04-25,169048.96300830162,1
2022-04-26,167808.0313718642,3
2022-04-27,168321.22579763638,3
2022-04-28,169386.39907993202,3
2022-04-29,165599.95297913186,2
2022-05-02,163013.76056646035,1
2022-05-03,168255.28878942228,3
2022-05-04,173142.86117893705,3
2022-05-05,171323.7693140423,3
2022-05-06,175428.3295524935,3
2022-05-09,158538.95692866333,2
2022-05-10,160823.6382256152,3
2022-05-11,161476.86639626842,3
2022-05-12,157408.50861071795,2
2022-05-13,162348.05631429196,2
2022-05-16,166334.8162827085,2
2022-05-17,167502.64609765433,3
2022-05-18,161268.30122088842,3
2022-05-19,161014.99788357384,3
2022-05-20,163334.5071218039,3
2022-05-23,168961.55497408123,3
2022-05-24,170014.33526230932,3
2022-05-25,172799.98194416528,3
2022-05-26,175965.61298170692,3
2022-05-27,179616.1095450306,3
2022-05-31,173788.99077415603,3
2022-06-01,175454.55671774826,3
2022-06-02,172664.0603091968,3
2022-06-03,174033.4909582209,2
2022-06-06,173969.56355273275,2
2022-06-07,178290.50547028024,3
2022-06-08,174959.3549686338,3
2022-06-09,169382.90581254876,3
2022-06-10,168765.41635038465,3
2022-06-13,158209.15478261246,3
2022-06-14,156685.70142453045,2
2022-06-15,154787.94023839163,0
2022-06-16,154787.94023839163,0
2022-06-17,154787.94023839163,0
2022-06-21,154787.94023839163,0
2022-06-22,154787.94023839163,0
2022-06-23,154787.94023839163,0
2022-06-24,154787.94023839163,0
2022-06-27,154787.94023839163,0
2022-06-28,150727.17516776873,3
2022-06-29,151909.0994940228,3
2022-06-30,152534.0790035892,3
2022-07-01,153572.81987329328,3
2022-07-05,152996.20363652112,3
2022-07-06,154021.1525468216,3
2022-07-07,155204.16295158406,3
2022-07-08,155493.84154536691,3
2022-07-11,155740.68579802528,3
2022-07-12,153176.1453900454,3
2022-07-13,152046.83756031992,3
2022-07-14,152964.52622775445,3
2022-07-15,155214.73871446503,3
2022-07-18,151803.6549894965,3
2022-07-19,150747.88078913157,2
2022-07-20,149356.29074250848,2
2022-07-21,149701.93248217052,2
2022-07-22,149487.17536554806,2
2022-07-25,150535.39284264986,2
2022-07-26,148641.3949880372,3
2022-07-27,147889.36442501534,2
2022-07-28,147080.74271917457,2
2022-07-29,146832.07231742336,2
2022-08-01,144780.85263851658,2
2022-08-02,144591.71465774765,3
2022-08-03,139911.91032860355,2
2022-08-04,137044.41606853,0
2022-08-05,137044.41606853,0
2022-08-08,137044.41606853,0
2022-08-09,138276.85819046025,3
2022-08-10,139356.8017262502,3
2022-08-11,142128.70988262823,3
2022-08-12,143654.29452149244,3
2022-08-15,143025.7368559278,3
2022-08-16,145218.6698372987,3
2022-08-17,143629.29836563044,3
2022-08-18,143161.5605250948,3
2022-08-19,141451.68490406388,3
2022-08-22,141614.09464927897,3
2022-08-23,139798.70182287303,3
2022-08-24,141764.9986565347,3
2022-08-25,142632.95844481216,3
2022-08-26,140494.4269245987,3
2022-08-29,139765.95524017228,3
2022-08-30,135841.02988406102,2
2022-08-31,136844.29742134298,2
2022-09-01,133840.68711163528,1
2022-09-02,134884.52811192942,1
2022-09-06,132893.70344099327,1
2022-09-07,133507.09256981692,1
2022-09-08,134690.8308636137,1
2022-09-09,136035.98643283837,1
2022-09-12,138134.42842438933,1
2022-09-13,133680.4756629267,3
2022-09-14,135912.07118022564,2
2022-09-15,132757.29856509343,2
2022-09-16,130637.92891637904,2
2022-09-19,132944.46267307154,2
2022-09-20,131563.63558820356,3
2022-09-21,129549.62382837692,3
2022-09-22,128022.55736821133,3
2022-09-23,123067.28838233123,0
2022-09-26,123067.28838233123,0
2022-09-27,121483.66117275908,3
2022-09-28,124113.23780113056,3
2022-09-29,120822.05072820971,3
2022-09-30,121054.11191738235,3
2022-10-03,125336.48606342064,3
2022-10-04,130817.60128150169,3
2022-10-05,129549.25511949022,3
2022-10-06,127203.21739675393,2
2022-10-07,127340.92333133885,2
2022-10-10,125288.74804417483,2
2022-10-11,125505.86977559605,3
2022-10-12,123068.97338361543,3
2022-10-13,122235.74169166097,2
2022-10-14,119189.60007501609,2
2022-10-17,120797.41757851097,1
2022-10-18,120993.07793052627,3
2022-10-19,120734.55712631125,3
2022-10-20,119099.58282806473,3
2022-10-21,123178.69412364405,3
2022-10-24,125121.67630326393,3
2022-10-25,125344.68970735824,3
2022-10-26,126723.24971947094,3
2022-10-27,132015.10210815567,3
2022-10-28,134293.67563474103,3
2022-10-31,133675.9132687038,3
2022-11-01,134690.22442755342,3
2022-11-02,131637.2768879024,3
2022-11-03,133829.19594046165,3
2022-11-04,137921.15162434243,3
2022-11-07,140602.12078551145,3
2022-11-08,139084.138192016,3
2022-11-09,135751.34239709127,3
2022-11-10,140061.3897357792,3
2022-11-11,138870.99622126907,3
2022-11-14,137417.805528368,3
2022-11-15,138153.97062698833,3
2022-11-16,137926.73471349373,3
2022-11-17,138663.56382529065,3
2022-11-18,141583.17428113503,3
2022-11-21,138772.8727289255,3
2022-11-22,141420.00625985785,3
2022-11-23,140451.94235885947,3
2022-11-25,141306.78752347472,3
2022-11-28,138438.21733756893,3
2022-11-29,138361.80254600983,3
2022-11-30,142459.69226836227,3
2022-12-01,141247.4213759284,3
2022-12-02,142183.7478058588,3
2022-12-05,139030.74798538518,3
2022-12-06,137620.65472754883,3
2022-12-07,137378.42750436586,3
2022-12-08,136699.5861068063,3
2022-12-09,136046.7510315898,3
2022-12-12,139794.92701995565,3
2022-12-13,141232.67124350887,3
2022-12-14,142200.3715934693,3
2022-12-15,141550.8304790593,3
2022-12-16,138384.35549612786,3
2022-12-19,136829.05416978954,2
2022-12-20,137533.24989750123,3
2022-12-21,139329.50763810187,3
2022-12-22,136664.33062853635,3
2022-12-23,137779.5593542243,3
2022-12-27,138561.27686186635,3
2022-12-28,134902.62645392425,3
2022-12-29,135858.55415919458,2
2022-12-30,135388.89824070162,2
2023-01-03,133294.50295150036,2
2023-01-04,133938.26900684717,2
2023-01-05,132661.5397623946,1
2023-01-06,133398.66526793718,1
2023-01-09,133622.9984838955,1
2023-01-10,134492.33124302863,3
2023-01-11,134403.19946039445,3
2023-01-12,136424.05710729893,3
2023-01-13,137642.98356780846,3
2023-01-17,136401.32872266794,3
2023-01-18,134478.47887414962,3
2023-01-19,133252.3043693821,3
2023-01-20,134213.77674723757,2
2023-01-23,135593.93257161276,2
2023-01-24,136007.7503722772,3
2023-01-25,136664.205864036,3
2023-01-26,136856.14787653807,3
2023-01-27,136541.16588989637,3
2023-01-30,136123.93897691584,3
2023-01-31,135134.27323143414,3
2023-02-01,136082.44698403453,3
2023-02-02,134813.84566000156,3
2023-02-03,137537.15152079103,3
2023-02-06,138151.2631193929,3
2023-02-07,132037.33961160525,2
2023-02-08,131237.67319822047,2
2023-02-09,130432.48574913768,2
2023-02-10,130343.04725092271,2
2023-02-13,130249.045952585,2
2023-02-14,129440.86468822925,3
2023-02-15,131519.32312498483,3
2023-02-16,130243.06022782534,3
2023-02-17,130824.30653447943,3
2023-02-21,127374.10867499551,3
2023-02-22,126420.31604445518,2
2023-02-23,127568.33648777763,2
2023-02-24,127525.26155442507,2
2023-02-27,128764.86174573457,2
2023-02-28,129487.85313850237,3
2023-03-01,130818.14863812421,3
2023-03-02,131159.06054326636,2
2023-03-03,132929.88746954087,2
2023-03-06,132355.8198546666,2
2023-03-07,131091.28401131998,3
2023-03-08,130958.51932341448,3
2023-03-09,126125.29854260774,3
2023-03-10,122569.61604611175,2
2023-03-13,120799.59714667767,1
2023-03-14,122500.18002828155,3
2023-03-15,119532.31325121614,2
2023-03-16,122585.21795249052,2
2023-03-17,122128.10646270018,2
2023-03-20,122239.429927271,2
2023-03-21,123288.79769501538,3
2023-03-22,122187.10802046288,3
2023-03-23,124749.33914984862,3
2023-03-24,123805.75081131159,3
2023-03-27,123679.30311291944,3
2023-03-28,123275.6993183702,3
2023-03-29,124641.11276005677,3
2023-03-30,125794.72457167826,3
2023-03-31,127604.79149701633,3
2023-04-03,128547.89701700665,3
2023-04-04,126392.16932233475,3
2023-04-05,124788.3150968831,3
2023-04-06,124336.68132190226,3
2023-04-10,125833.75001396926,3
2023-04-11,124614.04277982985,3
2023-04-12,123323.65935364028,3
2023-04-13,123845.65847662088,3
2023-04-14,124516.39085969617,3
2023-04-17,125994.04078702145,3
2023-04-18,128116.58624449506,3
2023-04-19,128921.6445055388,3
2023-04-20,127847.61950218963,3
2023-04-21,127752.37566521988,3
2023-04-24,128020.80613992937,3
2023-04-25,125194.61196599939,3
2023-04-26,124956.1716217187,3
2023-04-27,126184.87085977304,2
2023-04-28,127414.13865043502,2
2023-05-01,130227.40025835685,2
2023-05-02,128691.35319354589,3
2023-05-03,126586.69081811578,2
2023-05-04,125118.67123097536,2
2023-05-05,127290.41072346174,2
2023-05-08,128335.39141044058,2
2023-05-09,127248.56897417681,3
2023-05-10,127222.89785435073,3
2023-05-11,126834.42204018465,3
2023-05-12,126366.10299965092,3
2023-05-15,129099.65102615664,3
2023-05-16,128944.4758536321,3
2023-05-17,131705.7148477438,3
2023-05-18,134806.77448717476,3
2023-05-19,134435.9781843088,3
2023-05-22,134427.45682578563,3
2023-05-23,130883.81245577477,3
2023-05-24,130455.76689898783,3
2023-05-25,142588.07386850362,3
2023-05-26,145040.8139556527,3
2023-05-30,146747.29105298105,3
2023-05-31,142865.8516984433,3
2023-06-01,147648.54825813498,3
2023-06-02,147655.5986197953,3
2023-06-05,147310.46481164277,3
2023-06-06,146881.30218143266,3
2023-06-07,144255.3909273948,3
2023-06-08,146325.70307146822,3
2023-06-09,147077.93547922815,3
2023-06-12,148278.26459401473,3
2023-06-13,151157.11010042002,3
2023-06-14,154306.44281387172,3
2023-06-15,154723.10901899094,3
2023-06-16,155310.82303674798,3
2023-06-20,155871.5472795411,3
2023-06-21,154620.6612287145,3
2023-06-22,154966.82928847586,3
2023-06-23,153173.14861815225,3
2023-06-26,150724.89835633017,3
2023-06-27,153496.56447520567,3
2023-06-28,153613.3496667291,3
2023-06-29,154136.7375901981,3
2023-06-30,157835.47516639484,3
2023-07-03,156581.10717534093,3
2023-07-05,156329.5814694233,3
2023-07-06,154958.97866757796,3
2023-07-07,156132.1971300117,3
2023-07-10,157775.29633020452,3
2023-07-11,158293.65653294948,3
2023-07-12,161694.13653494808,3
2023-07-13,164924.6929575788,3
2023-07-14,164548.3053632776,3
2023-07-17,166475.36313202552,3
2023-07-18,168203.30972601153,3
2023-07-19,166378.09783574857,3
2023-07-20,164271.6839933938,3
2023-07-21,160596.50594919774,3
2023-07-24,159418.07005441457,3
2023-07-25,164057.01269486445,2
2023-07-26,162613.1009625646,2
2023-07-27,163631.01616773804,2
2023-07-28,164512.7814483893,2
2023-07-31,164412.89277026936,2
2023-08-01,161933.3882693651,3
2023-08-02,158102.46587690455,3
2023-08-03,157803.34296902028,3
2023-08-04,157700.91598720106,2
2023-08-07,159606.23499251815,2
2023-08-08,158261.46263308974,3
2023-08-09,154073.89128060098,3
2023-08-10,154256.92235551594,2
2023-08-11,154519.16707607338,2
2023-08-14,155267.05068548387,2
2023-08-15,153379.2681859209,3
2023-08-16,152670.95554029252,3
2023-08-17,150382.03806828536,3
2023-08-18,149289.0766008806,2
2023-08-21,149317.0615477868,2
2023-08-22,146832.6500631732,3
2023-08-23,149421.84006338264,3
2023-08-24,147554.0247746837,3
2023-08-25,146969.7509877236,3
2023-08-28,149014.28529090667,3
2023-08-29,152117.79784232535,3
2023-08-30,152388.69141950336,3
2023-08-31,152253.91807001503,3
2023-09-01,151394.74129177764,3
