date,equity,positions
2021-04-29,132941.80423995916,5
2021-04-30,130820.8166422491,5
2021-05-03,131120.39718459817,5
2021-05-04,128282.31286551285,5
2021-05-05,129387.77239633462,4
2021-05-06,129233.87694924093,3
2021-05-07,132165.94120981297,3
2021-05-10,127745.81068871717,3
2021-05-11,125802.8024590226,5
2021-05-12,124658.38861587101,5
2021-05-13,123719.01446388621,4
2021-05-14,127147.99754687004,4
2021-05-17,129038.0989130563,4
2021-05-18,126523.3528713243,5
2021-05-19,123667.07485110355,5
2021-05-20,123023.55845247241,4
2021-05-21,123337.06378338985,4
2021-05-24,123940.22107545513,4
2021-05-25,122211.94686655593,5
2021-05-26,123518.46977991148,5
2021-05-27,124065.90929415775,5
2021-05-28,124680.94586273545,5
2021-06-01,127400.12735322388,5
2021-06-02,127612.16347976352,5
2021-06-03,128002.83206174885,5
2021-06-04,127143.63274064985,5
2021-06-07,127309.86667408541,5
2021-06-08,127161.3116731081,5
2021-06-09,125684.76630302473,4
2021-06-10,124510.41737813085,4
2021-06-11,124941.19690912959,3
2021-06-14,124678.027042292,3
2021-06-15,124553.48198776029,5
2021-06-16,124478.03515828334,5
2021-06-17,122448.67766819535,3
2021-06-18,120899.99097160996,3
2021-06-21,123318.67608630801,3
2021-06-22,124382.26642956347,5
2021-06-23,123652.29310408677,5
2021-06-24,125016.57074507768,5
2021-06-25,124948.96614972368,5
2021-06-28,125318.09799510152,5
2021-06-29,126302.94554762822,5
2021-06-30,126679.49469148692,4
2021-07-01,127704.51094207315,4
2021-07-02,127433.552793562,4
2021-07-06,127775.1788454934,4
2021-07-07,124855.16250282207,4
2021-07-08,125423.04446618354,3
2021-07-09,125814.14541194182,3
2021-07-12,127226.29712848313,3
2021-07-13,126167.7505952616,5
2021-07-14,125620.33878825043,5
2021-07-15,125302.65064778582,5
2021-07-16,127428.65341762507,5
2021-07-19,130961.75824866463,4
2021-07-20,131151.8257546436,5
2021-07-21,134304.91644420827,5
2021-07-22,134579.5943258937,5
2021-07-23,138261.86299043903,5
2021-07-26,136238.69699933127,5
2021-07-27,135629.4756455567,5
2021-07-28,138050.56971225745,5
2021-07-29,138862.69528880724,5
2021-07-30,139711.20473386766,5
2021-08-02,139070.9738251453,5
2021-08-03,146062.90523559527,5
2021-08-04,149727.40584158496,5
2021-08-05,150228.31066014298,5
2021-08-06,149101.68340934513,5
2021-08-09,156928.11322964643,5
2021-08-10,152435.46412519537,5
2021-08-11,144298.50371035212,5
2021-08-12,146514.2080641181,5
2021-08-13,146623.11864356574,5
2021-08-16,144676.35464854242,5
2021-08-17,147166.42108487483,4
2021-08-18,145577.76533035142,4
2021-08-19,143613.08370719285,3
2021-08-20,144416.56584633212,3
2021-08-23,147433.4737762274,3
2021-08-24,144609.89260727426,5
2021-08-25,145904.2868454832,5
2021-08-26,146436.76655074322,5
2021-08-27,144813.9075304418,5
2021-08-30,144235.34613493364,5
2021-08-31,145372.6867722024,5
2021-09-01,147267.63466003264,5
2021-09-02,149327.75243183947,5
2021-09-03,152198.81329821725,5
2021-09-07,153730.56780161287,5
2021-09-08,153198.31260798173,5
2021-09-09,156263.33666320043,5
2021-09-10,155070.32128881427,5
2021-09-13,149745.95125108483,5
2021-09-14,151803.94323281143,5
2021-09-15,152974.74805567082,5
2021-09-16,153312.48146991487,5
2021-09-17,150873.8097443302,5
2021-09-20,149869.70819566905,5
2021-09-21,151556.04463586336,5
2021-09-22,153242.29670839885,5
2021-09-23,155466.53623867928,5
2021-09-24,152297.209778043,5
2021-09-27,146830.56461396487,4
2021-09-28,141345.69710550367,5
2021-09-29,142819.32907131687,3
2021-09-30,143161.30772841096,3
2021-10-01,143766.8453753755,2
2021-10-04,142129.64858298155,2
2021-10-05,144195.77286190842,5
2021-10-06,144047.60580348785,5
2021-10-07,144261.71156146226,5
2021-10-08,144606.29971973493,5
2021-10-11,145709.2265220068,4
2021-10-12,146796.77388127745,5
2021-10-13,147977.42064151025,5
2021-10-14,148775.16558782454,5
2021-10-15,149428.73780651498,5
2021-10-18,151002.6065038083,5
2021-10-19,150428.0327226912,5
2021-10-20,151803.31631172824,5
2021-10-21,151952.39032318778,5
2021-10-22,152302.6245516908,5
2021-10-25,152073.1930368368,5
2021-10-26,151441.65633317176,5
2021-10-27,148968.41112925697,5
2021-10-28,150821.6662789127,5
2021-10-29,152337.09052647417,5
2021-11-01,153107.0246835761,5
2021-11-02,150881.68336710273,5
2021-11-03,151407.97101158943,5
2021-11-04,151585.5470167146,5
2021-11-05,159223.05393228974,5
2021-11-08,160073.8145646107,5
2021-11-09,160565.87770422627,5
2021-11-10,156959.70789080198,5
2021-11-11,158283.85600879704,4
2021-11-12,158530.64011362204,4
2021-11-15,159112.69250118948,4
2021-11-16,160056.39193460962,5
2021-11-17,158510.09419404663,5
2021-11-18,158126.84387703115,5
2021-11-19,158294.10285594946,5
2021-11-22,155621.21447221888,5
2021-11-23,155318.55331114627,4
2021-11-24,156374.821179397,4
2021-11-26,151663.20464132194,4
2021-11-29,154832.24947903812,3
2021-11-30,151814.92991646356,5
2021-12-01,147001.9902939045,4
2021-12-02,149218.27350847938,3
2021-12-03,145911.24273281646,2
2021-12-06,144039.4612576427,1
2021-12-07,147691.56133415835,5
2021-12-08,146401.66292499157,5
2021-12-09,145527.33838817145,5
2021-12-10,147490.68324170477,5
2021-12-13,144842.3772699908,5
2021-12-14,144254.54971136976,4
2021-12-15,148937.46678040232,4
2021-12-16,146117.70253232433,4
2021-12-17,145264.4729350077,4
2021-12-20,144996.14874677174,4
2021-12-21,147226.5246798846,5
2021-12-22,149481.60739527916,5
2021-12-23,150072.34303432977,5
2021-12-27,153566.4533853262,5
2021-12-28,152135.31872928987,5
2021-12-29,152957.45010922145,5
2021-12-30,151899.50992571918,5
2021-12-31,153193.7511582728,5
2022-01-03,151674.06626704475,5
2022-01-04,152003.04276256124,5
2022-01-05,149303.0530025764,5
2022-01-06,148701.65020161308,5
2022-01-07,144539.5472297991,5
2022-01-10,145120.83907487098,5
2022-01-11,147411.7536426867,5
2022-01-12,148265.64427466795,5
2022-01-13,145551.82362535043,5
2022-01-14,145938.59372805915,4
2022-01-18,141400.5793999782,4
2022-01-19,140301.78173107092,1
2022-01-20,140716.769705927,0
2022-01-21,140716.769705927,0
2022-01-24,140716.769705927,0
2022-01-25,146851.05020550528,5
2022-01-26,147308.37189944426,4
2022-01-27,148045.89581949046,4
2022-01-28,148404.1125068263,4
2022-01-31,147647.4688459542,4
2022-02-01,151732.90229422422,5
2022-02-02,153796.3477753343,5
2022-02-03,151790.9671734343,5
2022-02-04,152990.1598140065,5
2022-02-07,155446.97294024384,5
2022-02-08,152043.37410100602,5
2022-02-09,154204.1801895451,5
2022-02-10,153534.63387314815,5
2022-02-11,158147.65883747427,5
2022-02-14,153676.52375117943,5
2022-02-15,152403.16132726087,5
2022-02-16,155346.2199667714,5
2022-02-17,155843.27384753982,5
2022-02-18,154105.24506833343,5
2022-02-22,150635.83243416104,5
2022-02-23,151688.55208423396,5
2022-02-24,149402.26939406575,5
