ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
AES,MA50,2020-11-03,2021-01-28,16.32928271300603,18.86866600308733,307.55905993599475,15.55110126214374,True,86
TPR,MA50,2020-12-08,2021-01-28,25.41295239926608,27.00563041113118,209.33577403918923,6.2671900015485615,True,51
ALGN,MA50,2020-12-22,2021-01-28,531.989990234375,509.3599853515625,20.201031629438102,-4.253840353808647,False,37
PWR,MA50,2020-11-03,2021-02-01,66.27802096228017,70.90152758249184,75.77502719188682,6.975927393551751,True,90
QCOM,MA50,2020-11-10,2021-02-05,123.37047118477113,131.5943742759369,40.83496333405441,6.666022275986028,True,87
AMAT,HALF,2021-02-02,2021-02-12,98.2776287659744,111.9138143829872,56.10512784114033,13.875167510893283,False,10
FSLR,STOP,2021-01-12,2021-02-17,104.47000122070312,93.38,109.77892953248859,-10.61548874425149,False,36
TTD,STOP,2021-02-09,2021-02-17,85.0,82.67,133.13071577444896,-2.7411764705882358,False,8
COHR,STOP,2021-02-02,2021-02-23,89.81999969482422,83.52,122.77619560394756,-7.014027740179618,False,21
MOS,HALF,2021-02-02,2021-02-24,24.053674863353983,27.46183743167699,229.2322880874878,14.168989094948547,False,22
IVZ,HALF,2021-02-02,2021-03-01,17.227281479053097,19.658640739526547,320.06668797648257,14.113423893547994,False,27
FANG,HALF,2021-02-23,2021-03-03,53.37094366337717,62.07547183168859,104.6549295941711,16.309488966904695,False,8
PTC,MA50,2021-02-02,2021-03-05,138.0,127.23999786376953,79.91128878027716,-7.797102997268457,False,31
DVN,HALF,2021-02-23,2021-03-05,16.30530391895352,18.69125796568024,342.559229759128,14.632993402553218,False,10
LLY,STOP,2021-02-02,2021-03-15,193.01975108812132,182.37,57.13279490575879,-5.517441105423082,False,41
GM,HALF,2021-02-02,2021-03-17,50.12896507769866,57.15448253884934,109.99387115398748,14.014886304277962,False,43
OXY,STOP,2021-03-16,2021-03-18,26.70832746659575,25.38,447.13339708846854,-4.973458065680447,False,2
FCX,MA50,2021-03-09,2021-03-24,31.019551968024413,30.48986705519622,376.9344327443234,-1.707584021117392,False,15
DVN,MA50,2021-02-23,2021-04-19,16.30530391895352,16.930701099954216,342.559229759128,3.8355444590868704,True,55
GM,MA50,2021-02-02,2021-04-21,50.12896507769866,52.98526387511464,109.99387115398748,5.697900989954197,True,78
FANG,MA50,2021-02-23,2021-04-21,53.37094366337717,58.60432269616661,104.6549295941711,9.805670789329813,True,57
DHI,STOP,2021-04-20,2021-04-22,90.26827629390367,85.51,130.77962053424542,-5.271260834106584,False,2
NWSA,MA50,2021-03-30,2021-05-05,24.002832454855845,24.63372629550851,493.7751139650576,2.6284141333704714,False,36
URI,HALF,2021-02-23,2021-05-06,285.86600866695846,329.70800433347927,19.53898743509762,15.336554307720407,False,72
EXPE,MA50,2021-03-23,2021-05-06,167.9121710073526,167.7149086075072,68.33981616137349,-0.11747951245104638,False,44
AMAT,MA50,2021-02-02,2021-05-11,98.2776287659744,114.72665155237642,56.10512784114033,16.73730124845767,True,98
HPQ,STOP,2021-04-27,2021-05-12,28.381943488911396,26.56,422.23770383880685,-6.419375366677116,False,15
FANG,STOP,2021-05-11,2021-05-13,63.75152961989278,62.05,186.31637630526689,-2.6690020302851614,False,2
DE,MA50,2020-09-15,2021-05-19,203.50861664707068,337.9302954293496,24.276310388326216,66.05208221497377,True,246
PWR,STOP,2021-04-27,2021-05-19,96.92569587186586,90.94,123.64034677742497,-6.1755510940863845,False,22
EFX,STOP,2021-05-18,2021-05-19,228.8376924071118,220.44,51.236347164787254,-3.6697155607442355,False,1
URI,MA50,2021-02-23,2021-05-20,285.86600866695846,309.6247983458731,19.53898743509762,8.311162908002201,True,86
TPR,MA50,2021-04-27,2021-05-20,40.46469751830192,39.00327024229547,296.1575739895367,-3.611610528771292,False,23
STLD,STOP,2021-05-25,2021-05-26,57.50737014329041,55.05,198.59455284569822,-4.273139490064337,False,1
UPS,STOP,2021-05-18,2021-06-09,169.6085567233359,163.38496254727806,69.12863170980808,-3.669386908474037,False,22
MOS,MA50,2021-02-02,2021-06-11,24.053674863353983,30.90973453252947,229.2322880874878,28.503169300008977,True,129
WFC,STOP,2021-05-11,2021-06-17,40.56631955449683,38.68,292.80334309696144,-4.649964737280998,False,37
BEN,STOP,2021-05-25,2021-06-17,26.039857263619844,25.05,438.5834508737707,-3.801316011830713,False,23
GEN,STOP,2021-06-15,2021-06-17,25.561202696391515,24.53,456.32968396344864,-4.034249517285382,False,2
IVZ,MA50,2021-02-02,2021-06-18,17.227281479053097,21.415464617894862,320.06668797648257,24.31134096191694,True,136
COF,STOP,2021-05-25,2021-06-18,146.7740454862345,135.98437726113593,77.8111035987621,-7.3512099427078255,False,24
AMAT,STOP,2021-06-08,2021-06-18,134.40740363854283,125.7,87.94678221246471,-6.478366074207753,False,10
BIIB,STOP,2021-06-22,2021-06-23,379.95001220703125,369.48,29.52582600113258,-2.7556288644955296,False,1
IRM,MA50,2021-05-25,2021-06-30,35.465709943859636,34.8108225571329,322.01950777291944,-1.8465368034740748,False,36
MRNA,HALF,2021-06-22,2021-06-30,210.75999450683594,240.73499725341796,26.61401177154885,14.2223398784582,False,8
EOG,MA50,2021-05-11,2021-07-08,64.19494097760702,62.13941112824898,185.02944004325312,-3.2020122116399596,False,58
SYF,MA50,2021-05-25,2021-07-09,41.676163117729324,42.7806337744734,274.033154795874,2.6501255732781948,False,45
OXY,STOP,2021-06-22,2021-07-14,27.50219454471024,25.86,407.9070101593305,-5.971140019537458,False,22
CRWD,STOP,2021-07-13,2021-07-19,65.28500366210938,61.08,176.0371600540293,-6.440994755660723,False,6
BX,HALF,2021-06-22,2021-07-23,82.05340992029014,94.36170496014506,68.35997407329526,15.00034556980836,False,31
FTNT,HALF,2021-06-22,2021-07-23,47.599998474121094,54.72999923706055,89.19396027380613,14.978993679623432,False,31
IT,HALF,2021-07-13,2021-08-04,256.0199890136719,295.2799987792969,22.444705749481372,15.334743945922312,False,22
VRT,MA50,2021-06-15,2021-08-17,25.796663383327935,26.622714789678017,452.1645057286171,3.2021637607751563,False,63
NVDA,MA50,2021-06-22,2021-08-19,18.407830114038756,19.42680621302626,609.4329358785925,5.535557926571588,False,58
CRL,HALF,2021-07-13,2021-08-27,382.92999267578125,441.1499963378906,15.006119732863505,15.203824400196053,False,45
MSCI,HALF,2021-07-20,2021-08-30,527.596110731734,605.038055365867,10.882322528853454,14.67826298543542,False,41
EXR,HALF,2021-06-29,2021-09-02,135.91884237322458,156.11442118661228,40.09562532728442,14.858557107138903,False,65
EXR,MA50,2021-06-29,2021-09-24,135.91884237322458,145.57660005482273,40.09562532728442,7.10553262003113,True,87
RMD,STOP,2021-08-24,2021-09-27,272.94728329353353,257.5,45.59050755015034,-5.6594383747432975,False,34
CPT,MA50,2021-07-20,2021-09-28,120.81753765076655,122.83454684885632,95.043669215435,1.6694672291038604,False,70
MRNA,MA50,2021-06-22,2021-09-29,210.75999450683594,393.2099914550781,26.61401177154885,86.56766070580082,True,99
BX,MA50,2021-06-22,2021-09-29,82.05340992029014,100.64358382462753,68.35997407329526,22.656186893873898,True,99
FTNT,MA50,2021-06-22,2021-09-29,47.599998474121094,58.25,89.19396027380613,22.373953502685584,True,99
CRL,MA50,2021-07-13,2021-09-29,382.92999267578125,422.3699951171875,15.006119732863505,10.299533386197645,True,78
MSCI,MA50,2021-07-20,2021-09-29,527.596110731734,571.0664734553397,10.882322528853454,8.239325847818657,True,71
WST,MA50,2021-08-24,2021-09-29,441.5914378862572,424.23092425879696,28.17945302415957,-3.9313519552278686,False,36
ON,STOP,2021-09-28,2021-09-29,48.34000015258789,46.53,255.4774559830703,-3.7443114333358007,False,1
MPWR,STOP,2021-09-28,2021-10-01,480.88160882280204,460.7,25.68153997703643,-4.1967936499394565,False,3
IT,MA50,2021-07-13,2021-10-11,256.0199890136719,302.5899963378906,22.444705749481372,18.18998879877767,True,90
DDOG,HALF,2021-09-28,2021-10-21,138.86000061035156,161.7300003051758,44.468458184220076,16.46982543158606,False,23
LYV,HALF,2021-10-05,2021-11-05,98.5999984741211,118.62999725341797,62.63138080389121,20.314400699056833,False,31
MOS,MA50,2021-10-05,2021-11-11,34.05879740274901,32.53815608353532,362.6348857048797,-4.464753412259215,False,37
MPC,MA50,2021-10-05,2021-11-19,56.72614638176595,55.37800591724404,217.72866466673324,-2.3765768530246145,False,45
DXCM,STOP,2021-11-16,2021-11-23,160.99249267578125,153.04,82.05312781979943,-4.939666778000995,False,7
LYV,STOP,2021-10-05,2021-11-26,98.5999984741211,98.5999984741211,62.63138080389121,0.0,True,52
SPG,STOP,2021-11-23,2021-11-26,130.0943913934841,124.22855982616078,100.30561024748641,-4.508904269040704,False,3
KEY,MA50,2021-10-05,2021-11-29,17.73084770713719,18.310037089791056,696.5774173572048,3.266563405317191,False,55
FITB,MA50,2021-10-05,2021-11-29,36.599450411526625,36.0316304994405,337.46157290661796,-1.5514438214276893,False,55
TRGP,MA50,2021-10-05,2021-12-01,47.567702525113646,47.970168041566914,259.6490359581863,0.8460898784018012,False,57
OKE,MA50,2021-10-05,2021-12-01,46.62065946424148,47.61321858585501,264.9234962638144,2.129011328925623,False,57
ALB,STOP,2021-11-30,2021-12-01,259.5654614614358,246.85,48.612497810188074,-4.898749390555945,False,1
CF,MA50,2021-10-05,2021-12-02,54.946794445443636,52.20269301741532,224.7794112112343,-4.994106491058215,False,58
F,STOP,2021-11-30,2021-12-03,14.460496161416003,13.97,872.5928409401763,-3.391973248641089,False,3
DDOG,MA50,2021-09-28,2021-12-06,138.86000061035156,160.42999267578125,44.468458184220076,15.533625212890655,True,69
PANW,MA50,2021-10-12,2021-12-07,83.83333587646484,86.22000122070312,141.12134796172117,2.8469168252534205,False,56
AMD,STOP,2021-12-07,2021-12-13,143.89999389648438,133.53,86.83219925237925,-7.206389392861345,False,6
NVDA,STOP,2021-12-07,2021-12-14,30.859506976245633,27.61177134537967,404.9044902776295,-10.524262858009802,False,7
PFE,HALF,2021-11-30,2021-12-16,40.50144592975922,46.62072296487961,155.77376482777734,15.108786599206647,False,16
HD,STOP,2021-12-07,2021-12-17,368.8868640221814,350.85,26.982742207286414,-4.88953817046106,False,10
BLDR,HALF,2021-11-30,2021-12-23,71.25,82.325,88.548248609786,15.543859649122815,False,23
PCG,MA50,2021-12-07,2021-12-28,12.374105284902033,11.725422434849207,1009.7823361565665,-5.242260633132812,False,21
TSLA,STOP,2022-01-04,2022-01-06,396.51666259765625,359.0,32.232787536095536,-9.461560165436033,False,2
PLD,MA50,2021-12-14,2022-01-10,140.2271158464814,133.0830313580406,75.12882861087745,-5.094652660660892,False,27
DLTR,STOP,2021-12-14,2022-01-14,140.99000549316406,131.84,86.65339032522442,-6.489825616474421,False,31
EXR,MA50,2021-12-21,2022-01-14,179.98713078528834,171.08735522317664,68.86423723638323,-4.944673279295997,False,24
STX,STOP,2022-01-11,2022-01-14,99.88975694041342,95.11,123.3896744301377,-4.785032106209508,False,3
ANET,MA50,2022-01-11,2022-01-14,32.91749954223633,32.61000061035156,374.4319817478411,-0.934150333898276,False,3
TER,MA50,2021-11-23,2022-01-19,145.03654454278373,153.40120996779936,89.97178855601761,5.767281240314004,False,57
PFE,MA50,2021-11-30,2022-01-19,40.50144592975922,41.53894999508467,155.77376482777734,2.56164697706045,True,50
ON,MA50,2021-12-07,2022-01-19,63.58000183105469,63.41999816894531,196.52646402304163,-0.2516572153214769,False,43
QCOM,MA50,2021-12-07,2022-01-19,161.22900220373234,162.57959850704785,77.49941246083353,0.8376881856583474,False,43
BLDR,MA50,2021-11-30,2022-01-20,71.25,73.7699966430664,88.548248609786,3.5368373937774145,True,51
HPQ,MA50,2021-12-07,2022-01-24,31.404543829200474,28.878716414516806,397.877231090919,-8.04287248501636,False,48
PGR,STOP,2022-01-25,2022-01-26,99.75298553185642,96.73,118.29116681804508,-3.03047123425797,False,1
DVN,HALF,2022-01-25,2022-02-04,38.87398052209451,44.866990261047256,151.7711447820509,15.416506512747109,False,10
HAL,HALF,2022-01-25,2022-02-07,25.836228568071036,29.80811428403552,228.35951116196253,15.37331853795807,False,13
SLB,HALF,2022-01-25,2022-02-16,32.83064305944566,37.81032152972283,179.70858857045647,15.167776218274431,False,22
COP,HALF,2022-01-25,2022-02-28,70.22569870266345,80.70284935133174,84.01409505448844,14.919254407177473,False,34
FANG,HALF,2022-01-25,2022-02-28,96.37023008934246,111.27011504467123,60.94619419566637,15.46108683305567,False,34
CVX,HALF,2022-01-25,2022-03-01,105.23222453297437,121.30220785899155,56.06598693753445,15.270971793418342,False,35
EOG,HALF,2022-01-25,2022-03-02,83.61160443438037,96.49065281516103,70.56375207706725,15.40342213010435,False,36
BKR,HALF,2022-01-25,2022-03-03,24.201102761118072,27.900551380559037,243.7884167639004,15.286281191221441,False,37
XOM,HALF,2022-01-25,2022-03-04,61.7382031096297,71.10910155481486,95.56398192536932,15.178443772561812,False,38
FANG,MA50,2022-01-25,2022-03-15,96.37023008934246,98.60733665712381,60.94619419566637,2.321366842963224,True,49
MPC,MA50,2022-02-01,2022-03-16,64.14136350725504,68.3333239505581,178.21121021188944,6.535502543267424,False,43
SLB,MA50,2022-01-25,2022-03-17,32.83064305944566,34.95340645432129,179.70858857045647,6.465799012928231,True,51
BKR,MA50,2022-01-25,2022-04-22,24.201102761118072,29.476081878830094,243.7884167639004,21.79644113650432,True,87
EOG,MA50,2022-01-25,2022-04-25,83.61160443438037,93.06006459961164,70.56375207706725,11.300417243693195,True,90
COP,MA50,2022-01-25,2022-04-25,70.22569870266345,79.20423803443632,84.01409505448844,12.78526166010554,True,90
DVN,MA50,2022-01-25,2022-04-25,38.87398052209451,46.086877888746315,151.7711447820509,18.554563411771685,True,90
HAL,MA50,2022-01-25,2022-04-26,25.836228568071036,32.44091663936455,228.35951116196253,25.563669456987736,True,91
CVX,MA50,2022-01-25,2022-04-26,105.23222453297437,132.85444136636372,56.06598693753445,26.24881965194412,True,91
XOM,MA50,2022-01-25,2022-04-26,61.7382031096297,71.14238083057054,95.56398192536932,15.232347634481137,True,91
VRTX,STOP,2022-04-26,2022-04-28,271.07000732421875,263.53,49.984752376212654,-2.781571963142493,False,2
KR,STOP,2022-03-22,2022-04-29,50.72423953197029,48.92,271.4038005784969,-3.556957282391826,False,38
NUE,STOP,2022-04-26,2022-05-02,148.68006942466783,140.56,91.13102546393633,-5.46143774084128,False,6
STLD,STOP,2022-04-26,2022-05-02,83.47570921020296,77.04,162.31508927465487,-7.709678984573809,False,6
DLTR,STOP,2022-04-26,2022-05-02,168.63999938964844,161.94,80.34491960245417,-3.972959804256082,False,6
OXY,HALF,2022-04-26,2022-05-05,52.3832230315074,59.6416115157537,129.32926239160167,13.856322815189381,False,9
EQT,STOP,2022-05-03,2022-05-09,37.49918160088307,35.22,356.44834167661674,-6.077950247397923,False,6
APA,STOP,2022-05-03,2022-05-09,35.245636283317246,33.9,379.2390351083495,-3.8178805242740754,False,6
BG,STOP,2022-05-03,2022-05-09,101.63865443271625,98.8,110.62278575077397,-2.792888639228708,False,6
ADM,MA50,2022-03-22,2022-05-10,76.79307767483651,74.87106276079254,179.27073386383955,-2.502849178909483,False,49
TRGP,MA50,2022-03-22,2022-05-10,64.58005476832615,62.33977550741028,213.1734238971689,-3.468995603909941,False,49
VST,STOP,2022-04-26,2022-05-12,23.14729744667643,21.96,585.3541746690904,-5.129313473469466,False,16
PKG,STOP,2022-05-10,2022-05-12,142.63071977766703,137.4,91.42525059045091,-3.6673163998756197,False,2
DVN,HALF,2022-05-10,2022-05-17,52.27678891972024,59.67669061828368,124.72121535233131,14.155233807354218,False,7
EQT,HALF,2022-05-10,2022-05-17,34.23533510049094,39.36766755024547,190.44722739376067,14.991331134015763,False,7
KHC,STOP,2022-04-26,2022-05-18,34.07863518365573,32.3,351.3946292659105,-5.219208967936517,False,22
CF,STOP,2022-05-17,2022-05-19,99.31411775569762,90.19,138.72534043682302,-9.187130653611607,False,2
EXE,HALF,2022-05-17,2022-05-25,73.54130647517135,83.97565323758568,93.67106362526572,14.188416364260693,False,8
MPC,HALF,2022-05-03,2022-05-27,80.59804059586725,92.96402029793362,82.92088118424091,15.34277956466903,False,24
XOM,HALF,2022-05-03,2022-05-31,74.17794979380432,85.62330232240492,90.09767143079965,15.429588658645542,False,28
MCK,MA50,2022-05-10,2022-06-03,321.8723023364464,312.1068527546633,40.51311406080259,-3.0339515114834237,False,24
SMCI,HALF,2022-05-10,2022-06-06,4.9670000076293945,5.6785000038146975,1312.6685401187697,14.324541878244968,False,27
HAL,HALF,2022-05-24,2022-06-08,34.356179143899446,39.90308957194972,197.45274772285993,16.14530651041628,False,15
SMCI,STOP,2022-05-10,2022-06-10,4.9670000076293945,4.959000110626221,1312.6685401187697,-0.16106094203515164,True,31
HAL,STOP,2022-05-24,2022-06-13,34.356179143899446,34.356179143899446,197.45274772285993,0.0,True,20
BKR,STOP,2022-05-24,2022-06-13,31.835977642085226,31.07,426.1670270966701,-2.4060126272756555,False,20
OXY,MA50,2022-04-26,2022-06-14,52.3832230315074,58.00252860706879,129.32926239160167,10.727300174297216,True,49
EXE,STOP,2022-05-17,2022-06-14,73.54130647517135,73.54130647517135,93.67106362526572,0.0,True,28
EQT,MA50,2022-05-10,2022-06-15,34.23533510049094,39.05628363882535,190.44722739376067,14.081791588087222,True,36
EOG,STOP,2022-06-07,2022-06-15,116.79184504575024,105.38,124.89959972977368,-9.771097495103309,False,8
VLO,STOP,2022-06-14,2022-06-15,119.60139971710045,112.93,113.94894056518838,-5.578028127497381,False,1
COP,STOP,2022-06-14,2022-06-15,97.5421007594562,92.25,139.71867205818825,-5.42545292571337,False,1
APA,STOP,2022-06-14,2022-06-16,40.414530119052635,37.88,337.2166581605845,-6.2713338781533405,False,2
PSX,STOP,2022-06-14,2022-06-16,90.41001109341899,84.78,150.74052776959832,-6.227198764085539,False,2
MPC,MA50,2022-05-03,2022-06-17,80.59804059586725,83.9118879586716,82.92088118424091,4.111573108111366,True,45
DVN,MA50,2022-05-10,2022-06-17,52.27678891972024,52.4575808200061,124.72121535233131,0.3458358939442352,True,38
TPL,STOP,2022-06-14,2022-06-17,174.40799089744377,161.54,78.14121771456611,-7.378097087885427,False,3
XOM,MA50,2022-05-03,2022-06-21,74.17794979380432,76.95323235145229,90.09767143079965,3.7413848257636495,True,49
ULTA,STOP,2022-06-28,2022-06-29,400.739990234375,388.48,32.25264788752037,-3.0593378582468578,False,1
BMY,STOP,2022-06-28,2022-07-05,66.64803315614104,62.9,193.92809040887244,-5.623621551382108,False,7
HII,STOP,2022-06-28,2022-07-05,200.65910481061084,191.18,64.41235652713914,-4.72398440108539,False,7
IBM,STOP,2022-06-28,2022-07-19,122.51742679626098,112.79628923163541,105.49459074888189,-7.934493744135862,False,21
MRK,MA50,2022-06-28,2022-07-21,83.41734490475886,79.02090651153546,154.94290562993328,-5.270412763967746,False,23
OXY,STOP,2022-07-26,2022-07-27,61.7673452752729,58.15,203.36611724381387,-5.856403993326587,False,1
VRTX,MA50,2022-06-28,2022-08-02,288.45001220703125,275.82000732421875,44.80819987000364,-4.378576650483024,False,35
OXY,STOP,2022-08-02,2022-08-03,61.316684219251115,58.07,190.6632545939341,-5.294944207423047,False,1
LLY,MA50,2022-06-28,2022-08-04,315.41047399070754,299.64569891721897,40.97811222292648,-4.998177414347071,False,37
TPL,STOP,2022-08-02,2022-08-04,192.98320074601105,179.65,64.61595152250017,-6.908995547005736,False,2
EQT,HALF,2022-08-09,2022-08-16,40.03471377579626,45.357356887898135,155.95566585756228,13.29506972851091,False,7
DG,MA50,2022-06-28,2022-08-25,228.7122321173276,222.53036039095213,56.51173826525929,-2.702903849586946,False,58
EXE,HALF,2022-08-09,2022-08-26,79.12775209070651,90.07887604535325,62.86423997479177,13.83980166919585,False,17
AZO,MA50,2022-06-28,2022-08-29,2168.0,2145.070068359375,5.961681641825483,-1.057653673460568,False,62
HUM,MA50,2022-07-12,2022-09-01,462.7877488099247,461.0256533725156,27.437468652863352,-0.38075671664611344,False,51
SNPS,STOP,2022-08-09,2022-09-01,369.19000244140625,334.86,33.82345352275431,-9.29873566845969,False,23
VICI,MA50,2022-07-12,2022-09-06,25.044009777326902,26.34271049546629,470.2906199071639,5.1856740581340155,False,56
GIS,MA50,2022-07-12,2022-09-07,64.27962429458486,63.94894806343048,197.53887005794476,-0.5144339824373234,False,57
TKO,MA50,2022-07-26,2022-09-08,67.28806629827446,62.83283685265316,171.7615239665618,-6.621128664735531,False,44
MCK,STOP,2022-08-30,2022-09-13,356.38692328885645,342.25,34.756598539171755,-3.96673456994332,False,14
CAH,STOP,2022-08-30,2022-09-14,65.01199754079475,61.84,190.53094330148406,-4.879095645083565,False,15
DVN,STOP,2022-09-13,2022-09-19,60.26468436710123,55.06000385793796,203.1064264194862,-8.636368984294451,False,6
ON,STOP,2022-09-13,2022-09-22,68.58999633789062,64.71,178.45378822885988,-5.656796245879425,False,9
EQT,MA50,2022-08-09,2022-09-23,40.03471377579626,40.13844302916436,155.95566585756228,0.2590982764333116,True,45
EXE,STOP,2022-08-09,2022-09-23,79.12775209070651,79.12775209070651,62.86423997479177,0.0,True,45
GPC,STOP,2022-09-13,2022-09-23,142.78455021249118,135.58,85.72457358225726,-5.045749138663391,False,10
COP,STOP,2022-09-13,2022-09-23,97.77114529860086,90.27,125.1917899060897,-7.672146291926685,False,10
AES,STOP,2022-09-13,2022-09-23,22.678490939931454,20.628270300743708,539.7248306124377,-9.040375061189776,False,10
ALB,STOP,2022-09-13,2022-09-23,271.901445510133,251.76826025914968,45.01684298932516,-7.404589266971362,False,10
TPL,STOP,2022-09-20,2022-09-23,195.15862767288147,183.68171030688674,61.658764030279585,-5.880814752003671,False,3
CAH,STOP,2022-09-20,2022-09-23,63.21618259209608,61.01,190.35062350727748,-3.4899016385274817,False,3
CI,MA50,2022-07-12,2022-09-26,259.4235590082744,258.41303162384173,48.94591840248599,-0.3895279936393381,False,76
ALB,MA50,2022-09-27,2022-09-30,257.6491516929135,250.05811478533903,44.26360195611015,-2.946268931101337,False,3
PCG,HALF,2022-09-27,2022-10-05,12.580502811490174,14.435251405745086,453.2600829137168,14.743040258779727,False,8
GIS,STOP,2022-09-27,2022-10-06,66.98443190611373,63.99,170.25567240533198,-4.470340078886926,False,9
FIX,STOP,2022-10-04,2022-10-07,103.47717144591013,98.82,114.22635867239059,-4.500675251202191,False,3
ALB,MA50,2022-10-04,2022-10-10,270.68414773691774,259.88180037465526,43.66646735246889,-3.9907572913214895,False,6
EXE,MA50,2022-10-04,2022-10-11,87.38784955086479,81.96468805986093,111.6776559686422,-6.205853009172923,False,7
ALB,STOP,2022-10-11,2022-10-12,260.4233252666595,256.29,44.30418626481315,-1.5871563203592398,False,1
CF,STOP,2022-10-11,2022-10-12,96.47180634742676,93.0,119.59808722524099,-3.598778211868081,False,1
FSLR,STOP,2022-09-27,2022-10-13,131.47000122070312,121.20999908447266,86.7458689356782,-7.804063315559462,False,16
HUBB,MA50,2022-09-27,2022-10-17,209.8240808728628,209.2182019835949,54.352576917874366,-0.28875565032738804,False,20
STLD,HALF,2022-10-18,2022-10-21,77.26690731143374,87.95845365571688,74.20904116127322,13.837160973959461,False,3
