date,equity,positions
2021-04-29,128732.12943583206,5
2021-04-30,127095.93098378267,5
2021-05-03,127486.33950658937,5
2021-05-04,124779.3972520944,5
2021-05-05,126984.89422542929,5
2021-05-06,127899.06657810754,5
2021-05-07,130144.70585074162,5
2021-05-10,127311.37796073483,5
2021-05-11,125737.41437474205,5
2021-05-12,120471.07656192103,4
2021-05-13,121707.90019992035,4
2021-05-14,124252.17477647438,4
2021-05-17,124148.76035265543,4
2021-05-18,122696.25586161502,5
2021-05-19,122061.1125700028,5
2021-05-20,123150.76837126265,5
2021-05-21,123352.41549704966,5
2021-05-24,124542.32904305686,5
2021-05-25,124389.51252675336,5
2021-05-26,125632.80103434721,5
2021-05-27,127041.71528295017,5
2021-05-28,127115.8113131866,5
2021-06-01,126978.73004868158,5
2021-06-02,125838.1260560211,5
2021-06-03,127613.36226609215,5
2021-06-04,127901.13015540654,5
2021-06-07,127903.75901850787,5
2021-06-08,129279.7572575929,5
2021-06-09,128578.71039637917,4
2021-06-10,127263.78568961899,4
2021-06-11,128114.23576779527,4
2021-06-14,126861.14035468287,4
2021-06-15,126202.99906769654,5
2021-06-16,126875.65372416162,5
2021-06-17,124476.37852289526,4
2021-06-18,122931.76455488331,4
2021-06-21,124763.9372375545,4
2021-06-22,125480.48895091625,5
2021-06-23,126325.18419298448,5
2021-06-24,127288.37610523235,5
2021-06-25,127302.03247335923,5
2021-06-28,127458.25382156264,5
2021-06-29,127561.37238025953,5
2021-06-30,127999.09495580227,5
2021-07-01,128824.69604130377,5
2021-07-02,127954.0158384476,5
2021-07-06,127813.2375211703,5
2021-07-07,126153.45221691144,5
2021-07-08,124799.18726841676,5
2021-07-09,127593.32289910622,5
2021-07-12,128813.7534566597,5
2021-07-13,127406.96731825359,5
2021-07-14,125475.6365797696,5
2021-07-15,123458.26754103211,5
2021-07-16,121095.95008719408,4
2021-07-19,120965.14690438737,4
2021-07-20,122824.37729278152,5
2021-07-21,125185.32598106435,5
2021-07-22,124549.26398877864,5
2021-07-23,124967.6774314454,5
2021-07-26,124669.38784572421,5
2021-07-27,124520.32055784756,5
2021-07-28,125115.4828869196,5
2021-07-29,127153.91847107915,5
2021-07-30,126678.36561851375,5
2021-08-02,126436.8571832183,5
2021-08-03,130365.34982483817,5
2021-08-04,127497.7466145491,5
2021-08-05,129633.89081493471,5
2021-08-06,129177.28370860236,5
2021-08-09,128509.60070227896,5
2021-08-10,128222.27798022877,5
2021-08-11,128823.33396423142,5
2021-08-12,130812.536640268,5
2021-08-13,130324.79363841398,5
2021-08-16,129701.88039603562,5
2021-08-17,128148.9063974488,4
2021-08-18,127064.23788350918,4
2021-08-19,127664.54211451081,4
2021-08-20,129642.02478555497,4
2021-08-23,131650.49334458777,4
2021-08-24,131745.90680093708,5
2021-08-25,133607.19935552348,5
2021-08-26,133553.9440331471,5
2021-08-27,135279.5245051934,5
2021-08-30,135845.70599595548,5
2021-08-31,134911.94240682083,5
2021-09-01,135270.99197078656,5
2021-09-02,138360.9640012719,5
2021-09-03,139330.50457333124,5
2021-09-07,138491.96494373123,5
2021-09-08,136288.4145724088,5
2021-09-09,134746.42600173192,5
2021-09-10,134470.13686402212,5
2021-09-13,131971.69057881442,5
2021-09-14,132532.46804760006,5
2021-09-15,133617.1196447657,5
2021-09-16,133741.10449423917,5
2021-09-17,132422.58514717733,5
2021-09-20,131104.45669544907,5
2021-09-21,130516.39552885652,5
2021-09-22,132921.05321281537,5
2021-09-23,135361.9923010393,5
2021-09-24,134398.95095012462,5
2021-09-27,132386.25632736325,5
2021-09-28,128488.145839354,5
2021-09-29,129570.89168104014,5
2021-09-30,128450.82276092842,5
2021-10-01,129359.31811972409,4
2021-10-04,126347.58058444614,4
2021-10-05,127204.90074509494,5
2021-10-06,126434.59924805764,4
2021-10-07,127437.47624825849,4
2021-10-08,127138.32220355411,4
2021-10-11,126227.00194867079,4
2021-10-12,126395.21375792791,5
2021-10-13,126945.63788756984,5
2021-10-14,129267.22659142852,5
2021-10-15,129422.95373403694,5
2021-10-18,130801.56043713338,5
2021-10-19,131421.85289533087,5
2021-10-20,131392.3886125839,5
2021-10-21,132936.68950632005,5
2021-10-22,133773.29701031797,5
2021-10-25,134421.21427532466,5
2021-10-26,135934.16510550995,5
2021-10-27,134151.6428598133,5
2021-10-28,136835.11497502803,5
2021-10-29,138438.25757751928,5
2021-11-01,138689.03650895134,5
2021-11-02,140425.26549031824,5
2021-11-03,138534.07669867063,5
2021-11-04,142012.16640515032,5
2021-11-05,142953.40611638242,5
2021-11-08,146262.2049728992,5
2021-11-09,146048.4501632001,5
2021-11-10,142595.11083603493,5
2021-11-11,144685.80585638582,5
2021-11-12,145265.49613707146,5
2021-11-15,145230.1739046937,5
2021-11-16,145880.99227426772,5
2021-11-17,143871.1671509031,5
2021-11-18,147526.34041344057,5
2021-11-19,149851.9266294668,5
2021-11-22,147878.76279189717,5
2021-11-23,147838.5927832358,5
2021-11-24,150345.82933234196,5
2021-11-26,145574.57686989522,5
2021-11-29,150288.03559696875,5
2021-11-30,146004.8462640826,5
2021-12-01,141836.23471671293,5
2021-12-02,145634.53467558272,5
2021-12-03,141489.67918315524,5
2021-12-06,140135.2817533967,5
2021-12-07,146232.16918932967,5
2021-12-08,145784.1062190511,5
2021-12-09,142494.19985250515,5
2021-12-10,143513.0822495078,5
2021-12-13,139758.532115375,5
2021-12-14,137435.46214079484,4
2021-12-15,140745.65743183962,4
2021-12-16,139880.50382802935,4
2021-12-17,138296.8617546389,4
2021-12-20,136467.86758190233,4
2021-12-21,138681.8723560976,5
2021-12-22,140880.40150254942,5
2021-12-23,141330.31860364426,5
2021-12-27,143931.9496971904,5
2021-12-28,143671.7294784817,5
2021-12-29,144421.7622196588,5
2021-12-30,143608.46221533045,5
2021-12-31,143959.41839221146,5
2022-01-03,141180.4991211576,5
2022-01-04,142576.21852642106,5
2022-01-05,137722.35757421178,5
2022-01-06,140785.7315742243,5
2022-01-07,138361.81611811733,5
2022-01-10,137841.2857700494,4
2022-01-11,138862.11242242384,5
2022-01-12,139231.63013377792,5
2022-01-13,136444.80688795366,5
2022-01-14,135838.0823109658,4
2022-01-18,134835.01822687365,4
2022-01-19,133867.74365295112,3
2022-01-20,132998.85459354235,3
2022-01-21,130787.74876808363,2
2022-01-24,129827.70801422812,1
2022-01-25,133660.04044684596,5
2022-01-26,134132.44386833638,4
2022-01-27,134542.41904565974,4
2022-01-28,135163.227439093,4
2022-01-31,134924.81093667579,4
2022-02-01,138256.4014529834,5
2022-02-02,138822.03398640026,5
2022-02-03,137319.5355531131,5
2022-02-04,138550.03607031668,5
2022-02-07,140476.72303104302,5
2022-02-08,138084.21369305698,5
2022-02-09,139638.8381370719,5
2022-02-10,138889.28873942257,5
2022-02-11,142275.90787620278,5
2022-02-14,138591.12509210999,5
2022-02-15,138103.42249455256,5
2022-02-16,140986.0437585389,5
2022-02-17,140945.1038371324,5
2022-02-18,139238.92757641515,5
2022-02-22,136516.08026100864,5
2022-02-23,136531.3046007465,5
2022-02-24,134349.19762287603,5
2022-02-25,137994.20537136617,5
2022-02-28,143158.35693278562,5
2022-03-01,140843.56138764793,5
2022-03-02,143247.59733863018,5
2022-03-03,142517.4619328845,5
2022-03-04,143778.69908401597,5
2022-03-07,145771.16028417303,5
2022-03-08,146590.97829951916,5
2022-03-09,143590.93008284425,5
2022-03-10,147338.11114614535,5
2022-03-11,145222.25531101707,5
2022-03-14,141428.99992135106,5
2022-03-15,139009.52791872044,5
2022-03-16,137968.82776600792,5
2022-03-17,144107.05709693988,5
2022-03-18,144176.46741056073,5
2022-03-21,149565.67296161773,5
2022-03-22,148851.53375120778,5
2022-03-23,150973.19968257507,5
2022-03-24,150550.78804828526,5
2022-03-25,153918.5014947934,5
2022-03-28,148785.91225968584,5
2022-03-29,148718.6180064322,5
2022-03-30,148168.52551013874,5
2022-03-31,145312.85974124857,5
2022-04-01,145878.72253089934,4
2022-04-04,146164.34354765236,4
2022-04-05,142636.58698802997,5
2022-04-06,143184.85435054643,5
2022-04-07,145652.51045243727,5
2022-04-08,150472.52239628753,5
2022-04-11,144846.8580319232,5
2022-04-12,147618.79440919982,5
2022-04-13,149830.92785114027,5
2022-04-14,150075.22752841626,5
2022-04-18,152831.14819394448,5
2022-04-19,150806.84221120915,5
2022-04-20,151790.5303663795,5
2022-04-21,145741.5824013648,5
2022-04-22,142709.9905165884,5
2022-04-25,135433.74316481978,4
2022-04-26,136386.2785368455,5
2022-04-27,139047.54317162905,5
2022-04-28,144255.18025522074,5
2022-04-29,141459.93178655618,5
2022-05-02,142304.21394286357,5
2022-05-03,149178.6501291043,5
2022-05-04,155774.10716520308,5
2022-05-05,153744.4646926983,5
2022-05-06,160884.62985982464,5
2022-05-09,144884.09335973364,5
2022-05-10,147347.19549367207,5
2022-05-11,148543.8295377681,5
2022-05-12,147667.41549938335,4
2022-05-13,152782.84816044872,4
2022-05-16,156165.31666905398,4
2022-05-17,157903.6880062644,5
2022-05-18,153280.27617439575,5
2022-05-19,152925.252487772,5
2022-05-20,154230.2445384375,5
2022-05-23,159212.01170109387,5
2022-05-24,159926.24940337776,5
2022-05-25,163344.71637362803,5
2022-05-26,165564.17321292078,5
2022-05-27,169521.232168081,5
2022-05-31,166245.66927981196,5
2022-06-01,170303.34659227706,5
2022-06-02,169508.48465122865,5
2022-06-03,172268.4935626956,5
2022-06-06,172672.03192172138,5
2022-06-07,178295.96940122553,5
2022-06-08,176779.6043137033,5
2022-06-09,174335.86837380595,5
2022-06-10,172242.64310560725,5
2022-06-13,161848.53869437633,5
2022-06-14,161413.37535994116,5
2022-06-15,157584.97206533287,5
2022-06-16,146961.68946521546,3
2022-06-17,144765.53533225242,0
2022-06-21,144765.53533225242,0
2022-06-22,144765.53533225242,0
2022-06-23,144765.53533225242,0
2022-06-24,144765.53533225242,0
2022-06-27,144765.53533225242,0
2022-06-28,141204.97008049226,5
2022-06-29,142254.89920183894,5
2022-06-30,142315.0430143112,5
2022-07-01,143425.5374042354,5
2022-07-05,142910.97936553432,5
2022-07-06,143998.95621170485,5
2022-07-07,144640.32491059726,5
2022-07-08,144915.64808444818,5
2022-07-11,145223.75626068295,5
2022-07-12,143550.10772597961,5
2022-07-13,143185.68073363384,5
2022-07-14,143740.2256801623,5
2022-07-15,145864.86037740344,5
2022-07-18,142834.3882178477,5
2022-07-19,142681.88570928734,4
2022-07-20,140669.80138783314,4
2022-07-21,140270.82626527175,4
2022-07-22,140259.02496601123,4
2022-07-25,140940.1332184234,4
2022-07-26,139478.90419216454,5
2022-07-27,139508.39913497024,4
2022-07-28,137884.80827957543,3
2022-07-29,137837.7214685967,3
2022-08-01,137005.4942640637,3
2022-08-02,136623.61304882358,5
2022-08-03,134077.8337275711,4
2022-08-04,132274.51415500056,3
2022-08-05,133615.0638811413,3
2022-08-08,134626.85981372837,3
2022-08-09,135664.44600632254,5
2022-08-10,135914.87553481484,5
2022-08-11,136876.78348269762,5
2022-08-12,138472.16790928924,5
2022-08-15,139744.60455079438,5
2022-08-16,141314.41150852243,5
2022-08-17,141012.61153270002,5
2022-08-18,140765.8850008829,5
2022-08-19,141666.49977827878,5
2022-08-22,141432.4795157817,5
2022-08-23,138627.34324706625,5
2022-08-24,139828.66660380113,5
2022-08-25,140238.9070365846,5
2022-08-26,137293.47605113307,5
2022-08-29,136999.83292226968,5
2022-08-30,134122.75751998601,4
2022-08-31,134001.12915769685,4
2022-09-01,134953.4876155035,4
2022-09-02,133628.74926190948,4
2022-09-06,132884.93030609112,4
2022-09-07,135083.5690148319,4
2022-09-08,136537.19480689228,4
2022-09-09,137920.10606245647,4
2022-09-12,139363.12006216514,4
2022-09-13,134154.9867426918,5
2022-09-14,136377.7490749517,4
2022-09-15,135207.35913493793,4
2022-09-16,134343.32917370164,4
2022-09-19,133454.8803100551,4
2022-09-20,133198.0249341741,5
2022-09-21,130792.84756174056,5
2022-09-22,131720.94336936134,5
2022-09-23,128692.03604388452,3
2022-09-26,127628.12820088924,3
2022-09-27,128394.21091786571,5
2022-09-28,133383.1690119434,5
2022-09-29,131364.2462306628,5
2022-09-30,130655.70420016849,5
2022-10-03,133779.7896794297,5
2022-10-04,137790.53147612428,5
2022-10-05,137798.8418226788,5
2022-10-06,136496.4067282957,5
2022-10-07,134960.83126349509,5
2022-10-10,134584.58041130117,5
2022-10-11,135612.81704897055,5
2022-10-12,133461.01980731753,5
2022-10-13,134493.96161284394,4
2022-10-14,133023.51927364166,4
2022-10-17,134474.14059864686,4
2022-10-18,135348.37581874063,5
2022-10-19,133287.0351618721,5
2022-10-20,132102.83300925494,5
2022-10-21,136016.97447344626,5
2022-10-24,139845.9388700826,5
2022-10-25,141460.15496848786,5
2022-10-26,141963.61901793635,5
2022-10-27,143047.4397309622,5
2022-10-28,146751.6430002636,5
2022-10-31,146539.56257298484,5
2022-11-01,145993.38736185594,5
2022-11-02,143526.84456640942,5
2022-11-03,144760.9954270284,5
2022-11-04,144594.56588157587,5
2022-11-07,145421.72053706378,5
2022-11-08,145156.84325739846,5
2022-11-09,143731.2971679443,5
2022-11-10,146117.20335435215,5
2022-11-11,142513.5274164509,5
2022-11-14,143353.95311676606,5
2022-11-15,142285.3998367957,5
2022-11-16,143389.78194464336,5
2022-11-17,144431.18146339426,5
2022-11-18,146476.87676728412,5
2022-11-21,147265.22702575952,5
2022-11-22,148539.63194986666,5
2022-11-23,147903.03110954445,5
2022-11-25,148687.86073955626,5
2022-11-28,148103.48820454226,5
2022-11-29,148153.84862030298,5
2022-11-30,150425.32969558286,5
2022-12-01,150114.09051773965,5
2022-12-02,150926.2887295367,5
2022-12-05,148381.2608053477,5
2022-12-06,146582.34481344564,5
2022-12-07,147566.74938466237,5
2022-12-08,148291.63833909028,5
2022-12-09,145857.29026630265,5
2022-12-12,147203.64355661115,5
2022-12-13,145220.32336451346,5
2022-12-14,145930.02675812232,5
2022-12-15,144367.51905376837,5
2022-12-16,143785.03901242593,5
2022-12-19,142058.284207678,5
2022-12-20,142354.18568189407,5
2022-12-21,143831.84554393054,5
2022-12-22,143496.77505420358,5
2022-12-23,144110.44605159608,5
2022-12-27,144327.45561110927,5
2022-12-28,143410.87519728026,5
2022-12-29,144738.4794339721,5
2022-12-30,143912.54113302362,5
2023-01-03,142687.64837602922,5
2023-01-04,142593.4667488375,5
2023-01-05,140948.4113061662,5
2023-01-06,143233.44142429752,5
2023-01-09,141058.7040717085,5
2023-01-10,141933.9654313054,5
2023-01-11,143055.32458072575,5
2023-01-12,143528.77629079827,5
2023-01-13,144946.83137280628,5
2023-01-17,144523.0208233379,5
2023-01-18,143062.44262447674,5
2023-01-19,141390.82996440807,5
2023-01-20,141952.32570325502,5
2023-01-23,142036.580235805,5
2023-01-24,143391.605113681,5
2023-01-25,144001.34844647947,5
2023-01-26,145233.56965813617,5
2023-01-27,144392.65218295902,5
2023-01-30,144341.4443849355,5
2023-01-31,145851.9410386365,5
2023-02-01,145696.4980769278,5
2023-02-02,142587.35583930183,5
2023-02-03,142417.72683456284,5
2023-02-06,142902.08057137235,5
2023-02-07,143455.7732754124,5
2023-02-08,141540.09749738767,5
2023-02-09,142019.17453397438,5
2023-02-10,143587.63764566393,5
2023-02-13,145345.96563951368,5
2023-02-14,145223.98934569053,5
2023-02-15,145234.58399895008,5
2023-02-16,143541.33930069208,5
2023-02-17,144786.9970262323,5
2023-02-21,143098.60020288773,5
2023-02-22,143506.01234142698,5
2023-02-23,145575.00118712353,5
2023-02-24,147248.75272654276,5
2023-02-27,147200.74571172625,5
2023-02-28,145350.16019331268,5
2023-03-01,145624.62027682282,5
2023-03-02,146456.54193547415,5
2023-03-03,148476.94271187612,5
2023-03-06,149464.2608446537,5
2023-03-07,146619.9948631327,5
2023-03-08,146374.62154976506,5
2023-03-09,145373.10469098442,5
2023-03-10,143871.36115673726,5
2023-03-13,144468.93746840913,5
2023-03-14,145982.50282799033,5
2023-03-15,144758.35358542175,5
2023-03-16,146456.85353758547,5
2023-03-17,144184.65268727695,5
2023-03-20,146150.03782205516,5
2023-03-21,146763.13820100785,5
2023-03-22,144754.47378263267,5
2023-03-23,143723.33608742367,5
2023-03-24,146294.03623970784,5
2023-03-27,146650.7165174358,5
2023-03-28,148372.9943934746,5
2023-03-29,148777.5654428826,5
2023-03-30,148900.08929881844,5
2023-03-31,151302.60992062296,5
2023-04-03,152969.59571242973,5
2023-04-04,151486.22396558744,5
2023-04-05,151458.8323977383,5
2023-04-06,152250.5169532291,5
2023-04-10,152988.70240480202,5
2023-04-11,152814.61571660987,5
2023-04-12,154345.49096367374,5
2023-04-13,155884.71226242848,5
2023-04-14,156087.5135601185,5
2023-04-17,155940.16756360274,5
2023-04-18,155801.47321015724,5
2023-04-19,156226.10220489366,5
2023-04-20,157980.72268214572,5
2023-04-21,158516.16107018956,5
2023-04-24,158348.46041056677,5
2023-04-25,158124.47592539684,5
2023-04-26,155770.79383782495,5
2023-04-27,162577.0602775087,5
2023-04-28,163471.45246582624,5
2023-05-01,164699.17877419968,5
2023-05-02,165677.77192559623,5
2023-05-03,167699.86620665074,5
2023-05-04,166810.44227783085,5
2023-05-05,168210.39289553836,5
2023-05-08,167815.73306660075,5
2023-05-09,167632.29708663304,5
2023-05-10,169490.76101198234,5
2023-05-11,169151.8232989295,5
2023-05-12,169248.71051565144,5
2023-05-15,168779.44441849145,5
2023-05-16,167695.29226639395,5
2023-05-17,167532.26768345933,5
2023-05-18,167262.2155129105,5
2023-05-19,167416.8606390992,5
2023-05-22,165825.1140770726,5
2023-05-23,161105.9257895358,5
2023-05-24,160431.44870411884,5
2023-05-25,162053.57907857862,5
2023-05-26,161762.7135086693,5
2023-05-30,161829.25732011633,5
2023-05-31,160629.72269279376,5
2023-06-01,160619.45647535945,5
2023-06-02,163839.23198120028,5
2023-06-05,163216.93356962223,5
2023-06-06,164103.5811936225,5
2023-06-07,162860.6904778657,5
2023-06-08,165006.83757328632,5
2023-06-09,165010.27485825086,5
2023-06-12,166875.51868245134,5
2023-06-13,166737.68661294453,5
2023-06-14,167381.09203682293,5
2023-06-15,170578.5985159293,5
2023-06-16,169836.18963806768,5
2023-06-20,167954.38419380062,5
2023-06-21,169654.3581827999,5
2023-06-22,169971.79343470465,5
2023-06-23,168837.15758849733,5
2023-06-26,169092.33598652354,5
2023-06-27,169963.94940931431,5
2023-06-28,169498.73770041968,5
2023-06-29,171424.02827862452,5
2023-06-30,172548.59440091252,5
2023-07-03,171356.31774765917,5
2023-07-05,172165.52087048284,5
2023-07-06,170765.14689315564,5
2023-07-07,168542.4039136183,5
2023-07-10,170544.2026337181,5
2023-07-11,170210.92725621053,5
2023-07-12,171881.67779598467,5
2023-07-13,171332.72631753655,5
2023-07-14,172423.1218742823,5
2023-07-17,173073.6736380963,5
2023-07-18,173767.4595359207,5
2023-07-19,173788.81729143212,5
2023-07-20,173664.0125705126,5
2023-07-21,173643.06287190033,5
2023-07-24,173741.40898717364,5
2023-07-25,173979.7751237885,5
2023-07-26,172444.0549697309,5
2023-07-27,171164.50623017724,5
2023-07-28,174303.26920032944,5
2023-07-31,173800.42344634281,5
2023-08-01,172748.41705358797,5
2023-08-02,173881.92121385015,5
2023-08-03,172982.53207378357,5
2023-08-04,171755.20330604154,5
2023-08-07,174135.87717957026,5
2023-08-08,180207.68432023725,5
2023-08-09,179820.12340794998,5
2023-08-10,179365.8062515448,5
2023-08-11,180819.59753880964,5
2023-08-14,181827.12824895763,5
2023-08-15,182411.6897730555,5
2023-08-16,181589.42531477305,5
2023-08-17,178791.4814950507,5
2023-08-18,180437.8385116837,5
2023-08-21,181251.1405245415,5
2023-08-22,182045.8752237846,5
2023-08-23,182942.6796759544,5
2023-08-24,181216.9239430693,5
2023-08-25,182637.67913277156,5
2023-08-28,182872.035095355,5
2023-08-29,184282.39239116502,5
2023-08-30,183846.73316109157,5
2023-08-31,183593.60183785792,5
2023-09-01,184824.47805217793,5
