ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
TKO,STOP,2022-08-09,2022-08-30,67.09111246322196,62.68,680.887085422604,-6.574808944537991,False,21
SNPS,STOP,2022-08-09,2022-09-01,369.19000244140625,334.86,123.61058059274855,-9.29873566845969,False,23
CAH,STOP,2022-09-13,2022-09-14,63.82098052409459,61.84,708.035160664958,-3.103964413938609,False,1
EQT,MA50,2022-08-09,2022-09-23,40.03471377579626,40.13844302916436,1141.0465497185826,0.2590982764333116,False,45
GPC,STOP,2022-09-13,2022-09-23,142.78455021249118,135.58,271.7051425348779,-5.045749138663391,False,10
COP,STOP,2022-09-20,2022-09-23,97.4680576557404,90.27,448.7993840461366,-7.38504267845792,False,3
GIS,STOP,2022-09-27,2022-10-06,66.98443190611373,63.99,611.8049502719733,-4.470340078886926,False,9
FSLR,STOP,2022-09-27,2022-10-13,131.47000122070312,121.20999908447266,312.0288208707882,-7.804063315559462,False,16
HUBB,MA50,2022-10-11,2022-10-17,217.3124212500095,209.2182019835949,179.9682371584742,-3.72469241282003,False,6
FIX,MA50,2022-10-18,2022-12-19,105.5171483097652,114.35064103508263,381.5031350447992,8.371618136783866,False,62
TPL,MA50,2022-10-18,2022-12-29,218.91122153292287,251.37228932165723,160.52672817376643,14.828416543211521,False,72
APD,STOP,2022-12-20,2023-01-05,285.844009842573,276.6527010263754,152.48087569919647,-3.2154981387434556,False,16
PCG,MA50,2022-09-27,2023-01-20,12.580502811490174,15.1948913448213,3260.794109382495,20.78127219957633,False,115
AXON,STOP,2023-01-10,2023-02-07,177.77000427246094,169.19,213.3726722943214,-4.826463445042572,False,28
CAT,MA50,2023-01-10,2023-02-22,233.207539330997,228.8543383905206,190.90135652912457,-1.8666638964436766,False,43
TKO,STOP,2023-01-24,2023-03-02,82.81918659552555,78.07590345672827,549.3310331858378,-5.727275687894218,False,37
ACGL,STOP,2023-03-07,2023-03-10,68.12237324362519,63.67,642.4328244823254,-6.535845760543635,False,3
URI,STOP,2023-02-14,2023-03-13,441.0042242554221,404.679619259654,90.8568351482016,-8.236792982447616,False,27
WYNN,STOP,2023-02-28,2023-03-15,101.43763930519816,98.41,421.23795587434563,-2.984729658474039,False,15
AVGO,MA50,2023-03-21,2023-04-27,61.701901501284645,59.12095746302439,668.3531130937894,-4.182924635161401,False,37
WYNN,STOP,2023-05-02,2023-05-03,110.79785023407928,104.88,357.85370260397787,-5.341123696512895,False,1
ISRG,MA50,2023-05-09,2023-07-25,303.0799865722656,322.760009765625,123.70696658166663,6.493343033281063,False,77
UBER,STOP,2023-08-01,2023-08-04,48.66999816894531,45.11,819.5798820405575,-7.314564008380897,False,3
NVDA,MA50,2023-03-14,2023-08-10,23.447890629973315,42.07803421130193,1579.7691816823096,79.45338826134665,False,149
NVDA,MA50,2023-08-15,2023-08-18,44.4733696589914,42.55210279035976,1155.1463833257951,-4.320038898251566,False,3
