date,equity,positions
2022-01-27,157345.11709794204,3
2022-01-28,158160.24184397238,3
2022-01-31,157842.04615192142,3
2022-02-01,160977.826497204,3
2022-02-02,160886.28480495678,3
2022-02-03,158654.30461819924,3
2022-02-04,160068.4169762325,3
2022-02-07,163529.37733349716,3
2022-02-08,159396.25961601647,3
2022-02-09,161873.85445276214,3
2022-02-10,160641.3900697913,3
2022-02-11,165772.03302474733,3
2022-02-14,161234.21369274068,3
2022-02-15,159987.36932473496,3
2022-02-16,163005.42759804876,3
2022-02-17,163575.35091286185,3
2022-02-18,161596.298691223,3
2022-02-22,159087.3359357334,3
2022-02-23,159834.59386992315,3
2022-02-24,158474.80676200968,3
2022-02-25,159978.9258035787,3
2022-02-28,165659.42845721147,3
2022-03-01,165939.4668439419,3
2022-03-02,167758.9780137171,3
2022-03-03,166981.24858108762,3
2022-03-04,168698.37457842863,3
2022-03-07,171451.8761002982,3
2022-03-08,172162.61482054045,3
2022-03-09,168736.6888079942,3
2022-03-10,171801.82864846883,3
2022-03-11,170312.48339925308,3
2022-03-14,168893.954498102,3
2022-03-15,166424.316238166,3
2022-03-16,165231.3871977259,3
2022-03-17,168164.91582084645,2
2022-03-18,167893.05041060422,2
2022-03-21,170435.82598091898,2
2022-03-22,170297.03027554625,3
2022-03-23,171601.72335836498,3
2022-03-24,171342.00146919,3
2022-03-25,173315.356154714,3
2022-03-28,171250.6564026581,3
2022-03-29,169747.3167383533,3
2022-03-30,170048.8676335297,3
2022-03-31,170283.8259631461,3
2022-04-01,170832.63183751085,3
2022-04-04,170904.01336186752,3
2022-04-05,169650.0508183123,3
2022-04-06,170739.60976303922,3
2022-04-07,173143.62185325372,3
2022-04-08,177380.48562824866,3
2022-04-11,173507.839153419,3
2022-04-12,172967.26399816546,3
2022-04-13,172558.121427764,3
2022-04-14,172725.65847398643,3
2022-04-18,172935.97391299953,3
2022-04-19,171959.95449271143,3
2022-04-20,172424.3091012687,3
2022-04-21,170945.0191154014,3
2022-04-22,168144.84760787862,3
2022-04-25,165946.7182450709,1
2022-04-26,164681.36114354254,3
2022-04-27,165159.859250616,3
2022-04-28,166185.596073403,3
2022-04-29,162427.7589628484,2
2022-05-02,159933.91186057287,1
2022-05-03,165076.1157629512,3
2022-05-04,169871.40059759206,3
2022-05-05,168086.7347495017,3
2022-05-06,172114.51265644803,3
2022-05-09,155544.07652387497,2
2022-05-10,157785.71016122872,3
2022-05-11,158426.4626367649,3
2022-05-12,154434.94638164892,2
2022-05-13,159281.10827062506,2
2022-05-16,162741.76133242974,2
2022-05-17,163792.5002195683,3
2022-05-18,159326.74148109986,3
2022-05-19,159249.92701813224,3
2022-05-20,161962.0690344789,3
2022-05-23,166609.8296791412,3
2022-05-24,167860.83089659215,3
2022-05-25,170325.53004917485,3
2022-05-26,172107.27480913003,3
2022-05-27,173831.81801040366,3
2022-05-31,170467.27720784012,3
2022-06-01,170844.617064572,3
2022-06-02,169181.91036471125,3
2022-06-03,169853.12418311596,2
2022-06-06,169835.0671781487,2
2022-06-07,173215.59989974264,3
2022-06-08,171494.20332788123,3
2022-06-09,167959.8170746468,3
2022-06-10,168020.6320692711,3
2022-06-13,160080.55384548314,3
2022-06-14,159375.67073056224,1
2022-06-15,156890.74736140203,0
2022-06-16,156890.74736140203,0
2022-06-17,156890.74736140203,0
2022-06-21,156890.74736140203,0
2022-06-22,156890.74736140203,0
2022-06-23,156890.74736140203,0
2022-06-24,156890.74736140203,0
2022-06-27,156890.74736140203,0
2022-06-28,152774.8164574317,3
2022-06-29,153972.79732457828,3
2022-06-30,154606.26723308943,3
2022-07-01,155659.11948444514,3
2022-07-05,155074.66986783687,3
2022-07-06,156113.5427948662,3
2022-07-07,157312.62449498865,3
2022-07-08,157606.23839671252,3
2022-07-11,157856.4360492027,3
2022-07-12,155257.05614514288,3
2022-07-13,154112.40657403396,3
2022-07-14,155042.56211882096,3
2022-07-15,157323.34393049346,3
